1225299,LK,,GQ,7.0421,79.8624,,,Gampaha,,Uswetakeiyawa,Uswetakeiyawa,,0,11328
1225735,LK,,KT,6.7662,80.0784,,,Kalutara,,Kuda Uduwa,Uduwa North,"Uduwa Kuda,Uduwa North",0,12426
1231704,LK,,MT,7.6246,80.6006,,,Matale,,Pallepola,Pallepola,,0,21152
1233670,LK,,KY,7.3481,80.7259,,,Kandy,,Naranpanawa,Naranpanawa,"Naranpanawa,Naranpanawe Egodagammedda,Naranpanawe Kandegammedda",0,20176
1234993,LK,,NW,7.0373,80.923,,,Nuwara Eliya,,Mipanawa,Mipanawa,"Meepanawa,Mipanawa",0,22254
1238765,LK,,KG,7.9935,80.381,,,Kurunegala,,Kudakatnoruwa,Kudakatnoruwa,"Kudakatnoruwa,Kudakatuoruwa,Kudakotuorawa",0,60754
1224522,LK,,MH,6.03333,80.65,,,Matara,,Walakanda,Walakanda,,0,81294
1228746,LK,,HB,6.2686,80.85,,,Hambantota,,Ratmalwala,Ratmalwala,,0,82276
1231328,LK,,RN,6.526,80.5581,,,Ratnapura,,Panapitiya,Panapitiya,,0,70152
1232610,LK,,PR,7.98333,81.08333,,,Polonnaruwa,,Onegama,Onegama,"Onagama,Onegama",0,51004
1235273,LK,,BD,6.96667,81.08333,,,Badulla,,Metigahatenna,Metigahatenna,,0,90540
1238053,LK,,PX,8.0246,80.0513,,,Puttalam,,Kuruketiyawa,Ihala Kuruketiyawa,"Ihala Kuruketiyawa,Kuruketiyawa",0,61516
1244840,LK,,MH,6.1895,80.6193,,,Matara,,Handugala,Handugala,,0,81326
1244949,LK,,RN,6.443,80.7175,,,Ratnapura,,Halwinna,Halwinna,,0,70171
1245433,LK,,APR,7.45,81.63333,,,Ampara,,Gonagolla,Gonagolla,,0,32064
1245928,LK,,GQ,7.0652,79.963,,,Gampaha,,Ganemulla,Ganemulla,Ganemulla,0,11020
1251890,LK,,KT,6.7085,79.9489,,,Kalutara,,Alubomulla,Alubomulla,,0,12524
1222933,LK,,BD,7.0469,80.9525,,,Badulla,,Yalagamuwa,Yalagamuwa,,0,90329
1226701,LK,,BC,7.7527,81.6417,,,Batticaloa,,Thannamunai,Thannamunai,"Tannamunai,Thannamunai",0,30024
1227136,LK,,KG,8.0806,80.2311,,,Kurunegala,,Tambutta,Tambutta,,0,60734
1228607,LK,,BD,7.23333,81.1,,,Badulla,,Ridimaliyadda,Ridimaliyadda,"Ridimaliyadda,Ridimalliadde",0,90704
1239970,LK,,AD,7.9185,80.631,,,Anuradhapura,,Kitulhitiyawa,Kitulhitiyawa,,0,50132
1243786,LK,,KG,7.78159,80.13706,,,Kurunegala,,Hulugalla,Hulugalla,"Hulugalla,Hulugalle",0,60477
1246209,LK,,PX,7.5,79.88333,,,Puttalam,,Galmuruwa,Galmuruwa,,0,61233
7442042,LK,,MJ,6.7117,81.4818,,,Moneragala,,Kotiyagala,Kotiyagala,,0,91024
1226356,LK,,AD,8.71667,80.75,,,Anuradhapura,,Tittagonewa,Tittagonewa,,0,50558
1227217,LK,,GL,5.9999,80.2787,,,Galle,,Talpe,Talpe,,3000,80615
1228057,LK,,CO,6.8232,79.9586,,,Colombo,,Siddamulla,Siddamulla,,0,10304
1244178,LK,,GL,6.1407,80.1012,,,Galle,,Hikkaduwa,Hikkaduwa,"Hikkaduwa,Khikkaduva,Хиккадува",1300,80240
1226157,LK,,KG,7.6023,80.1442,,,Kurunegala,,Tuttiripitigama,Tuttiripitigama,,0,60426
1228611,LK,,KG,7.5473,80.4963,,,Kurunegala,,Ridigama,Ridigama,,0,60040
1223930,LK,,MJ,6.8349,81.3879,,,Moneragala,,Wedikumbura,Wedikumbura,,0,91005
1234699,LK,,KG,7.75,80.3,,,Kurunegala,,Moragollagama,Moragollagama,,0,60640
1241138,LK,,PX,8.0638,79.9757,,,Puttalam,,Karuwalagaswewa,Karuwalagaswewa,,0,61314
1241694,LK,,BD,7.0276,81.0339,,,Badulla,,Kandegedara,Kandegedara Town,"Kandegedara,Kandegedara Town",0,90070
1244794,LK,,BD,6.9513,80.8729,,,Badulla,,Hangunnawa,Hangunnawa,,0,90224
1249608,LK,,BD,6.827,80.894,,,Badulla,,Boralanda,Boralanda,"Boralanda,Wangiyakumbura",0,90170
1249981,LK,,MH,6.2592,80.6012,,,Matara,,Bengamuwa,Bengamuwa,,0,81614
1224583,LK,,KE,7.096,80.1878,,,Kegalle,,Waharaka,Waharaka,"Waharaka,Wahareka",0,71304
1226260,LK,,TC,8.5711,81.2335,,,Trincomalee,,Trincomalee,Trincomalee,"Gorad Trynkamali,TRR,Trikomali,Trikunamalaja,Trincomalee,Trincomali,Trinkomale,Trinkomali,Trinkomalis,Trinquemalay,teulingkomalli,ting ke ma li,tirukkeanamala,tirukkonamalai,torinkomari,trinkomali,trynkwmaly,Горад Трынкамалі,Трикомали,Тринкомале,Тринкомали,Трінкомалі,ترينكومالي,ترینکومالی,त्रिंकोमली,திருக்கோணமலை,തിരുക്കോണമല,ත්‍රිකුණාමලය,ტრინკომალი,トリンコマリー,亭可馬里,亭可马里,트링코말리",108420,31000
1230078,LK,,NW,6.9984,80.4513,,,Nuwara Eliya,,Pitawala,Ihala Pitawala,"Ihala Pitawala,Pitawala",0,20682
1240410,LK,,MT,7.9412,80.7252,,,Matale,,Kibissa,Kibissa,,0,21122
1237389,LK,,RN,6.6763,80.6625,,,Ratnapura,,Meddekanda,Meddekanda,"Maddekanda,Meddekanda",0,70127
1249346,LK,,MJ,6.7608,81.2488,,,Moneragala,,Buttala,Buttala,"Buttala,Buttala Town",0,91100
7474496,LK,,KY,7.0542,80.7792,,,Kandy,,Elamulla,Elamulla,,0,20742
1227300,LK,,NW,6.9371,80.6581,,,Nuwara Eliya,,Talawakele,Talawakele,"Talawakele,Talawakele Town",3545,22100
1229213,LK,,CO,7.0331,80.0722,,,Colombo,,Puwakpitiya,Puwakpitiya,,0,10712
1234397,LK,,HB,6.1315,80.7305,,,Hambantota,,Mulkirigala,Mulkirigala,"Mulgirigala,Mulkirigala",0,82242
1244713,LK,,BD,6.76566,80.95104,,,Badulla,,Haputale,Haputale,"Haputale,Haputale Town",4721,90160
1247991,LK,,GL,6.0116,80.3729,,,Galle,,Dikkumbura,Dikkumbura,,0,80654
1252173,LK,,CO,6.9459,80.1114,,,Colombo,,Akarawita,Akarawita,,0,10732
1222905,LK,,BD,7.26667,81.15,,,Badulla,,Yalwela,Yalwela,,0,90706
1223963,LK,,BD,7.38333,81.16667,,,Badulla,,Wewatta,Wewatta,"Waywatta,Wewatta",0,90716
1234803,LK,,KG,7.83333,80.06667,,,Kurunegala,,Monnekulama,Monnekulama,,0,60495
1238404,LK,,PX,7.6577,79.8982,,,Puttalam,,Kumarakattuwa,Kumarakattuwa,Kumarakattuwa,0,61032
7435630,LK,,NW,7.0701,80.5904,,,Nuwara Eliya,,Nayapana Janapadaya,Nayapana Colony,,0,20568
7437650,LK,,KG,7.4328,79.9253,,,Kurunegala,,Welipennagahamulla,Welipennagahamulla,,0,60240
1225942,LK,,PX,7.7401,79.7915,,,Puttalam,,Udappuwa,Udappuwa South,,0,61004
1231130,LK,,KT,6.4399,80.1029,,,Kalutara,,Pannila,Pannila,,0,12114
1235151,LK,,KT,6.424,80.0631,,,Kalutara,,Meegama,Meegama,"Meegama,Migama",0,12094
1237778,LK,,RN,6.6627,80.4847,,,Ratnapura,,Lellopitiya,Lellopitiya,,0,70056
1238589,LK,,RN,6.7432,80.4772,,,Ratnapura,,Kudawa,Kudawa,,0,70005
1243732,LK,,GQ,7.2453,79.9974,,,Gampaha,,Hunumulla,Hunumulla,,0,11262
1244646,LK,,RN,6.5366,80.7455,,,Ratnapura,,Hatangala,Hatangala,,0,70105
1247653,LK,,KT,6.6476,80.0471,,,Kalutara,,Dombagoda,Dombagoda,,0,12416
1247985,LK,,NW,6.8713,80.6,,,Nuwara Eliya,,Dikoya,Dikoya,"Dickoya,Dikoya",0,22050
8303383,LK,,GL,6.0941,80.1429,,,Galle,,Ratgama,Ratgama,,0,80260
1231347,LK,,GL,6.2628,80.3223,,,Galle,,Panangala,Panangala,,0,80075
1233873,LK,,MT,7.6606,80.6424,,,Matale,,Nalanda,Nalanda,,0,21082
1243794,LK,,APR,6.914,81.6639,,,Ampara,,Hulannuge,Hulannuge,"Hulannuge,Hulanuge",0,32514
1227422,LK,,GL,6.3081,80.1985,,,Galle,,Talgaspe,Talgaspe,"Talagaspe,Talgaspe",0,80406
1233952,LK,,KG,7.76667,80.3,,,Kurunegala,,Nagollagama,Nagollagama,"Nagallegama,Nagollagama",0,60590
1234132,LK,,CO,6.95,79.86667,,,Colombo,,Mutwal,Mutwal,Mutwal,0,01500
1244682,LK,,NW,7.0493,80.8744,,,Nuwara Eliya,,Harasbedda,Harasbedda,Harasbedda,0,22262
1245240,LK,,RN,6.6911,80.576,,,Ratnapura,,Gurubewilagama,Gurubewilagama,,0,70136
1248508,LK,,KY,7.3353,80.4313,,,Kandy,,Dedunupitiya,Dedunupitiya,Dedunupitiya,0,20068
1227757,LK,,MJ,6.8043,81.1386,,,Moneragala,,Siyambalagune,Siyambalagune,,0,91202
1227909,LK,,AD,8.3804,80.5888,,,Anuradhapura,,Seeppukulama,Seeppukulama,"Seeppukulama,Sippikkulam,Sippikulama,Sippukulama",0,50380
1228858,LK,,RN,6.9022,80.4267,,,Ratnapura,,Ranwala,Ranwala,,0,70162
1232622,LK,,RN,6.3292,80.6918,,,Ratnapura,,Omalpe,Omalpe,,0,70215
1240703,LK,,KE,7.1664,80.5187,,,Kegalle,,Kehelpannala,Kehelpannala,,0,71533
1244264,LK,,KG,7.6033,80.0752,,,Kurunegala,,Hettipola,Hettipola,,0,60430
1246686,LK,,CO,6.93917,79.84361,,,Colombo,,Fort,Fort,Fort,0,00100
1249642,LK,,CO,6.832,80.1314,,,Colombo,,Bope,Bope,,0,10522
1251014,LK,,KE,7.1509,80.4614,,,Kegalle,,Aranayaka,Aranayaka,"Aranayaka,Aranayake",0,71540
1236854,LK,,CO,6.848,79.9265,,,Colombo,,Maharagama,Maharagama,Maharagama,66576,10280
1241982,LK,,MT,7.8,80.71667,,,Matale,,Kalundawa,Kalundawa,"Kalundawa,Kalundewa",0,21112
1225018,LK,,VA,8.7514,80.4971,,,Vavuniya,,Vavuniya,Vavuniya,"Vavunija,Vavuniya,Vavuniya Town,babuniya,vavuniya,wawwnya,wawwnyya,Вавуния,واوونیا,واوونییا,வவுனியா,වවුනියාව,バブニヤ",60176,43000
1235704,LK,,KY,7.1,80.56667,,,Kandy,,Mawatura,Mawatura,Mawatura,0,20564
1242440,LK,,AD,8.4214,80.6865,,,Anuradhapura,,Kahatagasdigiliya,Kahatagasdigiliya,"Kahatagahadigiliya,Kahatagasdigiliya",0,50320
1243788,LK,,KG,7.78333,80.18333,,,Kurunegala,,Hulogedara,Hulogedara,,0,60474
1244779,LK,,CO,6.9086,80.0796,,,Colombo,,Hanwella,Hanwella,Hanwella,0,10650
1245173,LK,,GL,5.9977,80.2958,,,Galle,,Habaraduwa,Habaraduwa,"Habaraduwa,Habaraduwa Centra,Habaraduwa Central",0,80630
1247488,LK,,NW,7.0,80.63333,,,Nuwara Eliya,,Dunukedeniya,Dunukedeniya,,0,22002
1250292,LK,,GQ,7.2266,80.0544,,,Gampaha,,Banduragoda,Banduragoda,,0,11244
