6559502,ES,VC,A,38.84305,-0.11707,03063,Comunidad Valenciana,Alicante,Dénia,Pego,Pego,"Pego,byghw,pei ge,pgw,Пего,بيغو,پگو,佩戈",11133,03780
2509547,ES,AN,CO,38.2,-5.15,14071,Andalucia,Córdoba,Villanueva del Rey,Villanueva Del Rey,Villanueva del Rey,"Villanueva,Villanueva del Rey",0,14230
2511118,ES,AN,AL,37.46334,-1.98747,04053,Andalucia,Almería,Huércal-Overa,Santa Maria De Nieva,Santa María de Nieva,"Pont du Santa Maria de Nieva,Santa Maria,Santa Maria de Nieva,Santa Maria de la Nieva,Santa María de Nieva",0,04693
2511123,ES,CM,CU,39.55942,-2.42306,16195,Castilla - La Mancha,Cuenca,Santa María del Campo Rus,Santa Maria Del Campo Rus,Santa María del Campo Rus,"Santa Maria del Campo,Santa Maria del Campo Rus,Santa María del Campo Rus",771,16621
2511181,ES,AN,GR,37.06244,-3.97551,18174,Andalucia,Granada,Santa Cruz del Comercio,Santa Cruz Del Comercio,Santa Cruz del Comercio,,0,18129
2512746,ES,AN,SE,37.70892,-5.34504,41074,Andalucia,Sevilla,Peñaflor,Peñaflor,Peñaflor,"Penaflor,Peñaflor",3688,41470
2513122,ES,AN,AL,37.17475,-2.4743,04097,Andalucia,Almería,Velefique,Olula De Castro,Olula de Castro,"Olula,Olula de Castro,Ulula de Castro",148,04212
2514434,ES,CN,TF,28.33333,-16.36667,38011,Canarias,Santa Cruz de Tenerife,Candelaria,La Viuda,Los Toscales de la Viuda,,0,38509
2514434,ES,CN,TF,28.33333,-16.36667,38006,Canarias,Santa Cruz de Tenerife,Arona,Los Toscales,Los Toscales de la Viuda,,0,38626
2514753,ES,CM,AB,38.45326,-2.32869,02030,Castilla - La Mancha,Albacete,Elche de la Sierra,Los Collados,Los Collados,Los Collados,0,02449
2514995,ES,VC,A,38.81565,-0.27062,03136,Comunidad Valenciana,Alicante,Vall de Gallinera,Llombay,Llombay,Llombay,0,03788
2517643,ES,EX,BA,38.16922,-6.6537,06050,Extremadura,Badajoz,Fregenal de la Sierra,Fregenal De La Sierra,Fregenal de la Sierra,"Fregenal,Fregenal de la Siera,Fregenal de la Sierra,Frekhenal'-de-la-S'erra,fryjynal dy la sayra,fu lei he na er de la xie la,Фрегенал де ла Сиера,Фрехеналь-де-ла-Сьерра,Фрехеналь-де-ла-Сьєрра,فريجينال دي لا سايرا,ፍሬኄናል ዴ ላ ሲዬራ,夫雷赫纳尔德拉谢拉",5207,06340
2519221,ES,CM,TO,39.75987,-3.16452,45054,Castilla - La Mancha,Toledo,Corral de Almaguer,Corral De Almaguer,Corral de Almaguer,Corral de Almaguer,5743,45880
2520419,ES,VC,V,39.43333,-1.16667,46213,Comunidad Valenciana,Valencia,Requena,Campo Arcis,Campo Arcís,"Campo Arcis,Campo Arcís",0,46352
2520885,ES,CM,AB,38.58139,-2.2129,02017,Castilla - La Mancha,Albacete,Bogarra,Bogarra,Bogarra,Bogarra,1140,02130
2521037,ES,AN,AL,37.23942,-2.29063,04090,Andalucia,Almería,Tahal,Benitorafe,Benitorafe,Benitorafe,0,04275
2521585,ES,AN,H,37.94213,-6.9576,21008,Andalucia,Huelva,Aroche,Aroche,Aroche,Aroche,0,21240
2522185,ES,AN,GR,36.92828,-3.63184,18007,Andalucia,Granada,Albuñuelas,Albuñuelas,Albuñuelas,,1063,18659
3104808,ES,CL,LE,42.66394,-5.55326,24222,Castilla - Leon,León,Villaquilambre,Villasinta,Villasinta,Villasinta,0,24193
3104868,ES,CL,LE,42.63501,-5.53369,24222,Castilla - Leon,León,Villaquilambre,Villarrodrigo De Las Regueras,Villarrodrigo de las Regueras,Villarrodrigo de las Regueras,0,24197
3105087,ES,AS,O,43.13149,-6.62187,33011,Asturias,Asturias,Cangas del Narcea,Bergame,Villar de Bergame,Villar de Bergame,0,33814
3105087,ES,AS,O,43.13149,-6.62187,33011,Asturias,Asturias,Cangas del Narcea,Villar De Bergame,Villar de Bergame,Villar de Bergame,0,33814
3105266,ES,CL,P,42.79264,-4.77986,34080,Castilla - Leon,Palencia,Guardo,Villanueva De Arriba,Villanueva de Arriba,Villanueva de Arriba,0,34879
3105396,ES,CL,BU,42.10565,-3.76542,09443,Castilla - Leon,Burgos,Villamayor de los Montes,Villamayor De Los Montes,Villamayor de los Montes,Villamayor de los Montes,218,09339
3105482,ES,CL,LE,42.38642,-6.2375,24161,Castilla - Leon,León,Santiago Millas,Villalibre De Somoza,Villalibre de Somoza,Villalibre de Somoza,0,24717
3105679,ES,CL,LE,42.57973,-6.75971,24206,Castilla - Leon,León,Toral de los Vados,Villadecanes,Villadecanes,Villadecanes,2124,24530
3105943,ES,GA,LU,43.0,-7.66667,27028,Galicia,Lugo,Lugo,Vilacha De Mera,Vilachá de Mera,"San Julian,San Julián,Vilacha de Mera,Vilachá de Mera",0,27231
3106359,ES,CL,SA,40.77875,-5.87815,37346,Castilla - Leon,Salamanca,"Veguillas, Las",Vecinos,Vecinos,Vecinos,302,37456
3106588,ES,AS,O,43.07252,-6.19932,33068,Asturias,Asturias,Somiedo,Valle De Lago,Valle de Lago,Valle de Lago,0,33840
3108615,ES,CL,BU,42.67604,-3.29549,09060,Castilla - Leon,Burgos,Busto de Bureba,Soto De Bureba,Soto de Bureba,Soto de Bureba,0,09244
3109681,ES,CL,LE,42.4322,-5.37066,24160,Castilla - Leon,León,Santas Martas,Santas Martas,Santas Martas,"Santa Martas,Santas Martas",958,24330
3110305,ES,AR,Z,41.83043,-0.76578,50235,Aragon,Zaragoza,San Mateo de Gállego,San Mateo De Gallego,San Mateo de Gállego,"San Mateo de Gallego,San Mateo de Gállego",2461,50840
3111445,ES,CL,LE,42.95,-5.68333,24901,Castilla - Leon,León,Villamanín,Rodiezmo,Rodiezmo,Rodiezmo,0,24687
3112367,ES,CL,ZA,42.14407,-6.60865,49189,Castilla - Leon,Zamora,San Justo,Rabano De Sanabria,Rábano de Sanabria,"Rabano de Sanabria,Rábano de Sanabria",0,49358
3112367,ES,CL,ZA,42.14407,-6.60865,49189,Castilla - Leon,Zamora,San Justo,San Justo De Sanabria,Rábano de Sanabria,"Rabano de Sanabria,Rábano de Sanabria",0,49358
3112546,ES,CL,BU,42.98254,-3.7309,09216,Castilla - Leon,Burgos,Merindad de Valdeporres,Quintanabaldo,Quintanabaldo,Quintanabaldo,0,09574
3113593,ES,CL,ZA,41.68089,-5.72886,49155,Castilla - Leon,Zamora,Piedrahita de Castro,Piedrahita De Castro,Piedrahita de Castro,Piedrahita de Castro,134,49143
3113813,ES,CL,SA,41.00469,-6.36238,37208,Castilla - Leon,Salamanca,Moronta,Peralejos De Abajo,Peralejos de Abajo,Peralejos de Abajo,186,37216
3115259,ES,NC,NA,42.63828,-2.16476,31099,Navarra,Navarra,Etayo,Oco,Oco,Oco,71,31281
3115403,ES,PV,VI,42.82392,-3.11204,01046,Pais Vasco,Álava,Erriberagoitia / Ribera Alta,Nograro,Nograro,Nograro,0,01426
3116192,ES,CL,SG,41.41217,-4.19551,40149,Castilla - Leon,Segovia,Olombrada,Moraleja De Cuellar,Moraleja de Cuéllar,"Moraleja de Cuellar,Moraleja de Cuéllar",0,40233
3116348,ES,CL,SG,41.14027,-4.66414,40129,Castilla - Leon,Segovia,Montejo de Arévalo,Montejo De Arevalo,Montejo de Arévalo,"Montejo de Arevalo,Montejo de Arévalo",258,40468
3117492,ES,AS,O,43.52949,-5.4657,33076,Asturias,Asturias,Villaviciosa,Manzanedo,Manzanedo,Manzanedo,0,33314
3117720,ES,CT,L,41.96769,1.33763,25024,Cataluna,Lleida,Alt Àneu,Madrona,Madrona,Madrona,0,25286
3118388,ES,CL,SA,40.58338,-5.92091,37172,Castilla - Leon,Salamanca,Linares de Riofrío,Linares De Riofrio,Linares de Riofrío,"Linares,Linares de Riofrio,Linares de Riofrío",1011,37760
3118964,ES,AR,TE,40.76284,-0.42416,44071,Aragon,Teruel,Castellote,Cuevas De Cañart,Las Cuevas de Cañart,"Las Cuevas de Canart,Las Cuevas de Cañart",0,44562
3119142,ES,CL,SA,40.90856,-6.74872,37266,Castilla - Leon,Salamanca,"Redonda, La",La Redonda,La Redonda,La Redonda,96,37247
3119561,ES,AR,Z,41.74449,-1.07463,50132,Aragon,Zaragoza,"Joyosa, La",La Joyosa,La Joyosa,La Joyosa,0,50692
3119645,ES,PV,VI,42.55461,-2.58528,01031,Pais Vasco,Álava,Laguardia,Laguardia,Laguardia,"Biasteri,Guardia,La Gardia,Laguardia,Laguardija,Lagvardija,la gua er di ya,laghwardya,lagwardya,Ла Гардиа,Лагвардија,Лагуардія,لاغوارديا,لاگواردیا,拉瓜尔迪亚",1498,01300
3120075,ES,CT,L,41.37033,0.7765,25118,Cataluna,Lleida,Juncosa,Juncosa,Juncosa,Juncosa,0,25165
3120113,ES,AS,O,43.55,-5.7,33024,Asturias,Asturias,Gijón,Jove,Jove del Medio,Jove del Medio,0,33299
3120451,ES,NC,NA,42.68898,-1.47008,31124,Navarra,Navarra,Ibargoiti,Idocin,Idocin,Idocin,0,31473
3122703,ES,CL,BU,42.36924,-3.21212,09433,Castilla - Leon,Burgos,Villagalijo,Ezquerra,Ezquerra,Ezquerra,0,09268
3123806,ES,CL,BU,43.01455,-3.75604,09216,Castilla - Leon,Burgos,Merindad de Valdeporres,Dosante,Dosante,"Cidad Dosente,Dosante",0,09574
3124021,ES,GA,PO,42.63396,-8.56256,36015,Galicia,Pontevedra,Cuntis,Portela (Cuntis),Cuntis,"Bano,Baño",5398,36677
3124021,ES,GA,PO,42.63396,-8.56256,36015,Galicia,Pontevedra,Cuntis,Arcos (Cuntis),Cuntis,"Bano,Baño",5398,36677
3124201,ES,CT,B,41.20772,1.67267,08074,Cataluna,Barcelona,Cubelles,Cubelles,Cubelles,Cubelles,13711,08880
3124883,ES,GA,LU,43.31667,-7.75,27065,Galicia,Lugo,Vilalba,Codesido,Codesido,"Codesido,San Martin,San Martín",0,27825
3125508,ES,CL,LE,42.68451,-6.82674,24209,Castilla - Leon,León,Villafranca del Bierzo,Cela,Cela,Cela,0,24510
3125847,ES,AS,O,43.36928,-5.63514,33033,Asturias,Asturias,Lena,Castiello,Castiello,Castiello,0,33693
3127001,ES,PV,SS,43.27101,-2.04559,20073,Pais Vasco,Guipúzcoa,Usurbil,Kalezar,Kalezar,"Calezar,Calezarra,Kalezar",0,20170
3127458,ES,CL,BU,42.74015,-2.84502,09109,Castilla - Leon,Burgos,Condado de Treviño,Burgueta,Burgueta,"Burgeta,Burgueta",0,09294
3128840,ES,AS,O,43.3244,-6.36332,33073,Asturias,Asturias,Tineo,Baradal,Baradal,,0,33879
3129066,ES,AR,HU,42.09427,-0.04594,22041,Aragon,Huesca,Azara,Azlor,Azlor,"Aflor,Azlor",151,22311
3130337,ES,NC,NA,42.69392,-1.95969,31257,Navarra,Navarra,Villatuerta,Alloz/Allotz,Alloz,"Allotz,Alloz",0,31292
6355026,ES,CT,GI,41.91825,3.20655,17117,Cataluna,Girona,Palafrugell,Tamariu,Tamariu,,292,17212
2509671,ES,CN,GC,28.11605,-15.59784,35023,Canarias,Las Palmas,Santa María de Guía de Gran Canaria,Vergara,Vergara,,0,35458
2511215,ES,EX,CC,39.30823,-5.99027,10161,Extremadura,Cáceres,Ruanes,Santa Ana,Santa Ana,Santa Ana,333,10189
2511774,ES,EX,CC,39.60962,-5.50855,10159,Extremadura,Cáceres,Robledollano,Robledollano,Robledollano,Robledollano,380,10371
2512423,ES,AN,GR,36.79466,-3.29816,18162,Andalucia,Granada,Polopos,Polopos,Polopos,Polopos,1573,18710
2513353,ES,CM,AB,38.66807,-1.87021,02044,Castilla - La Mancha,Albacete,Liétor,Nava De Abajo,Nava de Abajo,Nava de Abajo,0,02142
2513618,ES,EX,BA,38.58876,-5.44569,06087,Extremadura,Badajoz,Monterrubio de la Serena,Monterrubio De La Serena,Monterrubio de la Serena,"Monterrubio,Monterrubio de la Serena",2752,06427
2514084,ES,AN,SE,37.10867,-4.96347,41062,Andalucia,Sevilla,Martín de la Jara,Martin De La Jara,Martín de la Jara,"Martin de la Jara,Martín de la Jara",2783,41658
2514740,ES,MC,MU,37.52756,-1.43878,30026,Murcia,Murcia,Mazarrón,Los Curas,Los Curas,,0,30876
2515772,ES,CN,TF,28.45242,-16.4472,38025,Canarias,Santa Cruz de Tenerife,La Matanza de Acentejo,La Matanza De Acentejo,La Matanza de Acentejo,"La Matanza de Acentejo,La-Matansa-de-Asentekho,la ma tan sa de ya sen te huo,la matansa d asntkhw,la mtantha dy athyntykhw,Ла-Матанса-де-Асентехо,لا ماتانزا دے اسنتیجو,لا ماتانسا د آسنتخو,لا متانثا دي أثينتيخو,拉马坦萨德亚森特霍",7709,38370
2515772,ES,CN,TF,28.45242,-16.4472,38025,Canarias,Santa Cruz de Tenerife,La Matanza de Acentejo,Toscas De Guia,La Matanza de Acentejo,"La Matanza de Acentejo,La-Matansa-de-Asentekho,la ma tan sa de ya sen te huo,la matansa d asntkhw,la mtantha dy athyntykhw,Ла-Матанса-де-Асентехо,لا ماتانزا دے اسنتیجو,لا ماتانسا د آسنتخو,لا متانثا دي أثينتيخو,拉马坦萨德亚森特霍",7709,38379
2516453,ES,MC,MU,38.08058,-2.21123,30028,Murcia,Murcia,Moratalla,Inazares,Inazares,Inazares,0,30413
2517440,ES,AN,H,37.92864,-6.7073,21034,Andalucia,Huelva,Galaroza,Galaroza,Galaroza,Galaroza,0,21291
2518829,ES,MC,MU,37.92608,-1.83981,30024,Murcia,Murcia,Lorca,Doña Ines,Doña Inés,"Dona Ines,Doña Inés",0,30812
2520415,ES,VC,V,39.85,-1.01667,46262,Comunidad Valenciana,Valencia,La Yesa,Campo Abajo,Campo de Abajo,Campo de Abajo,0,46178
2520666,ES,EX,BA,38.08333,-6.41667,06024,Extremadura,Badajoz,Cabeza la Vaca,Cabeza La Vaca,Cabeza la Vaca,Cabeza la Vaca,1553,06293
3105503,ES,CT,B,41.65,2.45,08306,Cataluna,Barcelona,Vilalba Sasserra,Vilalba Sasserra,Vilalba Sasserra,"Vilalba Sasserra,Villalba Saserra",0,08455
3106465,ES,GA,OR,42.43333,-8.45,32027,Galicia,Ourense,Cortegada,Valongo,Valongo,"San Andres,San Andrés,Valongo",0,32213
3106471,ES,CM,TO,40.20444,-4.09146,45180,Castilla - La Mancha,Toledo,Valmojado,Valmojado,Valmojado,,2887,45940
3107510,ES,AS,O,43.31868,-4.7091,33046,Asturias,Asturias,Peñamellera Alta,Trescares,Trescares,,0,33576
3107735,ES,CL,BU,42.94564,-3.46609,09209,Castilla - Leon,Burgos,Medina de Pomar,Torres,Torres,Torres,0,09512
3108051,ES,CL,BU,42.82234,-3.56201,09217,Castilla - Leon,Burgos,Merindad de Valdivielso,Toba De Valdivielso,Toba de Valdivielso,Toba de Valdivielso,0,09559
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Serantes (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33749
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,San Antonio (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Acevedo (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,"Ventosa, La (Tapia)",Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33017,Asturias,Asturias,Castropol,"Brañuela, La (Tapia)",Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33794
3108335,ES,AS,O,43.57019,-6.94383,33017,Asturias,Asturias,Castropol,Penadecabras (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33794
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Bustelo (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Vilanova (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33749
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,"Roda, La (Tapia)",Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Villarin (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33017,Asturias,Asturias,Castropol,Grandela (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33794
3108335,ES,AS,O,43.57019,-6.94383,33017,Asturias,Asturias,Castropol,Buenavista (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33794
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Tapia De Casariego,Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33740
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,"Barrosa, La (Tapia)",Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,Roda (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33749
3108335,ES,AS,O,43.57019,-6.94383,33070,Asturias,Asturias,Tapia de Casariego,San Julian (Tapia),Tapia de Casariego,"Tapia,Tapia-de-Kasar'ego,Tapija-de-Kasarego,ta pi ya de ka sa lie ge,tabya dy kasaryyghw,tapya d kasarygw,Тапиа-де-Касарьего,Тапія-де-Касарєго,تابيا دي كاسارييغو,تاپیا د کاساریگو,塔皮亚德卡萨列戈",4317,33747
3108638,ES,CL,LE,42.4,-6.73333,24122,Castilla - Leon,León,Puente de Domingo Flórez,Sotillo De Cabrera,Sotillo de Cabrera,"Sotillo,Sotillo de Cabrera",0,24389
3110349,ES,CL,ZA,41.72953,-6.5552,49003,Castilla - Leon,Zamora,Alcañices,San Martin De Pedroso,San Martín del Pedroso,,0,49517
3110481,ES,CL,LE,42.40329,-5.46666,24033,Castilla - Leon,León,Campo de Villavidel,San Justo De Los Oteros,San Justo de los Oteros,San Justo de los Oteros,0,24225
3110598,ES,AS,O,43.3159,-6.54964,33073,Asturias,Asturias,Tineo,Sangoñedo,Sangoñedo,"Sagonedo,Sagoñedo,Sangonedo,Sangoñedo",0,33878
3111382,ES,GA,LU,42.75256,-7.3447,27055,Galicia,Lugo,Samos,Romelle,Romelle,Romelle,0,27628
3112545,ES,CL,BU,42.58665,-3.36685,09272,Castilla - Leon,Burgos,Poza de la Sal,Quintanabureba,Quintanabureba,Quintanabureba,37,09246
3112723,ES,CB,S,43.36151,-4.08623,39060,Cantabria,Cantabria,Reocín,Puente San Miguel,Puente San Miguel,Puente de San Miguel,0,39530
3113310,ES,CB,S,42.84157,-3.92709,39094,Cantabria,Cantabria,Valderredible,Poblacion De Abajo,Población de Abajo,"Poblacion de Abajo,Población de Abajo",0,39230
3113615,ES,AS,O,43.56667,-5.8,33014,Asturias,Asturias,Carreño,Piedeloro,Piedeloro,"Piedeloro,Santa Maria,Santa Maria de Piedeloro,Santa María,Santa María de Piedeloro",0,33439
3113880,ES,CL,LE,43.02592,-5.70254,24901,Castilla - Leon,León,Villamanín,Pendilla,Pendilla,Pendilla,0,24699
3114532,ES,CL,BU,42.59296,-4.07129,09427,Castilla - Leon,Burgos,Villadiego,Palazuelos De Villadiego,Palazuelos de Villadiego,Palazuelos de Villadiego,0,09124
3114653,ES,GA,OR,42.17892,-7.63773,32007,Galicia,Ourense,Baños de Molgas,Padreda,Padreda,Pedreda,0,32702
3114788,ES,CL,ZA,42.04865,-6.32019,49112,Castilla - Leon,Zamora,Manzanal de los Infantes,Otero De Centenos,Otero de Centenos,Otero de Centenos,0,49319
3114888,ES,AR,TE,40.58945,-0.98614,44175,Aragon,Teruel,Orrios,Orrios,Orrios,Orrios,178,44161
3115121,ES,CM,CU,40.0555,-2.69188,16112,Castilla - La Mancha,Cuenca,Huete,Olmedilla Del Campo,Olmedilla del Campo,Olmedilla del Campo,0,16550
3115881,ES,CT,B,41.69943,1.97612,08139,Cataluna,Barcelona,Mura,Mura,Mura,Mura,204,08278
3116290,ES,AS,O,43.38616,-7.01226,33074,Asturias,Asturias,Vegadeo,Monticelo,Monticelo,Monticelo,0,33776
3116413,ES,CL,SO,42.00467,-2.30501,42165,Castilla - Leon,Soria,San Pedro Manrique,Montaves,Montaves,Montaves,0,42174
3116488,ES,AS,O,43.50672,-6.33897,33034,Asturias,Asturias,Valdés,Mones,Mones,Mones,0,33785
3116525,ES,CL,BU,41.95413,-3.19886,09225,Castilla - Leon,Burgos,Moncalvillo,Moncalvillo,Moncalvillo,Moncalvillo,104,09691
3117071,ES,PV,SS,43.01287,-2.55801,20068,Pais Vasco,Guipúzcoa,Leintz-Gatzaga,Mazmela,Mazmela,Mazmela,0,20530
3117121,ES,CL,LE,42.77223,-5.51074,24076,Castilla - Leon,León,Garrafe de Torío,Matueca De Torio,Matueca de Torío,"Matueca de Torio,Matueca de Torío",0,24820
3117203,ES,CB,S,42.93374,-4.21803,39092,Cantabria,Cantabria,Valdeolea,Mata De Hoz,Mata de Hoz,Mata de Hoz,0,39418
3117710,ES,AS,O,43.53223,-6.29779,33034,Asturias,Asturias,Valdés,Mafalla,Mafalla,Mafalla,0,33785
3118240,ES,CT,B,41.63333,2.4,08106,Cataluna,Barcelona,Llinars del Vallès,Sanata (Llinars Del Valles),Llinars del Vallès,"Llinars,Llinars del Valles,Llinars del Vallès,Llinas,Llinás",0,08450
