3187813,SI,,,45.85,14.69417,,,,,Videm-Dobrepolje,Videm,"Videm,Videm  Dobrepolje,Widem",577,1312
3195250,SI,,,46.16694,14.575,,,,,Mengeš,Mengeš,"Menges,Mengeš,Mengus,Menguš",6112,1234
3203338,SI,,,46.03333,14.4,,,,,Brezovica pri Ljubljani,Brezovica pri Ljubljani,"Brezovica,Brezovica pri Ljubljani",2862,1351
3192021,SI,,,45.81333,14.31111,,,,,Rakek,Rakek,"Racche,Rakek",2152,1381
3197983,SI,,,46.24761,13.57907,,,,,Kobarid,Kobarid,"Caporeto,Caporett,Caporetto,Cjauret,Cjaurêt,Gmina Kobarid,Karfreit,Kobarid,Obcina Kobarid,Občina Kobarid,Opcina Kobarid,Općina Kobarid,kbaryd,ke ba li de,kobalideu,kobarido,kwbaryd,Кобарид,Кобарід,كوباريد,کبارید,コバリード,科巴里德,코바리드",1121,5222
3343505,SI,,,45.505,13.87694,,,,,Gračišče,Gračišče,"Gracisce,Gračišče",185,6272
3199243,SI,,,46.445,14.01778,,,,,Hrušica,Hrušica,"Hrusica,Hrušica",1722,4276
3192813,SI,,,46.12099,14.18622,,,,,Poljane nad Škofjo Loko,Poljane nad Škofjo Loko,"Poljane,Poljane nad Skofjo Loko,Poljane nad Škofjo Loko",429,4223
8987325,SI,,,45.93955,14.547,,,,,Draga,Draga,Draga,174,1319
3203965,SI,,,46.17694,14.80722,,,,,Blagovica,Blagovica,Blagovica,123,1223
3187736,SI,,,45.46015,15.25396,,,,,Vinica,Vinica,Vinica,241,8344
3193401,SI,,,46.24167,15.19,,,,,Petrovče,Petrovče,"Petrovce,Petrovče",973,3301
3201262,SI,,,46.27361,15.39472,,,,,Dramlje,Dramlje,Dramlje,405,3222
3203445,SI,,,45.99529,15.4775,,,,,Brestanica,Brestanica,"Rajhenberg,Rajhenburg,Reichenburg",993,8280
3192357,SI,,,46.19667,15.59611,,,,,Pristava pri Mestinju,Pristava pri Mestinju,"Pristava,Pristava pri Mestinju",210,3253
6956378,SI,,,45.76944,15.20967,,,,,Stopiče,Stopiče,,445,8322
3192239,SI,,,46.355,15.76,,,,,Ptujska Gora,Ptujska Gora,Ptujska Gora,381,2323
3192682,SI,,,45.51429,13.59206,,,,,Portorož/Portorose,Portorož,"POW,Portorose,Portoroz,Portorozh,Portorož,bo er tuo luo,bwrtwrwz,Порторож,بورتوروز,波爾托羅",2947,6320
3191072,SI,,,45.64611,15.18222,,,,,Semič,Semič,"Semic,Semitsch,Semič",2000,8333
3194595,SI,,,46.27278,14.31722,,,,,Naklo,Naklo,"Naklas,Naklo",1716,"4501,4202"
3191237,SI,,,46.08984,14.89037,,,,,Sava,Sava,Sava,260,1282
3192989,SI,,,46.07139,15.02861,,,,,Podkum,Podkum,"Podkum,Sent Jurij,Sveti Jurij,Sveti Jurij pod Kumon,Šent Jurij",224,1414
3202711,SI,,,46.25417,14.48861,,,,,Cerklje na Gorenjskem,Cerklje na Gorenjskem,"Cerklje,Cerklje na Gorenjskem,Zirklach",1608,4207
3193075,SI,,,46.15694,15.59861,,,,,Podčetrtek,Podčetrtek,"Obcina Podcetrtek,Občina Podčetrtek,Opshtina Podchetrtek,Podcetrtek,Podčetrtek,potchetoruteku,Општина Подчетртек,ポッチェトルテク",528,3254
3195036,SI,,,45.86028,15.08333,,,,,Mirna Peč,Mirna Peč,"Mirna Pec,Mirna Peč,Obcina Mirna Pec,Občina Mirna Peč,ミルナ・ペチ",990,8216
3195162,SI,,,46.50583,15.69722,,,,,Miklavž na Dravskem polju,Miklavž na Dravskem Polju,"Miklavz,Miklavz na Dravskem Polju,Miklavž,Miklavž na Dravskem Polju,Sveti Miklavz,Sveti Miklavž",3854,2204
3199171,SI,,,46.00278,14.03056,,,,,Idrija,Idrija,"Idria,Idrija",5955,5280
3187840,SI,,,46.58361,16.16528,,,,,Veržej,Veržej,"Verzej,Veržej",903,9241
3202877,SI,,,46.72083,16.0225,,,,,Cankova,Cankova,"Cankova,Kaltenbrunn,Obcina Cankova,Občina Cankova,Vashidegkut,Vashidegkút,chankoba,tsankwwa,tsu~ankovu~a,Цанкова,تسانکووا,ツァンコヴァ,찬코바",446,9261
3204303,SI,,,46.60528,16.24056,,,,,Beltinci,Beltinci,"Belatinc,Belatincz,Beltinci,Obcina Beltinci,Občina Beltinci,beltinci,berutintsu~i,Белтинци,ベルティンツィ",2394,9231
3199131,SI,,,45.56757,14.24571,,,,,Ilirska Bistrica,Ilirska Bistrica,"Bisterza,Ilirska Bistrica,Illyrisch Feistritz,Obcina Ilirska Bistrica,Občina Ilirska Bistrica,Villa del Nevoso,イリルスカ・ビストリツァ",4553,6250
3202844,SI,,,45.88944,15.6025,,,,,Čatež ob Savi,Čatež ob Savi,"Catez,Catez ob Savi,Čatež,Čatež ob Savi",319,8251
3188767,SI,,,46.52019,15.88657,,,,,Trnovska vas,Trnovska Vas,"Sankt Wolfgang in Windischbueheln,Sankt Wolfgang in Windischbüheln,Trnovska Ves",367,2254
3191019,SI,,,45.95004,14.84344,,,,,Šentvid pri Stični,Šentvid pri Stični,"Sentvid,Sentvid Pri Sticni,Sentvid pri Sticni,Šentvid,Šentvid Pri Stični,Šentvid pri Stični",1002,1296
3197232,SI,,,46.34278,14.30139,,,,,Križe,Križe,"Feistritz,Krize,Krize na Gor,Križe,Križe na Gor",898,4294
3197941,SI,,,45.57639,14.79694,,,,,Kočevska Reka,Kočevska Reka,"Kocevska Reka,Korevska Reka,Kočevska Reka,Kořevska Reka",272,1338
3190515,SI,,,45.50139,13.71778,,,,,Šmarje,Šmarje,"Monte di Capodistria,Smarje,Smarje pri Kopru,Šmarje,Šmarje pri Kopru",784,6274
3195898,SI,,,46.35167,15.73361,,,,,Majšperk,Majšperk,"Majsperk,Majšperk,Obcina Majsperk,Občina Majšperk,maishuperuku,マイシュペルク",637,2322
3199297,SI,,,46.14611,15.08139,,,,,Hrastnik,Hrastnik,"Hrastnigg,Hrastnik,Khrastnik,Храстник",5621,1430
3343527,SI,,,45.53944,13.79611,,,,,Pobegi,Pobegi,Pobegi,1228,6276
3190391,SI,,,45.76111,14.63556,,,,,Sodražica,Sodražica,"Soarazica,Soaražica,Soderschitz,Sodrazica,Sodrazice,Sodražica,Sodražice",832,1317
3195379,SI,,,45.58139,13.99667,,,,,Materija,Materija,"Materia,Materija,Matteria",66,6242
6956380,SI,,,46.67921,15.65324,,,,,Šentilj v Slovenskih goricah,Šentilj v Slovenskih goricah,,0,2212
3198531,SI,,,46.48472,15.97139,,,,,Juršinci,Juršinci,"Jursinci,Juršinci,Obcina Jursinci,Občina Juršinci,yurushintsu~i,ユルシンツィ",314,2256
3187078,SI,,,46.59472,15.2375,,,,,Vuhred,Vuhred,"Vuhred,Wuchern",782,2365
3193081,SI,,,46.21,13.96444,,,,,Podbrdo,Podbrdo,"Piedicolle,Podbrdo",695,5243
3201927,SI,,,46.3375,15.22639,,,,,Dobrna,Dobrna,"Doberna,Dobrna,Dobrno",548,3204
3198366,SI,,,46.57444,15.61417,,,,,Kamnica,Kamnica,Kamnica,1638,2351
3191685,SI,,,45.73861,14.7275,,,,,Ribnica,Ribnica,"Reifnitz,Ribnica",3604,1310
3190039,SI,,,45.82333,13.84361,,,,,Štanjel,Štanjel,"San Daniel,San Daniele del Carso,Stanjel,Štanjel",349,6222
3199558,SI,,,46.22944,15.15056,,,,,Griže,Griže,"Grize,Griže",654,3302
3203963,SI,,,45.98333,15.4,,,,,Blanca,Blanca,,246,8283
3199538,SI,,,46.21167,15.44472,,,,,Grobelno,Grobelno,Grobelno,0,3231
3192560,SI,,,46.3025,14.42306,,,,,Preddvor,Preddvor,"Hoflein,Höflein,Preddvor,Predvor",837,4205
3196652,SI,,,46.36111,14.15778,,,,,Lesce,Lesce,"Lees,Lesc,Lesce",2835,4248
3186548,SI,,,46.26667,14.28333,,,,,Zgornja Besnica,Zgornja Besnica,Zgornja Besnica,789,4201
3188756,SI,,,46.18833,14.88306,,,,,Trojane,Trojane,"Trojana,Trojane",107,1222
3192917,SI,,,46.04139,15.59056,,,,,Podsreda,Podsreda,Podsreda,191,3257
3196642,SI,,,45.93566,15.47184,,,,,Leskovec pri Krškem,Leskovec pri Krškem,"Huselbach,Leskovec,Leskovec pri Krskem,Leskovec pri Krškem,Leskovec'-pri-Krshkem,Лесковець-при-Кршкем",1021,8273
3189038,SI,,,46.18304,13.73321,,,,,Tolmin,Tolmin,"Obcina Tolmin,Občina Tolmin,Talmina,Tolmin,Tolmino,torumin,Толмин,トールミン",3534,5220
3186844,SI,,,46.25151,15.16482,,,,,Žalec,Žalec,"Obcina Zalec,Občina Žalec,Zalec,jaretsu,Žalec,ジャレツ",4943,3310
3191059,SI,,,46.24556,14.41972,,,,,Šenčur,Šenčur,"Sencur,Šenčur",3152,4208
3203629,SI,,,46.01444,15.2825,,,,,Boštanj,Boštanj,"Bostanj,Boštanj",312,8294
8358612,SI,,,46.31757,14.94674,,,,,Nazarje,Nazarje,"Hodosch,Nazarje,Orihodos,Őrihodos",872,3331
3191044,SI,,,46.02361,15.47694,,,,,Senovo,Senovo,Senovo,2343,8281
3192296,SI,,,46.74083,16.3175,,,,,Prosenjakovci/Partosfalva,Prosenjakovci,"Berkovci,Fokovci,Partosfalva,Prosenjakovci,Prosenjakovici,Prosenjakovići,Pártosfalva,Ratkalak,Ratkovci,Rátkalak",178,9207
3187606,SI,,,46.27111,14.41806,,,,,Visoko,Visoko,Visoko,877,4212
3187706,SI,,,45.84667,13.96306,,,,,Vipava,Vipava,"Obcina Vipava,Občina Vipava,Vipacco,Vipava,Vippaco,vu~ipavu~a,Випава,ヴィパーヴァ",1771,5271
3191638,SI,,,46.1226,15.1919,,,,,Rimske Toplice,Rimske Toplice,"Rimske Toplice,Romerbad,Römerbad",778,3272
3188618,SI,,,45.87889,14.61528,,,,,Turjak,Turjak,"Auersperg,Turjak",189,1311
3203166,SI,,,46.10795,15.57009,,,,,Buče,Buče,"Buce,Buče",157,3255
6956382,SI,,,46.47008,15.66856,,,,,Orehova vas,Orehova Vas,,427,2312
3188920,SI,,,46.60278,15.1075,,,,,Trbonje,Trbonje,Trbonje,235,2371
3339143,SI,,,46.55417,15.70278,,,,,Malečnik,Malečnik,"Malecnik,Malečnik",553,2229
8986988,SI,,,46.17143,15.3494,,,,,Šentrupert,Šentrupert,"Sentrupert,Šentrupert",377,"3271,8232"
3192098,SI,,,46.17361,14.61222,,,,,Radomlje,Radomlje,Radomlje,1674,1235
3194246,SI,,,45.5425,14.08694,,,,,Obrov,Obrov,"Obrov,Obrovo,Obrovo Santa Maria",198,6243
3196166,SI,,,46.37361,15.77917,,,,,Lovrenc na Dravskem polju,Lovrenc na Dravskem Polju,"Lovrenc,Lovrenc na Dravskem Polju,Sveti Lovrenc",664,2324
3202674,SI,,,46.69917,15.66917,,,,,Ceršak,Ceršak,"Cersak,Ceršak",708,2215
3202739,SI,,,46.04944,13.79694,,,,,Čepovan,Čepovan,"Cepovan,Chiapovano,Čepovan",348,5253
3203808,SI,,,46.27216,13.9535,,,,,Bohinjska Bistrica,Bohinjska Bistrica,"Bokhin'ska-Bystrica,Wochein Feistritz,Бохиньска-Быстрица",1799,4264
3203925,SI,,,46.36917,14.11361,,,,,Bled,Bled,"Bled,Bledas,Obcina Bled,Občina Bled,Veldes,beulledeu,bld,bld  aslwwny,blyd,blyt,bu lai de,bureddo,Блед,בלד,بلد، اسلوونی,بليد,بلیت,ブレッド,布莱德,블레드",5181,4260
3193965,SI,,,46.41139,16.15444,,,,,Ormož,Ormož,"Friedau,Ormob,Ormos,Ormoz,Ormoš,Ormož",2174,2270
3191043,SI,,,45.72111,14.04111,,,,,Senožeče,Senožeče,"Senosecchia,Senosetsch,Senosécchia,Senozece,Senožeče",610,6224
3191605,SI,,,45.84861,14.57222,,,,,Rob,Rob,Rob,84,1314
3192570,SI,,,46.23694,15.0925,,,,,Prebold,Prebold,"Obcina Prebold,Občina Prebold,Prebold,pureborudo,プレボルド",1709,3312
3196611,SI,,,46.62,14.94972,,,,,Libeliče,Libeliče,"Libelice,Libeliče",205,2372
6956392,SI,,,46.03535,15.54033,,,,,Koprivnica,Koprivnica,,142,8282
3188901,SI,,,45.91667,15.15,,,,,Trebelno,Trebelno,Trebelno,99,8231
3199383,SI,,,45.76556,14.88222,,,,,Hinje,Hinje,Hinje,70,8362
6956393,SI,,,46.20484,14.53839,,,,,Komenda,Komenda,,881,1218
3187598,SI,,,46.38167,15.29583,,,,,Vitanje,Vitanje,"Vitanje,Weitenstein",865,3205
3189075,SI,,,46.35917,15.11028,,,,,Velenje,Velenje,"Belenie,Mestna obcina Velenje,Mestna občina Velenje,Titovo Velenje,Velen'e,Velenje,Wollan,Wöllan,bellenye,vu~erenie,Βέλενιε,Веленье,ヴェレニエ,벨레녜",25456,"3504,3503"
3190945,SI,,,45.70924,13.87333,,,,,Sežana,Sežana,"Gmina Sezana,Gmina Sežana,Sesana,Sexana,Sezana,Sezhana,Sežana,sai zha na,sejana,syjana,szhana,Сежана,سيجانا,سژانا,セジャーナ,塞扎纳,세자나",5531,6210
3192986,SI,,,46.33528,15.88,,,,,Podlehnik,Podlehnik,"Podhlenik,Podlehnik",388,2286
3186524,SI,,,46.67528,15.76917,,,,,Zgornja Velka,Zgornja Velka,Zgornja Velka,821,2213
3191133,SI,,,46.22444,14.20556,,,,,Selca,Selca,"Selca,Selce,Selzach",666,4227
3191580,SI,,,46.2375,15.63972,,,,,Rogaška Slatina,Rogaška Slatina,"Hohitsch Sauerbrunn,Obcina Rogaska Slatina,Občina Rogaška Slatina,Rogaska Slatina,Rogaška Slatina,ロガーシュカ・スラティナ",5111,3250
3192504,SI,,,45.95694,14.41889,,,,,Preserje,Preserje,Preserje,336,1352
3188209,SI,,,45.92889,14.96778,,,,,Velika Loka,Velika Loka,Velika Loka,239,8212
3188769,SI,,,45.97417,13.74333,,,,,Trnovo pri Gorici,Trnovo,"Tarnova,Tarnova della Selva,Ternova,Trnovo,Trnovo pri Gorici",359,5252
3190360,SI,,,46.41944,14.69361,,,,,Solčava,Solčava,"Solcava,Solčava,Sulzbach",214,3335
3201926,SI,,,45.875,14.98,,,,,Dobrnič,Dobrnič,"Dobrnic,Dobrnice,Dobrnič,Dobrniče",97,8211
3192144,SI,,,46.06806,15.18389,,,,,Radeče,Radeče,"Obcina Radece,Občina Radeče,Radece,Radeče,radeche,ラデチェ",2168,1433
3190494,SI,,,46.48944,15.10667,,,,,Šmartno pri Slovenj Gradcu,Šmartno pri Slovenj Gradcu,"Smartin,Smartno,Smartno pri Slovenj Gradcu,Smartno pri Slovenjem Gradcu,Šmartin,Šmartno,Šmartno pri Slovenj Gradcu,Šmartno pri Slovenjem Gradcu",1250,2383
3203396,SI,,,46.32897,14.23229,,,,,Brezje,Brezje,"Brezje na Gorenjskem,Brezje pri Radovljici",513,4243
3190495,SI,,,46.04444,14.84417,,,,,Šmartno pri Litiji,Šmartno pri Litiji,"Sankt Martin,Smartin,Smartno,Smartno pri Litiji,Smartno pri Litui,Šmartin,Šmartno,Šmartno pri Litiji,Šmartno pri Litui",1444,1275
3196165,SI,,,46.54056,15.39306,,,,,Lovrenc na Pohorju,Lovrenc na Pohorju,"Lovrenc na Pohorju,Saint Larenzen,Sveti Lovrenc",1977,2344
3195054,SI,,,45.89556,13.6075,,,,,Miren,Miren,"Merna,Miren",1460,5291
3203611,SI,,,46.33808,13.55245,,,,,Bovec,Bovec,"Ampletium,Bovec,Bovecas,Flitsch,Gmina Bovec,Obcina Bovec,Občina Bovec,Plezzo,bo wei ci,bobecheu,bovu~etsu,bwts  aslwwny,bwwyts,bwwytsh,Бовец,بوتس، اسلوونی,بوويتش,بوویتس,ボヴェツ,博韋茨,보베츠",1631,5230
3218907,SI,,,45.91444,14.22583,,,,,Logatec,Logatec,"Logatec,Obcina Logatec,Občina Logatec,rogatetsu,ロガテツ",8942,"1370,1371"
3194462,SI,,,45.9875,14.39889,,,,,Notranje Gorice,Notranje Gorice,Notranje Gorice,1645,1357
6956384,SI,,,46.34408,15.99472,,,,,Cirkulane,Cirkulane,,434,2282
3199765,SI,,,46.8,16.1,,,,,Grad,Grad,"Felsolendva,Felsőlendva,Gornja Lendava,Grad,Kruplivnik,Oberlimbach,Oberlimpach,Vaskopard,Vaskopárd",686,9264
3191184,SI,,,45.47667,13.62333,,,,,Sečovlje/Sicciole,Sečovlje,"Secovlje,Sempeter,Sečovlje,Sicciole,Sicole,Sičole,Šempeter",773,6333
