2658311,CH,GR,1845,46.90075,9.5612,3945,Kanton Graubünden,Region Landquart,Trimmis,Trimmis,Trimmis,"Termin,Tremunis,Trimis,Trimmis,Trimmis Dorf,te li mi si,Тримис,Триммис,特里米斯",2831,7203
2658479,CH,TG,2012,47.52588,8.95317,4606,Kanton Thurgau,Frauenfeld District,Stettfurt,Stettfurt,Stettfurt,"Shtetfurt,Stettfurt,si tai te fu er,Штетфурт,斯泰特富爾",1048,9507
2658505,CH,GR,1846,46.3429,9.59072,3792,Kanton Graubünden,Region Maloja,Bregaglia,Stampa,Stampa,"Stampa,Stanpa,Стампа",588,7605
2659443,CH,ZH,102,47.6695,8.60785,34,Kanton Zürich,Bezirk Andelfingen,Laufen-Uhwiesen,Nohl,Nohl,,124,8212
2660108,CH,TG,2013,47.65051,9.17504,4671,Kanton Thurgau,Kreuzlingen District,Kreuzlingen,Kreuzlingen,Kreuzlingen,"Kreuzlingen,Krojclingen,ZHU,ke luo yi ci lin gen,krwzlnzhan,krwzlynghn,qrwyzlyngn,Кройцлинген,Кројцлинген,קרויצלינגן,كروزلينغن,کروزلنژان,克羅伊茨林根",17655,8280
2660562,CH,VS,2309,46.36904,7.75409,6195,Canton du Valais,Raron District,Ferden,Goppenstein,Goppenstein,Goppenstein,0,3917
2660702,CH,AG,1911,47.61525,8.20559,4307,Kanton Aargau,Bezirk Zurzach,Full-Reuenthal,Full-Reuenthal,Full,Full,0,5324
2660730,CH,FR,1005,46.99788,7.20806,2258,Canton de Fribourg,Lake District,Fräschels,Fräschels,Fräschels,,484,3284
2661527,CH,VD,2221,46.24965,7.0098,5402,Canton de Vaud,Aigle District,Bex,Bex,Bex,"Be,Bex,Béx,bei cheng,bh,Бе,בה,贝城",5956,1880
2661783,CH,SZ,506,47.06954,8.71602,1361,Kanton Schwyz,Bezirk Schwyz,Alpthal,Alpthal,Alpthal,"Alptal,Alpthal",559,8849
7669617,CH,FR,1005,46.88655,7.14333,2262,Canton de Fribourg,Lake District,Gurmels,Guschelmuth,Guschelmuth,,0,1792
7669748,CH,SO,1103,47.16531,7.51058,2455,Kanton Solothurn,Bezirk Bucheggberg,Lüterkofen-Ichertswil,Lüterkofen,Lüterkofen,,0,4571
8533194,CH,SG,1728,47.42995,9.16846,3407,Kanton St. Gallen,Wahlkreis Wil,Oberuzwil,Niederglatt SG,Niederglatt,Niederglatt,0,9240
8533237,CH,AG,1908,47.30381,8.30881,4228,Kanton Aargau,Bezirk Muri,Boswil,Boswil,Boswil,"Bosvil',Boswil,bo si wei er,Босвиль,博斯維爾",0,5623
8533315,CH,VD,2224,46.72593,6.71082,5903,Canton de Vaud,Jura-Nord vaudois District,Bioley-Magnoux,Bioley-Magnoux,Bioley-Magnoux,"Bioley-Magnoux,bi ao lei-ma niu,比奥雷-马纽",0,1407
8533641,CH,TI,2103,46.36486,8.94839,5077,Ticino,Leventina District,Pollegio,Pollegio,Pollegio,"Pollegio,Puleisg,Puléisg,bo lai jiao,波萊焦",0,6742
8533674,CH,TG,2012,47.59839,8.84091,4616,Kanton Thurgau,Frauenfeld District,Uesslingen-Buch,Buch b. Frauenfeld,Buch b. Frauenfeld,Buch b. Frauenfeld,0,8524
11048375,CH,FR,1004,46.78539,7.0158,2221,Canton de Fribourg,Sarine District,Prez-vers-Noréaz,Prez-vers-Noréaz,Prez-vers-Noréaz,,0,1746
11048571,CH,FR,1002,46.69822,6.97396,2086,Canton de Fribourg,Glâne District,Massonnens,Massonnens,Massonnens,,0,1692
2658524,CH,AG,1902,47.42285,8.36792,4040,Kanton Aargau,Bezirk Baden,Spreitenbach,Spreitenbach,Spreitenbach,"Shprajtenbakh,Spreitenbach,si pu lai teng ba he,sprh tanbk,Шпрайтенбах,سپره تانبک,斯普賴滕巴赫",10562,8957
2658669,CH,AR,1501,47.35255,9.24894,3004,Kanton Appenzell Ausserrhoden,Bezirk Hinterland,Schwellbrunn,Schwellbrunn,Schwellbrunn,"Schwellbrunn,Shvel'brun,Швельбрун",1517,9103
2658897,CH,VS,2313,46.12281,7.93651,6291,Canton du Valais,Visp District,Saas-Grund,Saas-Grund,Saas-Grund,"sa si ge lun de,薩斯格倫德",1116,3910
2659998,CH,BE,246,46.90214,7.23973,667,Canton de Berne,Bern-Mittelland District,Laupen,Laupen BE,Laupen,"Laupen,Laupen BE,Laupen i Bern,lao peng,lwpan  brn,raupen,Лаупен,لوپان، برن,ラウペン,勞彭",2774,3177
2660076,CH,NE,2402,47.09993,6.82586,6421,Neuchâtel,La Chaux-de-Fonds District,La Chaux-de-Fonds,La Chaux-de-Fonds,La Chaux-de-Fonds,"Chaux-de-Fonds,La Chaux de Fonda,La Chaux-de-Fonds,La Sho d'o Fon,La Sho-de-Fon,La-Sho-de-Fon,Sho de Fon,So de Fonas,ZHV,la shao de feng,la shw dw fwn,la-sho-de-poni,lasyodeupong,lshw dw fwnd,Šo de Fonas,Ла Шо дьо Фон,Ла Шо-де-Фон,Ла-Шо-де-Фон,Шо де Фон,لا شو دو فون,لشو دو فوند,ლა-შო-დე-ფონი,ラ・ショー＝ド＝フォン,拉紹德封,라쇼드퐁",36825,"2301,2304,2300,2303"
2660076,CH,NE,2402,47.09993,6.82586,6421,Neuchâtel,La Chaux-de-Fonds District,La Chaux-de-Fonds,La Cibourg,La Chaux-de-Fonds,"Chaux-de-Fonds,La Chaux de Fonda,La Chaux-de-Fonds,La Sho d'o Fon,La Sho-de-Fon,La-Sho-de-Fon,Sho de Fon,So de Fonas,ZHV,la shao de feng,la shw dw fwn,la-sho-de-poni,lasyodeupong,lshw dw fwnd,Šo de Fonas,Ла Шо дьо Фон,Ла Шо-де-Фон,Ла-Шо-де-Фон,Шо де Фон,لا شو دو فون,لشو دو فوند,ლა-შო-დე-ფონი,ラ・ショー＝ド＝フォン,拉紹德封,라쇼드퐁",36825,"2616,2300,2333"
2661419,CH,GL,800,46.94159,8.99643,1631,Kanton Glarus,Glarus,Glarus Süd,Braunwald,Braunwald,"Braunval'd,Braunwald,Braunwald GL,brawndwald,Браунвальд,براوندوالد,برونوالڈ",421,8784
2661595,CH,UR,400,46.93559,8.57836,1204,Kanton Uri,Uri,Bauen,Bauen,Bauen,,206,6466
2661834,CH,VD,2221,46.3181,6.96457,5401,Canton de Vaud,Aigle District,Aigle,Aigle,Aigle,"Agllo,Aigle,Aigle VD,Egul,Ehgl',ZDC,agl  swyys,ai ge lei,ayghl,Âgllo,Егъл,Эгль,אגל,إيغل,اگل، سوئیس,埃格勒",7723,1860
6691362,CH,SO,1106,47.16611,7.6352,2535,Kanton Solothurn,Bezirk Wasseramt,Drei Höfe,Hersiwil,Hersiwil,"Kherzivil',he xi wei er,Херзивиль,赫錫維爾",0,4558
8223949,CH,LU,312,47.09677,8.36948,1053,Kanton Luzern,Lucerne-Land District,Dierikon,Dierikon,Dierikon,,0,6036
8533408,CH,VS,2307,46.18577,7.19417,6135,Canton du Valais,Martigny District,Leytron,Produit (Leytron),Produit (Leytron),Produit (Leytron),0,1912
8533445,CH,NE,2405,47.03907,6.91999,6487,Neuchâtel,Val-de-Ruz District,Val-de-Ruz,Engollon,Engollon,"Engollon,ang ge long,昂戈隆",0,2063
8533529,CH,BE,246,47.08447,7.48064,538,Canton de Berne,Bern-Mittelland District,Fraubrunnen,Etzelkofen,Etzelkofen,"Ehtcel'kofen,Etzelkofen,ai ce er ke fen,Этцелькофен,埃策爾科芬",0,3306
11048359,CH,BE,246,47.00751,7.36402,307,Canton de Berne,Bern-Mittelland District,Meikirch,Meikirch,Meikirch,,0,3045
2658084,CH,BE,246,46.92987,7.45079,355,Canton de Berne,Bern-Mittelland District,Köniz,Wabern,Wabern,,0,3084
2658179,CH,VD,2224,46.68913,6.38941,5765,Canton de Vaud,Jura-Nord vaudois District,Vaulion,Vaulion,Vaulion,,444,1325
2658647,CH,SZ,506,47.02883,8.63039,1372,Kanton Schwyz,Bezirk Schwyz,Schwyz,Seewen SZ,Seewen,Seewen SZ,0,6423
2659550,CH,TG,2014,47.47719,8.99677,4746,Kanton Thurgau,Münchwilen District,Münchwilen (TG),Münchwilen TG,Münchwilen,"Mjunkhvilen,Muenchwilen,Muenchwilen TG,Muenchwilen i Thurgau,Münchwilen,Münchwilen TG,Münchwilen i Thurgau,ming bu wei lun,Мюнхвилен,明布維倫",4612,9542
2659686,CH,ZG,900,47.17764,8.59215,1704,Kanton Zug,Zug,Menzingen,Menzingen,Menzingen,"Mencingen,Menzingen,Menzingen ZG,Менцинген",3878,6313
2661535,CH,VS,2309,46.37708,8.06963,6205,Canton du Valais,Raron District,Bettmeralp,Betten,Betten,"Betten VS,bei teng,貝滕",450,3991
6691372,CH,LU,315,47.20056,8.03083,1125,Kanton Luzern,Willisau District,Dagmersellen,Buchs LU,Buchs,Buchs LU,0,6211
7669486,CH,VD,2227,46.53045,6.44254,5625,Canton de Vaud,Morges District,Bussy-Chardonney,Bussy-Chardonney,Bussy,Bussy-Chardonney,0,1136
7669637,CH,AG,1911,47.5786,8.20027,4313,Kanton Aargau,Bezirk Zurzach,Leuggern,Hettenschwil,Hettenschwil,,0,5317
2657912,CH,ZH,107,47.34019,8.57407,161,Kanton Zürich,Bezirk Meilen,Zollikon,Zollikon,Zollikon,"Collikon,Zollikon,Zollikon Dorf,cuo li kong,zwlykwn,Цолликон,زولیکون,措利孔",5812,8702
2659032,CH,BE,246,46.78414,7.3194,852,Canton de Berne,Bern-Mittelland District,Guggisberg,Riedstätt,Riedstätt,"Riedstatt,Riedstätt",0,3159
2659115,CH,BE,243,47.02146,7.27178,309,Canton de Berne,Seeland District,Radelfingen,Radelfingen b. Aarberg,Radelfingen,"Radel'fingen,Radelfingen,Radelfingen BE,Radelfingen b. Aarberg,la de er fen gen,Радельфинген,拉德爾芬根",1218,3271
2659687,CH,AG,1905,47.23965,8.18996,4139,Kanton Aargau,Bezirk Kulm,Menziken,Menziken,Menziken,"Menciken,Menziken,Менцикен",5415,5737
2659996,CH,BE,245,46.96564,7.74214,903,Canton de Berne,Emmental District,Lauperswil,Lauperswil,Lauperswil,"Laupersvil',Lauperswil,lao po si wei er,Лауперсвиль,勞珀斯維爾",2700,3438
2660826,CH,ZH,109,47.37169,8.63869,193,Kanton Zürich,Bezirk Uster,Fällanden,Fällanden,Fällanden,,2100,8117
2661493,CH,AG,1904,47.43432,8.20891,4092,Kanton Aargau,Bezirk Brugg,Birr,Birr,Birr,"Bir,Birr,Birr AG,Birr i Sveits,Birr-Lufig,bi er,Бир,Бирр,比爾",3884,5242
6292832,CH,ZH,106,47.17573,8.66655,134,Kanton Zürich,Bezirk Horgen,Hütten,Hütten,Hütten,,451,8825
6293970,CH,ZH,108,47.4307,8.67284,176,Kanton Zürich,Bezirk Pfäffikon,Lindau,Tagelswangen,Tagelswangen,,1606,8317
7302682,CH,TG,2013,47.66169,9.06741,4851,Kanton Thurgau,Kreuzlingen District,Salenstein,Fruthwilen,Fruthwilen,,0,8269
7670023,CH,TG,2014,47.45132,8.98748,4761,Kanton Thurgau,Münchwilen District,Sirnach,Wiezikon b. Sirnach,Wiezikon,"Wiezikon,Wiezikon b Sirnach",0,8372
8478299,CH,GR,1850,46.6806,8.7646,3986,Kanton Graubünden,Region Surselva,Tujetsch,Camischolas,Camischolas,,0,7187
8533199,CH,SG,1724,47.18164,9.42525,3273,Kanton St. Gallen,Wahlkreis Werdenberg,Grabs,Grabserberg,Grabserberg,Grabserberg,0,9472
8533333,CH,VD,2224,46.77387,6.61244,5931,Canton de Vaud,Jura-Nord vaudois District,Treycovagnes,Treycovagnes,Treycovagnes,Treycovagnes,0,1436
8533438,CH,VS,2302,46.18875,7.30315,6024,Canton du Valais,Conthey District,Nendaz,Sornard (Nendaz),Sornard (Nendaz),Sornard (Nendaz),0,1997
2658120,CH,AG,1904,47.52682,8.21486,4121,Kanton Aargau,Bezirk Brugg,Villigen,Villigen,Villigen,"Filligen,fei li gen,Филлиген,菲利根",1381,5234
2658120,CH,AG,1904,47.52682,8.21486,4121,Kanton Aargau,Bezirk Brugg,Villigen,Villigen PSI,Villigen,"Filligen,fei li gen,Филлиген,菲利根",1381,5232
2658477,CH,AG,1904,47.5172,8.23159,4121,Kanton Aargau,Bezirk Brugg,Villigen,Stilli,Stilli,"Shtilli,Штилли",440,5233
2658809,CH,GR,1848,46.83304,9.65091,3921,Kanton Graubünden,Region Plessur,Arosa,St. Peter,Sankt Peter,"Saint Peter,Sankt Peter,St. Peter-Pagig",180,7028
2659753,CH,ZH,102,47.62913,8.65326,35,Kanton Zürich,Bezirk Andelfingen,Marthalen,Marthalen,Marthalen,"Martalen,Martella,ma ta lun,Мартален,馬塔倫",1567,8460
2660226,CH,GR,1849,46.92892,9.71275,3863,Kanton Graubünden,Region Prättigau / Davos,Jenaz,Jenaz,Jenaz,"Enac,Gianatsch,Jenaz,ye na ci,Енац,耶納茨",1130,7233
2660304,CH,TG,2012,47.63204,8.96948,4816,Kanton Thurgau,Frauenfeld District,Homburg,Hörhausen,Hörhausen,"Horhausen,Hörhausen",0,8507
2660462,CH,VD,2221,46.27377,7.05975,5405,Canton de Vaud,Aigle District,Gryon,Gryon,Gryon,"Grion,ge li weng,grywn,גריון,格里翁",1122,1882
2661016,CH,TG,2012,47.68908,8.74958,4545,Kanton Thurgau,Frauenfeld District,Diessenhofen,Diessenhofen,Diessenhofen,"Disenkhofen,Dissenkhofen,di sen huo fen,dysnwfan,Дисенхофен,Диссенхофен,دیسنوفان,迪森霍芬",0,8253
2661381,CH,TI,2108,46.37761,8.66092,5323,Ticino,Vallemaggia District,Lavizzara,Broglio,Broglio,Broglio,103,6693
2661478,CH,VS,2309,46.4207,7.81746,6192,Canton du Valais,Raron District,Blatten,Blatten (Lötschen),Blatten,"Blatten,Blatten (Loetschen),Blatten (Lötschen),bu la teng,Блаттен,布拉滕",317,3919
2661775,CH,SG,1722,47.4898,9.55186,3237,Kanton St. Gallen,Wahlkreis Rorschach,Thal,Altenrhein,Altenrhein,"ACH,Altenrhein",0,9423
6295522,CH,ZH,104,47.44674,8.40648,85,Kanton Zürich,Bezirk Dielsdorf,Dänikon,Dänikon ZH,Dänikon,"Daenikon,Dänikon",1682,8114
7303564,CH,BL,1304,47.49408,7.82409,2866,Kanton Basel-Landschaft,Bezirk Sissach,Wintersingen,Wintersingen,Wintersingen,"Vinterzingen,wen te xin gen,Винтерзинген,溫特辛根",0,4451
8063847,CH,VS,2311,46.30665,7.52924,6249,Canton du Valais,Sierre District,Venthône,Venthône,Venthône,,0,3973
8533360,CH,FR,1001,46.88379,6.95543,2045,Canton de Fribourg,Broye District,Vallon,Vallon,Vallon,"Vallon,Vallon FR,wa long,瓦隆",0,1565
11568214,CH,TG,2013,47.63564,9.07691,4701,Kanton Thurgau,Kreuzlingen District,Wäldi,Gunterswilen,Gunterswilen,Gunterswilen,0,8564
2658063,CH,FR,1005,46.92948,7.22539,2262,Canton de Fribourg,Lake District,Gurmels,Wallenbuch,Wallenbuch,,120,3206
2658701,CH,LU,315,47.16896,7.9887,1143,Kanton Luzern,Willisau District,Schötz,Schötz,Schötz,"Schotz,Schötz,Shjoc,she ci,Шёц,舍茨",3231,6247
2658879,CH,FR,1001,46.89004,6.98048,2041,Canton de Fribourg,Broye District,Saint-Aubin (FR),St-Aubin FR,Saint-Aubin,"Saint-Aubin FR,Saint-Aubin i Fribourg,St-Aubin,St-Aubin FR,sheng ao ban,聖奧班",0,1566
2659569,CH,VD,2222,46.66758,6.79781,5678,Canton de Vaud,Broye-Vully District,Moudon,Moudon,Moudon,"Moudon,mu dong,mwdwn  swyys,مودون، سوئیس,穆东",4343,1510
2660786,CH,BE,248,46.41564,7.27098,841,Canton de Berne,Obersimmental-Saanen District,Gsteig,Feutersoey,Feutersoey,,0,3784
2660802,CH,GR,1844,46.84566,9.47588,3731,Kanton Graubünden,Region Imboden,Felsberg,Felsberg,Felsberg,"Fagonium,Favugn,Fel'sberg,Felsberg,Felsberg GR,fei er si bei ge,Фельсберг,費爾斯貝格",2088,7012
2660849,CH,BL,1301,47.48225,7.54654,2768,Kanton Basel-Landschaft,Bezirk Arlesheim,Ettingen,Ettingen,Ettingen,"Ehttingen,Ettingen,ai ting gen,Эттинген,埃廷根",4980,4107
6697614,CH,FR,1005,46.93522,7.12356,2274,Canton de Fribourg,Lake District,Muntelier,Muntelier,Muntelier,Montilier,0,3286
7669718,CH,VD,2224,46.66142,6.3009,5873,Canton de Vaud,Jura-Nord vaudois District,Le Lieu,Le Séchey,Le Séchey,,0,1345
8379147,CH,VD,2223,46.68171,6.6039,5531,Canton de Vaud,Gros-de-Vaud District,Penthéréaz,Penthéréaz,Penthéréaz,,0,1375
8533346,CH,VD,2222,46.70108,6.84505,5669,Canton de Vaud,Broye-Vully District,Curtilles,Curtilles,Curtilles,"Curtilles,ju er di ye,居尔蒂耶",0,1521
8533370,CH,FR,1002,46.58873,6.83718,2066,Canton de Fribourg,Glâne District,Chapelle (Glâne),Chapelle (Glâne),Chapelle (Glâne),"Chapelle (Glane),Chapelle (Glâne)",0,1608
8714341,CH,GR,1846,46.33543,9.55407,3792,Kanton Graubünden,Region Maloja,Bregaglia,Bondo,Bondo,"Bond,Bondo,Bondo GR,Бондо,Բոնդո",0,7606
2658212,CH,TG,2011,47.5844,9.34101,4451,Kanton Thurgau,Arbon District,Uttwil,Uttwil,Uttwil,Uttwil,1492,8592
2658243,CH,UR,400,46.86281,8.76923,1219,Kanton Uri,Uri,Unterschächen,Unterschächen,Unterschächen,"Unterschachen,Unterschächen,Untershekhen,Унтершехен",760,6465
2658634,CH,SO,1107,47.20531,7.45521,2556,Kanton Solothurn,Bezirk Lebern,Selzach,Selzach,Selzach,"Zel'cakh,sai er cha he,Зельцах,塞爾察赫",2900,2545
2659434,CH,VD,2224,46.82837,6.59506,5564,Canton de Vaud,Jura-Nord vaudois District,Novalles,Novalles,Novalles,,87,1431
2659560,CH,GL,800,47.11756,9.17241,1630,Kanton Glarus,Glarus,Glarus Nord,Mühlehorn,Mühlehorn,"Mjulekhorn,Muehlehorn,Muhlehorn,Mühlehorn,Мюлехорн,موخلیہورن",435,8874
2659701,CH,BE,242,47.15965,7.34801,390,Canton de Berne,Biel/Bienne District,Meinisberg,Meinisberg,Meinisberg,"Majnisberg,Montmenil,Montménil,mai ni si bei ge,Майнисберг,邁尼斯貝格",1198,2554
2660350,CH,SO,1110,47.42136,7.59985,2618,Kanton Solothurn,Bezirk Thierstein,Himmelried,Himmelried,Himmelried,"Himmelried,Khimmel'rid,xi mo li de,Химмельрид,希默里德",1002,4204
2660359,CH,ZH,107,47.29064,8.61464,152,Kanton Zürich,Bezirk Meilen,Herrliberg,Herrliberg,Herrliberg,"Kherliberg,hei li bo ge,Херлиберг,Херліберг,黑利伯格",5025,8704
7669735,CH,TG,2013,47.61229,9.11274,4666,Kanton Thurgau,Kreuzlingen District,Kemmental,Lippoldswilen,Lippoldswilen,,0,8566
7669876,CH,TI,2105,46.07486,8.98476,5226,Ticino,Lugano District,Capriasca,Roveredo TI,Roveredo,Roveredo TI,0,6957
7670143,CH,ZG,900,47.18258,8.57495,1704,Kanton Zug,Zug,Menzingen,Edlibach,Edlibach,,0,6313
8469253,CH,TI,2105,46.12681,8.92315,5238,Ticino,Lugano District,Monteceneri,Rivera,Rivera TI,Rivera,0,6802
8469260,CH,TI,2106,45.87152,8.96708,5254,Ticino,Mendrisio District,Mendrisio,Rancate,Rancate,,0,6862
8478297,CH,GR,1850,46.75359,9.01574,3987,Kanton Graubünden,Region Surselva,Trun,Schlans,Schlans,,0,7168
11218531,CH,VS,2303,46.07191,7.21552,6031,Canton du Valais,Entremont District,Bagnes,Le Châble VS,Le Sapey,Le Sapey,0,1934
2658158,CH,VS,2305,46.21171,7.4313,6090,Canton du Valais,Hérens District,Mont-Noble,Vernamiège,Vernamiège,"Vernamiege,Vernamiège",150,1961
2658805,CH,FR,1006,46.7909,7.22011,2304,Canton de Fribourg,Sense District,St. Ursen,St. Ursen,Sankt Ursen,Sankt Ursen,0,1717
2658916,CH,GE,2500,46.18696,6.01381,6637,Genève,Geneva,Russin,Russin,Russin,"lu sang,ryussan,リュッサン,鲁桑",406,1281
2659726,CH,SO,1102,47.30374,7.6282,2427,Kanton Solothurn,Bezirk Thal,Matzendorf,Matzendorf,Matzendorf,"Matcendorf,Matzendorf SO,ma cen duo fu,Матцендорф,馬岑多夫",1282,4713
2660865,CH,SO,1110,47.37415,7.54116,2615,Kanton Solothurn,Bezirk Thierstein,Erschwil,Erschwil,Erschwil,"Ehrshvil',Erschwil,e shi wei er,Эршвиль,厄施維爾",926,4228
2660989,CH,SO,1104,47.48038,7.61644,2473,Kanton Solothurn,Bezirk Dorneck,Dornach,Dornach,Dornach,"Dornach SO,Dornakh,duo er na he,Дорнах,多爾納赫",6449,4143
2661167,CH,GR,1848,46.78143,9.54377,3911,Kanton Graubünden,Region Plessur,Churwalden,Churwalden,Churwalden,"Curvalda,Kurval'den,Silva Augeria,ku er wa er deng,Курвальден,庫爾瓦爾登",1214,7075
2661632,CH,LU,313,47.15371,8.32233,1023,Kanton Luzern,Hochdorf District,Ballwil,Ballwil,Ballwil,Ballwil,2284,6275
2661693,CH,UR,400,46.86255,8.63036,1203,Kanton Uri,Uri,Attinghausen,Attinghausen,Attinghausen,"Atinghauzenas,Attinghausen,Attingkhauzen,Аттингхаузен",1515,6468
7669472,CH,SO,1103,47.12201,7.49264,2465,Kanton Solothurn,Bezirk Bucheggberg,Buchegg,Brittern,Brittern,,0,4588
7669560,CH,SO,1108,47.37735,8.02491,2574,Kanton Solothurn,Bezirk Olten,Eppenberg-Wöschnau,Eppenberg,Eppenberg,,0,5012
7670062,CH,SG,1727,47.30685,9.19629,3372,Kanton St. Gallen,Wahlkreis Toggenburg,Hemberg,Bächli (Hemberg),Bächli,"Baechli (Hemberg),Bächli (Hemberg)",0,9633
8533191,CH,SG,1726,47.22284,9.05164,3341,Kanton St. Gallen,Wahlkreis See-Gaster,Gommiswald,Rieden SG,Rieden,Rieden,0,8739
8533534,CH,BE,246,47.10768,7.49786,538,Canton de Berne,Bern-Mittelland District,Fraubrunnen,Limpach,Limpach,"Limpach,Limpach BE,Limpach i Sveits,Limpakh,lin pa he,Лимпах,林帕赫",0,3317
11789605,CH,VS,2304,46.46657,8.23485,6077,Canton du Valais,Goms District,Goms,Gluringen,Gluringen,,0,3998
2658388,CH,ZH,106,47.29175,8.56351,141,Kanton Zürich,Bezirk Horgen,Thalwil,Thalwil,Thalwil,"Tal'vil',ta er wei er,tl wyl,Тальвиль,تل ویل,塔爾維爾",13296,8800
2658729,CH,TG,2012,47.66134,8.70332,4546,Kanton Thurgau,Frauenfeld District,Schlatt (TG),Schlatt TG,Schlatt,"Schlatt,Schlatt TG,Schlatt bei Diessenhofen,Shlat,di sen huo fen fu jin shi la te,Шлат,迪森霍芬附近施拉特",0,8252
2658734,CH,SZ,503,47.1746,8.71345,1321,Kanton Schwyz,Bezirk Höfe,Feusisberg,Schindellegi,Schindellegi,,3174,8834
2659026,CH,LU,312,47.04415,8.46523,1069,Kanton Luzern,Lucerne-Land District,Weggis,Rigi Kaltbad,Rigi Kaltbad,"Kaltbad,Rigi Kaltbad",0,6356
2659060,CH,AG,1909,47.55437,7.79403,4258,Kanton Aargau,Bezirk Rheinfelden,Rheinfelden,Rheinfelden,Rheinfelden,,10733,4310
2659102,CH,OW,600,46.86957,8.27155,1406,Kanton Obwalden,Obwalden,Sachseln,Flüeli-Ranft,Ranft,,0,6073
2659127,CH,VD,2226,46.51027,6.66183,5590,Canton de Vaud,Lavaux-Oron District,Pully,Pully,Pully,"pi li,pwly,پولی,皮利",16263,1009
2659714,CH,TI,2105,46.11534,8.96725,5238,Ticino,Lugano District,Monteceneri,Medeglia,Medeglia,"Medeglia,Medeja,میڈگلیا",342,6809
2659757,CH,GR,1841,46.49724,9.64352,3543,Kanton Graubünden,Region Albula,Surses,Marmorera,Marmorera,"Marmels,Marmoraria,Marmorera,Murmarera,ma er mo lei la,Марморера,馬爾莫雷拉",58,7456
2659874,CH,VD,2227,46.61844,6.41327,5486,Canton de Vaud,Morges District,L'Isle,L'Isle,L'Isle,,0,1148
2659883,CH,BE,246,46.8469,7.67831,614,Canton de Berne,Bern-Mittelland District,Linden,Linden,Linden,"Linden,Linden BE,Linden bei Oberdiessbach,Linden i Sveits,lin deng,Линден,林登",1315,3673
2660353,CH,ZH,110,47.5461,8.70532,221,Kanton Zürich,Bezirk Winterthur,Hettlingen,Hettlingen,Hettlingen,,2221,8442
2661575,CH,VS,2301,46.3708,7.9712,6007,Canton du Valais,Brig District,Naters,Belalp,Belalp,Belalp,0,3914
2661585,CH,NW,700,46.96653,8.47575,1501,Kanton Nidwalden,Nidwalden,Beckenried,Beckenried,Beckenried,"Beckenried,Bekkenrid,Беккенрид",3050,6375
3209504,CH,GE,2500,46.21043,6.23114,6636,Genève,Geneva,Puplinge,Puplinge,Puplinge,"pi pu lan ri,pyupuranju,ピュプランジュ,皮普兰日",2163,1241
6691368,CH,SO,1106,47.19123,7.66305,2514,Kanton Solothurn,Bezirk Wasseramt,Bolken,Bolken,Bolken,"Bol'ken,bo er ken,Болькен,博爾肯",0,4556
7669508,CH,NE,2401,46.98642,6.87751,6407,Neuchâtel,Boudry District,Corcelles-Cormondrèche,Corcelles NE,Corcelles,,0,2035
7669547,CH,SG,1721,47.44553,9.34201,3442,Kanton St. Gallen,Wahlkreis St. Gallen,Gaiserwald,Engelburg,Engelburg,,0,9032
8379137,CH,VD,2227,46.55798,6.33551,5424,Canton de Vaud,Morges District,Berolle,Berolle,Berolle,,0,1149
8533565,CH,VS,2306,46.29098,7.71307,6104,Canton du Valais,Leuk District,Ergisch,Ergisch,Ergisch,Ergisch,0,3947
2659098,CH,VS,2309,46.31196,7.80029,6199,Canton du Valais,Raron District,Raron,Raron,Raron,"Rarogne,Rarognus,Rarona,Rarono,Raroña,la long,拉龙",1901,3942
2659302,CH,LU,315,47.1623,7.95268,1143,Kanton Luzern,Willisau District,Schötz,Ohmstal,Ohmstal,Ohmstal,321,6143
2659405,CH,SG,1728,47.45192,9.15864,3424,Kanton St. Gallen,Wahlkreis Wil,Oberbüren,Oberbüren,Oberbüren,"Oberbuere,Oberbueren,Oberbüre,Oberbüren",0,9245
2659510,CH,VS,2301,46.32536,7.98912,6007,Canton du Valais,Brig District,Naters,Naters,Naters,"Nares,na te,nateleuseu,nateoseu,neiteoseu,納特,나터스,나테르스,네이터스",7552,3904
