6991776,IN,36,167,24.58187,78.83805,,Uttar Pradesh,Lalitpur,Mahroni,Gurha,Gurha,,0,284405
8230441,IN,07,097,28.55306,77.19157,,Delhi,South West Delhi,NA,Hauz Khas,Hauz Khas,"haja khasa,hwd khas,حوض خاص,ହଜ ଖାସ",0,110016
8230441,IN,07,097,28.55306,77.19157,,Delhi,South West Delhi,NA,Hauz Khas Market,Hauz Khas,"haja khasa,hwd khas,حوض خاص,ହଜ ଖାସ",0,110016
8230441,IN,07,097,28.55306,77.19157,,Delhi,South West Delhi,NA,It Hauz Khas,Hauz Khas,"haja khasa,hwd khas,حوض خاص,ହଜ ଖାସ",0,110016
8441733,IN,16,528,18.00669,73.02279,,Maharashtra,Ratnagiri,Sangmeshwar,Maral,Maral,,0,415804
8740096,IN,03,318,24.86144,92.59631,,Assam,Hailakandi,NA,Panchgram,Panchgram,,0,788802
8740736,IN,37,409,20.87744,81.34819,,Chattisgarh,Durg,Gunderdehi,Barbaspur,Barbaspur,,0,491222
8858041,IN,39,061,30.13088,78.87365,,Uttarakhand,Pauri Garhwal,Pauri,Thapla,Thapla,,0,246175
9781227,IN,28,343,21.9,88.4,,West Bengal,South 24 Parganas,NA,Kultali,Kultali,,187942,743338
10052937,IN,11,033,31.22346,77.27735,,Himachal Pradesh,Shimla,Kotkhai,Himri,Himri,,0,171202
10052937,IN,11,033,31.22346,77.27735,,Himachal Pradesh,Shimla,Suni,Himri,Himri,,0,171019
10053640,IN,11,033,31.02978,77.39948,,Himachal Pradesh,Shimla,Theog,Mundu,Mundu,,0,171226
10192303,IN,24,108,26.46634,76.61113,,Rajasthan,Sawai Madhopur,Gangapur,Baman Baroda,Bāman Baroda,,0,322201
10193097,IN,24,108,26.03654,76.59639,,Rajasthan,Sawai Madhopur,Khandar,Goth Bihari,Goth Bihāri,,0,322025
10270190,IN,36,141,28.51277,77.61323,,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Kot,Kot,,0,201314
10305717,IN,24,122,25.43554,74.61023,,Rajasthan,Bhilwara,Bhilwara,Santokpura,Santokpura,,0,311403
10314139,IN,24,117,24.69972,72.65369,,Rajasthan,Sirohi,NA,Pamera,Pamera,,0,307511
10348199,IN,24,120,26.24868,75.48659,,Rajasthan,Tonk,Tonk,Dungri Kalan,Dungri Kalān,,0,304502
10419470,IN,37,408,21.3361,81.09556,,Chattisgarh,Rajnandgaon,Rajnandgaon,Patewa,Patewa,,0,491444
10444483,IN,37,411,21.4825,82.71876,,Chattisgarh,Mahasamund,Mahasamund,Bamhani,Bamhani,,0,493445
10444483,IN,37,411,21.4825,82.71876,,Chattisgarh,Mahasamund,Jagdishpur,Bamhani,Bamhani,,0,493555
10454354,IN,16,504,20.61572,78.88169,,Maharashtra,Wardha,Hinganghat,Chincholi,Chincholi,,0,442301
10454429,IN,16,523,20.72318,78.94463,,Maharashtra,Beed,Beed,Nirgudi,Nirgudi,,0,414205
10456127,IN,36,201,27.60243,78.53559,,Uttar Pradesh,Etah,Etah,Songra,Songra,,0,207120
