2068246,AU,SA,,-31.90438,133.43102,,South Australia,,,Koonibba,Koonibba,"Kunibba,Кунибба",130,5690
2070753,AU,WA,,-33.93698,118.00904,,Western Australia,KALGOORLIE,,Gnowangerup,Gnowangerup,Gnowangerup,624,6335
2073529,AU,SA,,-32.08333,138.5,,South Australia,SA FAR,,Cradock,Cradock,,0,5432
2142426,AU,VIC,,-35.92407,145.55716,,Victoria,VIC FAR COUNTRY,,Yarroweyah,Yarroweyah,Yarroweyah,0,3644
2142951,AU,QLD,,-26.66054,152.96947,,Queensland,SUNSHINE MT ISA,,Woombye,Woombye,"Wombye,Woombye",2093,4559
2145512,AU,VIC,,-35.16949,141.80805,,Victoria,VIC FAR COUNTRY,,Underbool,Underbool,Underbool,0,3509
2148961,AU,VIC,,-38.53333,145.88333,,Victoria,,,Leongatha South,South Leongatha,"Leongatha South,South Leongatha",0,3953
2149514,AU,NSW,,-31.88397,141.22334,,New South Wales,NEW CNTRY WEST,,Silverton,Silverton,Silverton,89,2880
2151617,AU,TAS,,-42.92796,147.28903,,Tasmania,TASMANIA,,Ridgeway,Ridgeway,Ridgeway,267,7054
2152055,AU,QLD,,-27.36667,152.16667,,Queensland,TOOWOOMBA SE CNR,,Ravensbourne,Ravensbourne,,0,4352
2153575,AU,VIC,,-36.16916,146.25437,,Victoria,,,East Wangaratta,Peechelba East,,0,3678
2153575,AU,VIC,,-36.16916,146.25437,,Victoria,,,Peechelba East,Peechelba East,,0,3678
2154699,AU,VIC,,-36.73333,141.68333,,Victoria,,,Nurcoung,Nurcoung,Nurcoung,0,3401
2156285,AU,NSW,,-32.71667,149.05,,New South Wales,NEW CNTRY WEST,,Mumbil,Mumbil,Mumbil,449,2820
2160162,AU,NSW,,-32.61667,151.91667,,New South Wales,,,Limeburners Creek,Limeburners Creek,,0,2444
2160162,AU,NSW,,-32.61667,151.91667,,New South Wales,HUNTER,,Limeburners Creek,Limeburners Creek,,0,2324
2160368,AU,VIC,,-35.90393,144.30219,,Victoria,VIC FAR COUNTRY,,Leitchville,Leitchville,Leitchville,0,3567
2161954,AU,VIC,,-37.13333,141.86667,,Victoria,,,Kanagulk,Kanagulk,,0,3401
2164145,AU,NSW,,-30.61011,148.9675,,New South Wales,NSW NORTH COAST,,Gwabegar,Gwabegar,Gwabegar,240,2356
2164907,AU,QLD,,-27.28792,150.60031,,Queensland,TOOWOOMBA SE CNR,,Goranba,Goranba,Goranba,0,4421
2165267,AU,TAS,,-42.81667,147.2,,Tasmania,TASMANIA,,Glenlusk,Glenlusk,Glenlusk,0,7012
2165845,AU,NSW,,-33.11667,148.76667,,New South Wales,NEW CNTRY WEST,,Garra,Garra,,0,2866
2166109,AU,VIC,,-36.75989,147.02634,,Victoria,VIC FAR COUNTRY,,Freeburgh,Freeburgh,,0,3741
2167391,AU,NSW,,-33.49385,151.3629,,New South Wales,PYMBLE,,Empire Bay,Empire Bay,Empire Bay,2371,2257
2168000,AU,NSW,,-32.1,152.3,,New South Wales,HUNTER,,Dyers Crossing,Dyers Crossing,,384,2429
2169817,AU,NSW,,-28.39282,153.52133,,New South Wales,GOLD COAST,,Cudgera Creek,Cudgera Creek,Cudgera Creek,0,2484
2170310,AU,TAS,,-41.656,145.07623,,Tasmania,,,Corinna,Corinna,,0,7321
2170333,AU,QLD,,-26.1,152.63333,,Queensland,SUNSHINE MT ISA,,Corella,Corella,,0,4570
2172037,AU,NSW,,-31.91667,147.83333,,New South Wales,,,Cathundral,Cathundral,,0,2823
2173826,AU,NSW,,-34.76667,150.75,,New South Wales,,,Broughton Village,Broughton Village,,0,2534
2176087,AU,NSW,,-36.419,150.06355,,New South Wales,NEW CNTRY WEST,,Bermagui,Bermagui,"Bermaguee,Bermagui",1927,2546
2176583,AU,VIC,,-38.2,145.15,,Victoria,FRANKSTON,,Baxter,Baxter,,2146,3911
2177043,AU,VIC,,-37.25,141.85,,Victoria,VIC FAR COUNTRY,,Balmoral,Balmoral,,0,3407
6639616,AU,TAS,,-42.76655,146.05207,,Tasmania,TASMANIA,,Strathgordon,Strathgordon,,0,7139
6697153,AU,WA,,-31.73554,115.73058,,Western Australia,CURTIN,,Iluka,Iluka,,3848,6028
6943554,AU,QLD,,-27.3691,153.0847,,Queensland,NORTHGATE NORTH,,Nudgee,Nudgee,,0,4014
7932673,AU,QLD,,-27.80902,152.5668,,Queensland,,,Coleyville,Coleyville,,0,4307
8347932,AU,NSW,,-33.68857,151.29534,,New South Wales,WARRINGAH,,Warriewood Shopping Square,Warriewood,,4994,2102
8347932,AU,NSW,,-33.68857,151.29534,,New South Wales,WARRINGAH,,Warriewood,Warriewood,,4994,2102
8347961,AU,QLD,,-20.4592,145.16864,,Queensland,,,The Cape,The Cape,,0,4816
8348124,AU,QLD,,-27.99387,153.24238,,Queensland,GOLD COAST,,Clagiraba,Clagiraba,,0,4211
8348640,AU,TAS,,-41.20316,146.37225,,Tasmania,,,Ambleside,Ambleside,,0,7310
8348719,AU,NSW,,-33.61558,150.88006,,New South Wales,PENRITH,,Oakville,Oakville,,0,2765
8348786,AU,VIC,,-37.74609,144.76856,,Victoria,FOOTSCRAY,,Albanvale,Albanvale,,0,3021
8348867,AU,QLD,,-23.34761,150.5445,,Queensland,CENTRAL QLD,,Frenchville,Frenchville,,0,4701
8348941,AU,QLD,,-20.71026,139.50824,,Queensland,TOOWOOMBA SE CNR,,Sunset,Sunset,,0,4825
8348978,AU,SA,,-35.60358,138.10548,,South Australia,,,Cape Jervis,Cape Jervis,,295,5204
8349123,AU,NSW,,-35.13684,147.35304,,New South Wales,CANBERRA,,Mount Austin,Mount Austin,,0,2650
8349161,AU,ACT,,-35.16701,149.0947,,Australian Capital Territory,,,Casey,Casey,,0,2913
8349215,AU,NSW,,-35.02311,150.67579,,New South Wales,NEW CNTRY WEST,,Myola,Myola,,0,2540
9972822,AU,NSW,,-33.82032,150.99433,,New South Wales,RICHMOND,,Mays Hill,Mays Hill,,0,2145
9972869,AU,NSW,,-33.98523,151.14634,,New South Wales,ST GEORGE,,Ramsgate Beach,Ramsgate Beach,,1422,2217
9973100,AU,SA,,-34.88696,138.54648,,South Australia,SA SUBS NEAR 1,,Woodville Park,Woodville Park,,0,5011
9973114,AU,SA,,-34.9764,138.52962,,South Australia,,,Glenelg East,Glenelg East,,3701,5045
9973215,AU,NSW,,-31.92226,151.5346,,New South Wales,,,Gloucester Tops,Barrington Tops,,0,2422
9973215,AU,NSW,,-31.92226,151.5346,,New South Wales,,,Barrington Tops,Barrington Tops,,0,2422
9973328,AU,SA,,-34.93778,138.57038,,South Australia,,,Mile End South,Mile End South,,0,5031
10103791,AU,NSW,,-33.16834,151.55305,,New South Wales,,,Kingfisher Shores,Kingfisher Shores,,2452,2259
10177450,AU,TAS,,-40.86699,147.75603,,Tasmania,TASMANIA,,Tomahawk,Tomahawk,,0,7262
11746583,AU,QLD,,-23.28387,150.56426,,Queensland,CENTRAL QLD,,Limestone Creek,Limestone Creek,,0,4701
2062060,AU,SA,,-34.08257,138.78059,,South Australia,SA SUBS NEAR 1,,Saddleworth,Saddleworth,Saddleworth,636,5413
2067335,AU,SA,,-30.28787,138.3493,,South Australia,SA FAR,,Lyndhurst,Lyndhurst,"Lindkherst,Lyndhurst,Линдхерст",0,5731
2068240,AU,SA,,-34.38038,138.99019,,South Australia,,,Koonunga,Koonunga,,0,5373
2068715,AU,SA,,-32.76667,134.96667,,South Australia,,,Karcultaby,Karcultaby,,0,5654
2074295,AU,WA,,-30.4364,117.64376,,Western Australia,KALGOORLIE,,Cleary,Cleary,Cleary,50,6472
2076731,AU,WA,,-30.55,116.16667,,Western Australia,KALGOORLIE,,Berkshire Valley,Berkshire Valley,,0,6510
2077031,AU,SA,,-34.93977,138.76505,,South Australia,SA SUBS NEAR 2,,Basket Range,Basket Range,,533,5138
2142843,AU,VIC,,-37.76667,147.43333,,Victoria,,,Wuk Wuk,Wuk Wuk,,0,3875
2143716,AU,VIC,,-37.68333,142.71667,,Victoria,VIC FAR COUNTRY,,Wickliffe,Wickliffe,,0,3379
2144139,AU,VIC,,-37.55,143.83333,,Victoria,VIC COUNTRY,,Wendouree,Wendouree,,0,3355
2145796,AU,NSW,,-33.73342,151.12849,,New South Wales,GOSFORD,,Turramurra,Turramurra,,0,2074
2146180,AU,NSW,,-37.08333,149.68333,,New South Wales,NEW CNTRY WEST,,Towamba,Towamba,Towamba,0,2550
2146628,AU,NSW,,-36.32474,150.05994,,New South Wales,NEW CNTRY WEST,,Tilba Tilba,Tilba Tilba,,0,2546
2158168,AU,TAS,,-40.83926,145.06848,,Tasmania,TASMANIA,,Mella,Mella,Mella,0,7330
2159050,AU,VIC,,-37.38333,143.36667,,Victoria,,,Main Lead,Main Lead,,0,3373
2160493,AU,NSW,,-36.03976,146.93958,,New South Wales,CANBERRA,,Lavington,Lavington,Lavington,12032,2641
2161972,AU,QLD,,-17.45,145.38333,,Queensland,,,Kalunga,Kalunga,,0,4887
2164754,AU,QLD,,-25.56667,152.6,,Queensland,BRIS CITY CNTRY,,Grahams Creek,Grahams Creek,,0,4650
2165872,AU,TAS,,-43.1757,147.13232,,Tasmania,TASMANIA,,Abels Bay,Gardners Bay,Gardners Bay,0,7112
2165872,AU,TAS,,-43.1757,147.13232,,Tasmania,TASMANIA,,Gardners Bay,Gardners Bay,Gardners Bay,0,7112
2171014,AU,NSW,,-29.69148,146.6479,,New South Wales,,,Collerina,Collerina,"Cockellineena,Collerina",113,2839
2172519,AU,NSW,,-31.55962,146.32127,,New South Wales,,,Canbelego,Canbelego,Canbelego,0,2835
2172830,AU,QLD,,-27.15,152.48333,,Queensland,TOOWOOMBA SE CNR,,Caboonbah,Caboonbah,,0,4312
2172902,AU,QLD,,-26.06667,148.53333,,Queensland,TOOWOOMBA SE CNR,,Bymount,Bymount,,0,4455
2173950,AU,VIC,,-38.12527,142.04975,,Victoria,VIC FAR COUNTRY,,Broadwater,Broadwater,,0,3301
2175408,AU,NSW,,-33.5019,151.32365,,New South Wales,PYMBLE,,Blackwall,Blackwall,Blackwall,1859,2256
2175571,AU,SA,,-36.76667,140.01667,,South Australia,,,Blackford,Blackford,,0,5275
2175841,AU,NSW,,-28.50316,153.52899,,New South Wales,NSW NORTH COAST,,Billinudgel,Billinudgel,Billinudgel,0,2483
2177149,AU,VIC,,-37.43333,143.85,,Victoria,,,Bald Hills,Bald Hills,,0,3364
6621334,AU,QLD,,-27.93239,153.40021,,Queensland,GOLD COAST,,Biggera Waters,Biggera Waters,,0,4216
7932666,AU,QLD,,-27.65046,152.77451,,Queensland,TOOWOOMBA SE CNR,,Flinders View,Flinders View,,5005,4305
7932667,AU,QLD,,-27.66719,152.74867,,Queensland,TOOWOOMBA SE CNR,,Deebing Heights,Deebing Heights,,1158,4306
8348038,AU,SA,,-34.86855,138.628,,South Australia,SA SUBS NEAR 2,,Greenacres,Greenacres,,0,5086
8348404,AU,NSW,,-33.42732,149.55674,,New South Wales,,,Mitchell,Mitchell,,0,2795
8348571,AU,QLD,,-19.3285,146.81842,,Queensland,NORTH QLD,,Wulguru,Wulguru,,0,4811
8348627,AU,WA,,-31.82445,115.94158,,Western Australia,STIRLING,,Whiteman,Whiteman,,0,6068
8348927,AU,QLD,,-25.71543,152.90955,,Queensland,,,Poona,Poona,,0,4650
8349418,AU,WA,,-34.9068,117.87257,,Western Australia,KALGOORLIE,,Millbrook,Millbrook,,0,6330
8730103,AU,TAS,,-40.93194,144.96944,,Tasmania,TASMANIA,,Brittons Swamp,Brittons Swamp,Brittons Swamp,0,7330
9408103,AU,NSW,,-33.52465,151.36169,,New South Wales,PYMBLE,,Hardys Bay,Hardys Bay,,0,2257
9957707,AU,QLD,,-27.57254,152.62937,,Queensland,TOOWOOMBA SE CNR,,Haigslea,Haigslea,,414,4306
9972840,AU,VIC,,-38.70299,143.57277,,Victoria,,,Aire Valley,Aire Valley,,0,3237
9973131,AU,SA,,-35.03264,138.54584,,South Australia,SA SUBS NEAR 1,,Seacombe Heights,Seacombe Heights,,0,5047
9973220,AU,SA,,-34.84975,138.47949,,South Australia,,,Semaphore South,Semaphore South,,0,5019
9973375,AU,ACT,,-35.16225,149.13855,,Australian Capital Territory,,,Bonner,Bonner,,0,2914
10103848,AU,NSW,,-32.9258,151.75346,,New South Wales,HUNTER,,Hamilton East,Hamilton East,,901,2303
11072060,AU,WA,,-34.95719,117.8109,,Western Australia,KALGOORLIE,,Drome,Drome,,0,6330
11747121,AU,NSW,,-36.69637,149.97666,,New South Wales,NEW CNTRY WEST,,Mogareeka,Mogareeka,,0,2550
2058921,AU,SA,,-34.46992,138.68562,,South Australia,SA SUBS NEAR 1,,Wasleys,Wasleys,Wasleys,614,5400
2060087,AU,WA,,-31.54977,116.46743,,Western Australia,KALGOORLIE,,Toodyay,Toodyay,Toodyay,1144,6566
2063293,AU,WA,,-32.6298,115.87351,,Western Australia,BRAND,,Pinjarra,Pinjarra,Pinjarra,3288,6208
2063304,AU,WA,,-32.53252,117.0824,,Western Australia,KALGOORLIE,,Pingelly,Pingelly,Pingelly,992,6308
2064510,AU,WA,,-32.03333,115.75,,Western Australia,BRAND,,North Fremantle,North Fremantle,,2586,6159
2066041,AU,SA,,-34.83333,138.68333,,South Australia,SA SUBS NEAR 2,,Modbury,Modbury,Modbury,5570,5092
2066591,AU,WA,,-26.59524,118.49393,,Western Australia,KALGOORLIE,,Meekatharra,Meekatharra,"MKR,Meekatharra,Mikatarra,Микатарра",927,6642
2068838,AU,WA,,-30.36245,117.11811,,Western Australia,KALGOORLIE,,Kalannie,Kalannie,Kalannie,286,6468
2073262,AU,WA,,-31.76667,117.78333,,Western Australia,KALGOORLIE,,Daadenning Creek,Daadenning Creek,,0,6410
2074510,AU,WA,,-33.75,117.28333,,Western Australia,KALGOORLIE,,Cherry Tree Pool,Cherry Tree Pool,,0,6395
2076054,AU,WA,,-28.85583,114.7275,,Western Australia,KALGOORLIE,,Bootenal,Bootenal,,0,6532
2077276,AU,WA,,-30.59841,116.77026,,Western Australia,KALGOORLIE,,West Ballidu,Ballidu,Ballidu,82,6606
2077276,AU,WA,,-30.59841,116.77026,,Western Australia,KALGOORLIE,,Ballidu,Ballidu,Ballidu,82,6606
2142522,AU,NSW,,-34.78333,149.63333,,New South Wales,CANBERRA,,Yarra,Yarra,,0,2580
2143234,AU,SA,,-36.36667,140.9,,South Australia,SA FAR,,Wolseley,Wolseley,"Vulsli,Wolseley,Вулсли",339,5269
2144461,AU,VIC,,-35.75,142.71667,,Victoria,VIC FAR COUNTRY,,Watchupga,Watchupga,,0,3485
2145226,AU,QLD,,-18.65,146.2,,Queensland,,,Victoria Estate,Victoria Estate,,0,4850
2145615,AU,VIC,,-38.21667,141.78333,,Victoria,VIC FAR COUNTRY,,Tyrendarra,Tyrendarra,Tyrendarra,0,3285
2152854,AU,TAS,,-42.74191,146.95544,,Tasmania,TASMANIA,,Plenty,Plenty,Plenty,163,7140
2158087,AU,VIC,,-37.84539,144.07738,,Victoria,VIC FAR COUNTRY,,Meredith,Meredith,"Meredit,Meredith,Мередит",0,3333
2158893,AU,NSW,,-33.35,151.15,,New South Wales,,,Mangrove Creek,Mangrove Creek,Mangrove Creek,0,2250
2159683,AU,TAS,,-41.60512,147.11887,,Tasmania,TASMANIA,,Longford,Longford,Longford,4267,7301
2160947,AU,QLD,,-22.91667,150.13333,,Queensland,,,Kunwarara,Kunwarara,,0,4702
2161228,AU,VIC,,-38.0,141.86667,,Victoria,,,Knebsworth,Knebsworth,,0,3286
2162385,AU,VIC,,-38.38333,145.71667,,Victoria,VIC FAR COUNTRY,,Jeetho,Jeetho,,0,3945
2163917,AU,TAS,,-41.23604,146.54808,,Tasmania,TASMANIA,,Harford,Harford,Harford,0,7307
2164401,AU,QLD,,-25.42925,151.17376,,Queensland,BRIS CITY CNTRY,,Grosvenor,Grosvenor,Grosvenor,0,4627
2167266,AU,VIC,,-37.98333,146.36667,,Victoria,VIC COUNTRY,,Erica,Erica,Erica,0,3825
2172340,AU,VIC,,-38.15,145.41667,,Victoria,FRANKSTON,,Cardinia,Cardinia,Cardinia,449,3978
2173977,AU,QLD,,-28.02782,153.43343,,Queensland,GOLD COAST,,Broadbeach,Broadbeach,,0,4218
2174173,AU,TAS,,-41.52678,147.19651,,Tasmania,TASMANIA,,Breadalbane,Breadalbane,"Breadalbane,Bredalbane",244,7258
2175552,AU,VIC,,-36.46667,142.25,,Victoria,,,Blackheath,Blackheath,,0,3401
2175918,AU,QLD,,-25.50855,152.0448,,Queensland,BRIS CITY CNTRY,,Biggenden,Biggenden,Biggenden,0,4621
2176945,AU,NSW,,-34.45,149.98333,,New South Wales,,,Bannaby,Bannaby,"Bannaby,Bunnaby",0,2580
2177070,AU,NSW,,-32.2,148.9,,New South Wales,NEW CNTRY WEST,,Ballimore,Ballimore,Ballimore,0,2830
2177751,AU,VIC,,-38.4,145.86667,,Victoria,,,Arawata,Arawata,Arawata,0,3951
8219737,AU,NSW,,-33.11357,151.54472,,New South Wales,PYMBLE,,Brightwaters,Brightwaters,Brightwaters,0,2264
8347743,AU,NSW,,-30.4132,153.05837,,New South Wales,,,Bundagen,Bundagen,,0,2454
8347889,AU,NSW,,-33.36853,150.72083,,New South Wales,,,Colo Heights,Colo Heights,,0,2756
8348166,AU,SA,,-34.9908,138.59948,,South Australia,SA CITY SUBS,,Panorama,Panorama,,0,5041
8348306,AU,VIC,,-37.7198,144.77732,,Victoria,FOOTSCRAY,,Delahey,Delahey,,8443,3037
8348473,AU,QLD,,-27.93768,153.36302,,Queensland,GOLD COAST,,Arundel,Arundel,,0,4214
8348531,AU,NSW,,-33.63985,150.80248,,New South Wales,PENRITH,,Bligh Park,Bligh Park,,0,2756
8348593,AU,NSW,,-33.94341,150.84528,,New South Wales,CAMPBELLTOWN,,Horningsea Park,Horningsea Park,,0,2171
8348753,AU,NSW,,-33.97756,151.1055,,New South Wales,ST GEORGE,,South Hurstville,South Hurstville,,0,2221
8349091,AU,WA,,-32.06987,115.83757,,Western Australia,BRAND,,Murdoch,Murdoch,,0,6150
8349126,AU,NSW,,-33.73074,150.63532,,New South Wales,PENRITH,,Mount Riverview,Mount Riverview,,0,2774
8349176,AU,ACT,,-35.41829,149.06658,,Australian Capital Territory,CANBERRA,,Greenway,Greenway,,0,2900
8349352,AU,QLD,,-17.53979,146.02212,,Queensland,NORTH QLD,,Mighell,Mighell,,0,4860
8349370,AU,QLD,,-26.76925,153.12237,,Queensland,SUNSHINE MT ISA,,Currimundi,Currimundi,,0,4551
8613846,AU,NSW,,-34.27181,146.14055,,New South Wales,CANBERRA,,Bilbul,Bilbul,Bilbul,0,2680
9957565,AU,QLD,,-27.48813,153.17928,,Queensland,UNDERWOOD SOUTH,,Ransome,Ransome,,474,4154
2057280,AU,WA,,-33.71519,115.4268,,Western Australia,KALGOORLIE,,Yoongarillup,Yoongarillup,,0,6280
2142910,AU,VIC,,-36.33333,143.48333,,Victoria,,,Woosang,Woosang,,0,3518
2143144,AU,NSW,,-30.7,150.5,,New South Wales,,,Wongo Creek,Wongo Creek,,0,2346
2144029,AU,QLD,,-27.48333,153.0,,Queensland,UNDERWOOD CENT,,West End,West End,West End,0,4101
2144209,AU,QLD,,-12.62346,141.87883,,Queensland,NORTH QLD,,Weipa,Weipa,"Uehjpa,WEI,Weipa,u~eipa,weipa,Уэйпа,ウェイパ,웨이파",2830,4874
2145327,AU,NSW,,-33.7,150.58333,,New South Wales,PENRITH,,Valley Heights,Valley Heights,Valley Heights,0,2777
2147914,AU,VIC,,-37.57742,144.72607,,Victoria,MELB NORTH WEST,,Sunbury,Sunbury,"Sanberi,Sunbury,sunburi,Санбери,სუნბური",29925,3429
2148292,AU,VIC,,-37.55,143.31667,,Victoria,,,Stockyard Hill,Stockyard Hill,,0,3373
2148435,AU,VIC,,-37.85,144.28333,,Victoria,VIC FAR COUNTRY,,Staughton Vale,Staughton Vale,Staughton Vale,0,3221
2148435,AU,VIC,,-37.85,144.28333,,Victoria,,,Staughton Vale,Staughton Vale,Staughton Vale,0,3340
2153075,AU,NSW,,-31.49899,150.45387,,New South Wales,NSW NORTH COAST,,Pine Ridge,Pine Ridge,Pine Ridge,0,2343
2153335,AU,ACT,,-35.35035,149.09151,,Australian Capital Territory,CANBERRA,,Phillip,Phillip,,0,2606
2153494,AU,TAS,,-41.12258,146.07318,,Tasmania,TASMANIA,,Penguin,Penguin,Penguin,4042,7316
2154195,AU,TAS,,-42.56017,147.8718,,Tasmania,TASMANIA,,Orford,Orford,"Orford,Орфорд",554,7190
2154723,AU,VIC,,-36.08846,145.44215,,Victoria,VIC FAR COUNTRY,,Numurkah,Numurkah,"N'jumerka,Numurkah,Ньюмерка",0,3636
2155135,AU,QLD,,-26.39433,153.0901,,Queensland,SUNSHINE MT ISA,,Noosa Heads,Noosa Heads,"Noosa,Noosa Heads",3999,4567
2156182,AU,VIC,,-37.58333,141.56667,,Victoria,,,Muntham,Muntham,,0,3315
2156288,AU,VIC,,-37.92687,141.1875,,Victoria,,,Mumbannar,Mumbannar,,0,3304
2156850,AU,VIC,,-38.08102,142.80827,,Victoria,VIC FAR COUNTRY,,Mortlake,Mortlake,"Mortlake,Mortlejk,Мортлейк",0,3272
2157076,AU,NSW,,-31.01775,151.07062,,New South Wales,NSW NORTH COAST,,Moonbi,Moonbi,Moonbi,893,2353
2157748,AU,TAS,,-43.23162,147.25292,,Tasmania,TASMANIA,,Middleton,Middleton,,499,7163
2158028,AU,VIC,,-37.1,146.25,,Victoria,,,Merrijig,Merrijig,Merrijig,0,3875
2158028,AU,VIC,,-37.1,146.25,,Victoria,VIC FAR COUNTRY,,Merrijig,Merrijig,Merrijig,0,3723
2159551,AU,TAS,,-41.55765,146.13081,,Tasmania,TASMANIA,,Lorinna,Lorinna,Lorinna,0,7306
2160075,AU,VIC,,-34.78478,142.54309,,Victoria,,,Liparoo,Liparoo,Liparoo,0,3549
2164515,AU,VIC,,-37.70462,145.10302,,Victoria,PRESTON,,Greensborough,Greensborough,,20214,3088
2168360,AU,VIC,,-36.45,144.43333,,Victoria,,,Drummartin,Drummartin,,0,3570
2169371,AU,NSW,,-34.56942,145.9987,,New South Wales,CANBERRA,,Darlington Point,Darlington Point,"Darling Point,Darlington Point,Дарлинг Поинт",1463,2706
2170560,AU,NSW,,-29.01574,152.9732,,New South Wales,NSW NORTH COAST,,Coombell,Coombell,Coombell,0,2470
2171072,AU,VIC,,-37.61667,144.46667,,Victoria,MELB NORTH WEST,,Coimadai,Coimadai,,0,3340
2172119,AU,NSW,,-30.6152,151.7679,,New South Wales,,,Castle Doyle,Castle Doyle,,0,2350
2172931,AU,QLD,,-25.19886,152.54218,,Queensland,BRIS CITY CNTRY,,Buxton,Buxton,"Bakston,Burrumba,Buxton,Бакстон",0,4660
2174429,AU,VIC,,-37.0,143.71667,,Victoria,,,Bowenvale,Bowenvale,,0,3465
2174746,AU,QLD,,-26.79572,150.71723,,Queensland,,,Boonarga,Boonarga,"Boonarda,Boonarga",0,4413
2176466,AU,NSW,,-34.3152,146.9679,,New South Wales,CANBERRA,,Beckom,Beckom,Beckom,0,2665
2176866,AU,NSW,,-34.29301,150.57806,,New South Wales,CAMPBELLTOWN,,Bargo,Bargo,"Bargo,West Bargo",0,2574
7284453,AU,QLD,,-16.78219,145.68455,,Queensland,NORTH QLD,,Kewarra Beach,Kewarra Beach,,0,4879
8051308,AU,WA,,-35.0225,116.9165,,Western Australia,KALGOORLIE,,Peaceful Bay,Peaceful Bay,,0,6333
8219752,AU,QLD,,-27.46343,151.95386,,Queensland,TOOWOOMBA SE CNR,,Highfields,Highfields,Highfields,0,4352
8310730,AU,NSW,,-32.73047,152.03859,,New South Wales,HUNTER,,Lemon Tree Passage,Lemon Tree Passage,Lemon Tree Passage,0,2319
8347928,AU,NSW,,-33.95871,150.97417,,New South Wales,CAMPBELLTOWN,,Voyager Point,Voyager Point,,0,2172
8348039,AU,VIC,,-38.13922,145.26841,,Victoria,,,Botanic Ridge,Botanic Ridge,,1728,3977
8348048,AU,SA,,-34.92591,138.49554,,South Australia,SA CITY SUBS,,Henley Beach South,Henley Beach South,,0,5022
8348202,AU,QLD,,-27.46298,153.01312,,Queensland,,,Petrie Terrace,Petrie Terrace,,0,4000
8348851,AU,NSW,,-34.08041,150.79613,,New South Wales,CAMPBELLTOWN,,Englorie Park,Englorie Park,,0,2560
8348895,AU,QLD,,-16.93489,145.73137,,Queensland,NORTH QLD,,Mooroobool,Mooroobool,,0,4870
8348983,AU,NSW,,-34.03878,150.7111,,New South Wales,,,Kirkham,Kirkham,,0,2570
8349139,AU,TAS,,-42.92073,147.32069,,Tasmania,TASMANIA,,Mount Nelson,Mount Nelson,,0,7007
8349330,AU,NSW,,-35.14521,147.35162,,New South Wales,CANBERRA,,Tolland,Tolland,,0,2650
8349420,AU,WA,,-32.19291,115.8435,,Western Australia,BRAND,,Mandogalup,Mandogalup,,0,6167
8578569,AU,VIC,,-36.66562,146.71783,,Victoria,,,Nug Nug,Nug Nug,Nug Nug,0,3737
8579331,AU,NSW,,-37.2505,149.9382,,New South Wales,NEW CNTRY WEST,,Wonboyn,Wonboyn,Wonboyn,0,2551
8627257,AU,NSW,,-30.17252,152.36148,,New South Wales,,,Marengo,Marengo,Marengo,0,2453
9957323,AU,QLD,,-27.38383,153.01586,,Queensland,NORTHGATE NORTH,,Chermside West,Chermside West,,6121,4032
9972821,AU,NSW,,-33.77784,151.10574,,New South Wales,GOSFORD,,Marsfield,Marsfield,,12347,2122
9973331,AU,SA,,-34.91065,138.56047,,South Australia,SA CITY SUBS,,Torrensville,Torrensville,,0,5031
10104161,AU,QLD,,-26.63936,152.68533,,Queensland,SUNSHINE MT ISA,,Cambroon,Cambroon,,373,4552
10110993,AU,VIC,,-38.12108,144.32799,,Victoria,VIC COUNTRY,,Hamlyn Heights,Hamlyn Heights,,6075,3215
10177101,AU,WA,,-34.72345,116.66124,,Western Australia,KALGOORLIE,,North Walpole,North Walpole,,0,6398
11072397,AU,QLD,,-27.03131,153.46579,,Queensland,NORTHGATE NORTH,,Cape Moreton,Cape Moreton,,0,4025
2069358,AU,SA,,-35.49381,138.45632,,South Australia,SA SUBS NEAR 2,,Inman Valley,Inman Valley,Inman Valley,424,5211
2072691,AU,WA,,-29.25818,114.93276,,Western Australia,KALGOORLIE,,Dongara,Dongara,"DOX,Dongara,Dongarra",1554,6525
2075795,AU,SA,,-35.0182,138.52351,,South Australia,SA SUBS NEAR 1,,Brighton,Brighton,Brighton,3336,5048
2076068,AU,WA,,-30.81667,121.63333,,Western Australia,KALGOORLIE,,Boorara,Boorara,Boorara,0,6431
2076879,AU,WA,,-33.04496,118.58526,,Western Australia,KALGOORLIE,,Beenong,Beenong,Beenong,0,6353
2144228,AU,NSW,,-31.64403,149.58454,,New South Wales,NSW NORTH COAST,,Weetaliba,Weetaliba,Weetaliba,0,2395
2147148,AU,NSW,,-33.92335,151.1602,,New South Wales,LEICHHARDT,,Tempe,Tempe,,0,2044
2149544,AU,NSW,,-29.11667,151.66667,,New South Wales,,,Silent Grove,Silent Grove,,0,2372
2151038,AU,VIC,,-37.65,143.75,,Victoria,VIC COUNTRY,,Ross Creek,Ross Creek,,0,3351
2151740,AU,SA,,-37.55,140.21667,,South Australia,SA FAR,,Rendelsham,Rendelsham,Rendelsham,0,5280
2152326,AU,NSW,,-30.93308,147.87219,,New South Wales,NEW CNTRY WEST,,Quambone,Quambone,Quambone,197,2831
2153359,AU,QLD,,-27.26667,152.98333,,Queensland,NORTHGATE NORTH,,Petrie,Petrie,Petrie,0,4502
2153645,AU,QLD,,-18.68333,146.0,,Queensland,,,Peacock Siding,Peacock Siding,,0,4850
