2180320,NZ,,,-40.88333,175.06667,,,,,Waikanae,Waikanae,,0,5250
2181100,NZ,,,-37.98333,175.75,,,,,Tirau,Tirau,,778,"3410,3442"
2189081,NZ,,,-39.43333,174.15,,,,,Kaponga,Kaponga,Kaponga Town District,357,4642
2191972,NZ,,,-42.76667,172.85,,,,,Culverden,Culverden,,432,7345
6232204,NZ,,,-36.9282,174.73019,,,,,Waikowhai,Waikowhai,,0,1445
2192221,NZ,,,-42.44357,171.21291,,,,,Cobden,Cobden,,0,7840
2178933,NZ,,,-46.33333,168.85,,,,,Wyndham,Wyndham,Wyndham Town District,586,"9831,9849"
2207739,NZ,,,-36.8075,174.78639,,,,,Belmont,Belmont,,0,0622
6230838,NZ,,,-35.68818,174.31018,,,,,Otangarei,Otangarei,,0,0141
6232280,NZ,,,-36.93754,174.65584,,,,,Titirangi,Titirangi,,3330,0642
6232401,NZ,,,-36.86029,174.76566,,,,,Grafton,Grafton,,0,1145
2180456,NZ,,,-45.1,170.93333,,,,,Waiareka Junction,Waiareka Junction,Waioreka Junction,0,9401
2186498,NZ,,,-39.06428,174.03563,,,,,Moturoa,Moturoa,,0,4344
6220346,NZ,,,-43.49833,172.56013,,,,,Burnside,Burnside,,0,"8053,8545"
6246628,NZ,,,-39.49824,176.88022,,,,,Onekawa,Onekawa,,0,"4140,4110"
2181429,NZ,,,-43.55,172.46667,,,,,Templeton,Templeton,,0,8445
2184512,NZ,,,-44.26667,171.13333,,,,,Pleasant Point,Pleasant Point,Pleasant Point Town District,1187,"7903,7947"
6222808,NZ,,,-39.07824,174.0602,,,,,Frankleigh Park,Frankleigh Park,,0,4343
6232088,NZ,,,-36.8682,174.90019,,,,,Eastern Beach,Eastern Beach,,0,"2012,2144"
6246742,NZ,,,-39.61824,176.78021,,,,,Flaxmere,Flaxmere,,0,4154
2180300,NZ,,,-42.96667,172.68333,,,,,Waikari,Waikari,,0,"7420,7442"
2184472,NZ,,,-36.86328,174.70493,,,,,Point Chevalier,Point Chevalier,,0,1022
2185814,NZ,,,-37.97519,177.07588,,,,,Ohope Beach,Ohope Beach,Ohope,0,3121
2182431,NZ,,,-43.65,172.41667,,,,,Springston,Springston,,0,7616
2184359,NZ,,,-45.85,170.65,,,,,Portobello,Portobello,,1200,9077
6212566,NZ,,,-42.39828,171.25013,,,,,Runanga,Runanga,,0,7841
2180951,NZ,,,-36.69595,174.75124,,,,,Torbay,Torbay,Oneroa,0,0742
