3188392,HR,,,44.90333,14.35806,,Primorsko-Goranska,,Cres,Valun,Valun,"Valan,Vallon,Vallon di Cherso,Valun",65,51557
3188809,HR,,,44.75,15.54778,,Ličko-Senjska,,Korenica,Trnavac,Trnavac,"Trnavac,Trnovac",10,53230
3189258,HR,,,45.12444,18.29778,,Brodsko-Posavska,,Svilaj,Svilaj,Svilaj,Svilaj,285,35215
3190264,HR,,,45.85722,17.29944,,Virovitičko-Podravska,,Špišić Bukovica,Špišić Bukovica,Špišić-Bukovica,"Bakva,Bukovica,Nova Bukovica,Spisic-Bukovica,Spissiczka-Bukovicza,Srpsko Bukovica,Špišić-Bukovica",0,33404
3192521,HR,,,44.3425,14.60139,,Zadarska,,Premuda,Premuda,Premuda,Premuda,64,23294
3193571,HR,,,45.71694,17.045,,Bjelovarsko-Bilogorska,,Veliki Grđevac,Pavlovac,Pavlovac,,0,43270
3194093,HR,,,45.26056,19.17083,,Vukovarsko-Srijemska,,Opatovac,Opatovac,Opatovac,Opatovac,345,32233
3196882,HR,,,45.46667,17.23333,,Požeško-Slavonska,,Pakrac,Kusonje,Kusonje,Kusonje,308,34550
3197290,HR,,,43.81667,16.21667,,Šibensko-Kninska,,Drniš,Kričke,Kričke,"Donje Kricke,Donje Kričke,Kricka,Kricke,Krička,Kričke",235,22320
3197417,HR,,,45.20583,17.84528,,Brodsko-Posavska,,Sibinj,Krajačići,Krajačići,,118,35252
3197858,HR,,,42.53556,18.30833,,Dubrovačko-Neretvanska,,Čilipi,Komaji,Komaji,"Komagi,Komaje,Komaji",275,20213
3198062,HR,,,43.55944,16.51944,,Splitsko-Dalmatinska,,Klis,Klis,Klis,"Clissa,Klis",2569,21231
3199411,HR,,,45.59,18.33333,,Osječko-Baranjska,,Zelčin,Harkanovci,Harkanovci,"Harkanavci,Harkanovci",506,31227
3199770,HR,,,45.21889,14.01056,,Istarska,,Gračišće,Gračišće,Gračišće,"Gallignana,Gracisce,Gračišće",0,52403
3200028,HR,,,43.49602,16.73218,,Splitsko-Dalmatinska,,Donji Dolac,Gornji Dolac,Gornji Dolac,"Dolac Gornji,Gornji Dolac",119,21205
3202060,HR,,,45.62056,16.33,,Sisačko-Moslavačka,,Martinska Ves,Desno Željezno,Desno Željezno,"Desno Zelejzno,Desno Zeljezno,Desno Želejzno,Desno Željezno,Zelezno,Zeljezno,Zeljezno Desno,Železno,Željezno,Željezno Desno",170,44201
3216992,HR,,,44.42889,15.90889,,Zadarska,,Gračac,Cerovac,Cerovac Bruvanjski,"Cerovac,Cerovac Bruvanjski",0,23440
3217764,HR,,,44.71722,15.62722,,Karlovačka,,Gornje Dubrave,Mirići,Mirići,,0,47263
3189770,HR,,,42.60056,18.31417,,Dubrovačko-Neretvanska,,Cavtat,Stravča,Stravča,,60,20210
3192721,HR,,,42.91333,17.42833,,Dubrovačko-Neretvanska,,Janjina,Popova Luka,Popova Luka,Popova Luka,27,20246
3192723,HR,,,45.37861,17.04222,,Sisačko-Moslavačka,,Novska,Popovac Subocki,Popovac Subocki,"Popovac,Popovac Subocki",0,44330
3192865,HR,,,45.905,15.80056,,Zagrebačka,,Donja Pušća,Pojatno,Pojatno,,1213,10294
3194587,HR,,,45.66306,18.48417,,Osječko-Baranjska,,Valpovo,Nard,Nard,,516,31550
3196832,HR,,,45.2975,13.69139,,Istarska,,Kaštelir,Labinci,Labinci,"Labinci,Santa Domenica,Santa Domenica di Visinada,Sveta Nedelja Labinci,Sveta Nedelja od Vizinada,Sveta Nedelja od Vižinada",0,52464
3196997,HR,,,44.03333,15.25,,Zadarska,,Kukljica,Kukljica,Kukljica,"Kuklica,Kukljica",714,23271
3197407,HR,,,45.95724,15.80426,,Zagrebačka,,Luka,Krajska Vas,Krajska Ves,,144,10296
3197407,HR,,,45.95724,15.80426,,Krapinsko-Zagorska,,Klanjec,Cesarska Ves,Krajska Ves,,144,49290
3197988,HR,,,45.30806,16.41833,,Sisačko-Moslavačka,,Mečenčani,Knezovljani,Knezovljani,Knezovljani,81,44432
3198964,HR,,,45.23111,14.61833,,Primorsko-Goranska,,Jadranovo,Jadranovo,Jadranovo,"Diminici,Diminići,Jadranovo,Klostar Siljevicki,Kloštar Šiljevički,Percin,Perčin,Sveti Jakob,Sveti Jakov,Sveti Jakov Siljevica,Sveti Jakov Šiljevica",1224,51264
3199420,HR,,,46.01333,16.95083,,Koprivničko-Križevačka,,Đurđevac,Hampovica,Hampovica,Hampovica,268,48350
3202744,HR,,,42.85806,17.83472,,Dubrovačko-Neretvanska,,Doli,Čepikuće,Čepikuće,,63,20231
3202977,HR,,,45.11444,13.83833,,Istarska,,Kanfanar,Burići,Burići,,35,52352
3204476,HR,,,45.21667,14.71667,,Primorsko-Goranska,,Grižane,Baretići,Baretići,,0,51244
3204639,HR,,,46.42437,16.28826,,Međimurska,,Macinec,Badličan,Badličan,,96,40306
3214581,HR,,,43.19944,17.34472,,Splitsko-Dalmatinska,,Vrgorac,Kotezi,Kotezi,,0,21276
3215784,HR,,,43.13,16.64028,,Splitsko-Dalmatinska,,Jelsa,Gromin Dolac,Ivan Dolac,,39,21465
3215784,HR,,,43.13,16.64028,,Splitsko-Dalmatinska,,Jelsa,Ivan Dolac,Ivan Dolac,,39,21465
3264276,HR,,,42.54972,18.28472,,Dubrovačko-Neretvanska,,Čilipi,Čilipi,Čilipi,"Chilipi,Cilipi,Čilipi,Чилипи",933,20213
3279956,HR,,,45.17639,15.77278,,Primorsko-Goranska,,Moravice,Međedi,Međedi,,0,51325
3338823,HR,,,42.45389,18.47139,,Dubrovačko-Neretvanska,,Pločice,Vitaljina,Vitaljina,"Vitaljena,Vitaljina",0,20218
3187283,HR,,,45.95,16.98333,,Bjelovarsko-Bilogorska,,Veliko Trojstvo,Vrbica,Vrbica Trojstvena,"Trojstvena Vrbica,Vrbica,Vrbica Trojstvena",0,43226
3188750,HR,,,43.63775,16.24552,,Splitsko-Dalmatinska,,Prgomet,Trolokve,Trolokve,,143,21201
3189728,HR,,,46.50222,16.28833,,Međimurska,,Štrigova,Štrigova,Štrigova,"Strido,Stridovar,Stridó,Stridóvár,Strigova,Strigovo,Štrigova,Štrigovo",0,40312
3190041,HR,,,45.01472,14.09194,,Istarska,,Koromačno,Stanišovi,Stanišovi,"Stanisovi,Stanissovi,Stanišovi",38,52222
3191130,HR,,,45.15639,14.72111,,Primorsko-Goranska,,Selce,Selce,Selce,"Selce,Selze",1553,51266
3191386,HR,,,43.82412,16.25668,,Šibensko-Kninska,,Ružić,Ružić,Ružić,"Ruzic,Ružić",0,22322
3191502,HR,,,43.6575,16.835,,Splitsko-Dalmatinska,,Tijarica,Rože,Rože,,0,21245
3192159,HR,,,44.86389,18.95528,,Vukovarsko-Srijemska,,Račinovci,Račinovci,Račinovci,"Racinovci,Račinovci",700,32262
3193590,HR,,,45.3625,18.14694,,Osječko-Baranjska,,Levanjska Varoš,Paučje,Paučje,,55,31416
3195380,HR,,,45.24417,13.59806,,Istarska,,Poreč,Materada Maj,Materada-Maj,"Materada,Materada-Maj,Villa Matterada",0,52440
3195567,HR,,,45.43,14.70611,,Primorsko-Goranska,,Crni Lug,Malo Selo,Malo Selo,,62,51317
3195644,HR,,,46.2775,16.83472,,Koprivničko-Križevačka,,Legrad,Mali Otok,Mali Otok,,146,48317
3197034,HR,,,46.28944,16.37222,,Varaždinska,,Varaždin,Kućan Marof,Kućan Marof,"Kucan Marof,Kućan Marof",1388,42000
3197210,HR,,,45.02111,15.16528,,Ličko-Senjska,,Križpolje,Križpolje,Križpolje,"Krispolje,Krizpolje,Krišpolje,Križpolje",510,53261
3197681,HR,,,45.51667,15.73333,,Karlovačka,,Šišljavić,Koritinja,Koritinja,,113,47204
3198179,HR,,,45.98333,16.95,,Bjelovarsko-Bilogorska,,Veliko Trojstvo,Kegljevac,Kegljevac,,63,43226
3200294,HR,,,45.11194,18.11,,Brodsko-Posavska,,Ruščica,Gornja Bebrina,Gornja Bebrina,,487,35208
3200338,HR,,,44.04139,15.4127,,Zadarska,,Zemunik,Gorica,Gorica,,0,23222
3200786,HR,,,45.35306,18.73611,,Vukovarsko-Srijemska,,Gaboš,Gaboš,Gaboš,"Gabos,Gaboš",516,32212
3200845,HR,,,43.96472,15.43,,Zadarska,,Sveti Filip i Jakov,Sv. Filip i Jakov,Sveti Filip i Jakov,"Filipjakov,Santi Filippo e Giacomo,Santo Filippo-Giacomo,Sv. Filipi i Jakov,Sveti Filip Jakov,Sveti Filip i Jakov,Sveti Filip-Jakov",1635,23207
3201491,HR,,,45.61361,17.23083,,Bjelovarsko-Bilogorska,,Daruvar,Donji Daruvar,Donji Daruvar,"Alsodaruvar,Alsódaruvár,Dolni Daruvar,Dolní Daruvar,Donji Daruvar",0,43500
3203225,HR,,,44.44056,16.12167,,Zadarska,,Srb,Brotnja,Brotnja,Brotnja,47,23445
3203439,HR,,,45.22556,16.19194,,Sisačko-Moslavačka,,Mali Gradac,Brestik,Brestik,,76,44405
3204063,HR,,,45.73361,17.61556,,Virovitičko-Podravska,,Slatina,Bistrica,Bistrica,,165,33520
3205364,HR,,,42.86639,17.67556,,Dubrovačko-Neretvanska,,Ston,Luka,Luka,,0,20230
3214798,HR,,,45.24111,17.205,,Brodsko-Posavska,,Okučani,Dubovac,Dubovac Okučanski,"Dubovac,Dubovac Okucanski,Dubovac Okučanski",0,35430
3263724,HR,,,42.65056,18.18389,,Dubrovačko-Neretvanska,,Mlini,Martinovići,Martinovići,,126,20207
3281290,HR,,,45.20103,15.70676,,Karlovačka,,Cetingrad,Donja Žrvnica,Donja Žrvnica,,4,47222
3187156,HR,,,43.60417,16.82972,,Splitsko-Dalmatinska,,Tijarica,Vrpolje,Vrpolje,,93,21245
3188661,HR,,,45.91667,16.73333,,Bjelovarsko-Bilogorska,,Rovišće,Tuk,Tuk,,354,43212
3188675,HR,,,43.27222,17.05444,,Splitsko-Dalmatinska,,Tučepi,Tučepi,Tučepi,"Tucepa,Tucepi,Tučepi",1772,21325
3188686,HR,,,45.21667,15.46667,,Karlovačka,,Primišlje,Tržić Primišljanski,Tržić Primišljanski,"Primisljanski-Trzic,Primišljanski-Tržič,Trzic Primisljanski,Tržić Primišljanski",20,47244
3189308,HR,,,45.96667,16.06667,,Krapinsko-Zagorska,,Gornja Stubica,Sveti Matej,Sveti Matej,"Sveti Mate,Sveti Matej",579,49245
3194930,HR,,,45.25139,19.21611,,Vukovarsko-Srijemska,,Šarengrad,Mohovo,Mohovo,Mohovo,239,32234
3194976,HR,,,45.91667,16.28333,,Zagrebačka,,Rakovec,Mlaka,Mlaka Rakovečka,"Mlaka,Mlaka Rakovecka,Mlaka Rakovečka",0,10347
3196593,HR,,,44.36139,15.68833,,Ličko-Senjska,,Lovinac,Ličko Cerje,Ličko Cerje,"Cerje Licko,Cerje Ličko,Licko Cerje,Ličko Cerje",88,53244
3196596,HR,,,44.51667,15.33306,,Ličko-Senjska,,Gospić,Lički Novi,Lički Novi,,298,53000
3197369,HR,,,46.16083,15.87889,,Krapinsko-Zagorska,,Krapina,Krapina,Krapina,"Krapina,kurapina,Крапина,クラピナ",4725,49000
3198457,HR,,,44.06278,15.20556,,Zadarska,,Kali,Kali,Kali,Kali,1739,23272
3199897,HR,,,45.475,17.57306,,Požeško-Slavonska,,Velika,Gornji Vrhovci,Gornji Vrhovci,Gornji Vrhovci,0,34330
3200123,HR,,,45.41222,16.42194,,Sisačko-Moslavačka,,Blinjski Kut,Gornje Komarevo,Gornje Komarevo,Gornje Komarevo,506,44211
3200304,HR,,,45.39889,18.37222,,Osječko-Baranjska,,Gorjani,Gorjani,Gorjani,"Gara,Gorjan,Gorjani",1174,31422
3200430,HR,,,44.19993,15.82203,,Zadarska,,Žegar,Golubić,Golubić,"Golubic,Golubici,Golubić,Golubići",132,23451
3201378,HR,,,45.66667,15.93333,,Zagrebačka,,Donji Dragonožec,Donji Trupci,Donji Trpuci,"Cuceki,Donji Trpuci,Donji Trputci",0,10253
3217258,HR,,,44.51861,15.30778,,Ličko-Senjska,,Gospić,Novoselo Trnovačko,Novoselo,,0,53000
3275679,HR,,,44.82667,15.65611,,Ličko-Senjska,,Plitvička Jezera,Čujića Krčevina,Čujića Krčevina,,0,53231
3186938,HR,,,43.95583,15.13722,,Zadarska,,Sali,Zaglav,Zaglav,"Zaglav,Zaglava",174,23281
3187626,HR,,,43.68947,16.21479,,Šibensko-Kninska,,Unešić,Visoka,Visoka,,52,22323
3189967,HR,,,45.3225,17.00833,,Sisačko-Moslavačka,,Novska,Stari Grabovac,Stari Grabovac,,393,44330
3190359,HR,,,43.5432,16.49314,,Splitsko-Dalmatinska,,Solin,Solin,Solin,"Salona,Solin,Solinas,slyn  krwasy,sollin,sorin,suo lin,swlyn,Σαλώνα,Солин,Солін,سلین، کرواسی,سولین,سۆلین,ソリン,索林,솔린",20212,21210
3191880,HR,,,45.22917,17.72056,,Požeško-Slavonska,,Ratkovica,Ratkovica,Ratkovica,Ratkovica,224,34315
3193530,HR,,,45.13861,16.29556,,Sisačko-Moslavačka,,Rujevac,Pedalj,Pedalj,,0,44437
3194405,HR,,,45.24444,14.15972,,Istarska,,Šušnjevica,Nova Vas,Nova Vas,"Nova Vas,Villanova d'Arsa,Villanova d’Arsa",0,52233
3194405,HR,,,45.24444,14.15972,,Istarska,,Nova Vas,Nova Vas,Nova Vas,"Nova Vas,Villanova d'Arsa,Villanova d’Arsa",0,52446
3194899,HR,,,44.07192,16.03901,,Šibensko-Kninska,,Mokro Polje,Mokro Polje,Mokro Polje,Mokro Polje,227,22307
3197029,HR,,,45.45639,13.79139,,Istarska,,Momjan (Momiano),Kućibreg,Kućibreg,"Cucciani,Cucibrech,Kucibreg,Kućibreg",0,52462
3197541,HR,,,43.56722,16.64528,,Splitsko-Dalmatinska,,Dugopolje,Kotlenice,Kotlenice,,0,21204
3197621,HR,,,45.54528,18.28583,,Osječko-Baranjska,,Koška,Koška,Koška,"Koska,Koszka,Koška",1699,31224
3197916,HR,,,45.53639,17.81694,,Virovitičko-Podravska,,Orahovica,Kokočak,Kokočak,"Kokocak,Kokočak",14,33515
3198125,HR,,,45.96806,17.19639,,Virovitičko-Podravska,,Pitomača,Kladare,Kladare,,467,33405
3199258,HR,,,45.42639,17.82889,,Požeško-Slavonska,,Vetovo,Hrnjevac,Hrnjevac,,174,34335
3200124,HR,,,46.20639,15.9125,,Krapinsko-Zagorska,,Gornje Jesenje,Gornje Jesenje,Gornje Jesenje,,0,49233
3201160,HR,,,46.20694,16.91694,,Koprivničko-Križevačka,,Drnje,Drnje,Drnje,Drnje,1146,48322
3202499,HR,,,45.34444,16.71472,,Sisačko-Moslavačka,,Bobovac,Crkveni Bok,Crkveni Bok,,117,44214
3271417,HR,,,44.65444,15.41667,,Ličko-Senjska,,Perušić,Bukovac Perušićki,Bukovac,,0,53202
3278316,HR,,,45.21917,16.77361,,Sisačko-Moslavačka,,Hrvatska Dubica,Gornji Cerovljani,Gornji Cerovljani,,99,44450
3281763,HR,,,45.10167,15.6075,,Karlovačka,,Slunj,Donji Popovac,Donji Popovac,,20,47240
8643123,HR,,,45.39828,13.54192,,Istarska,,Umag (Umago),Križine,Križine,,0,52470
3186692,HR,,,45.20806,13.6825,,Istarska,,Poreč,Žbandaj,Žbandaj,"Sbandati,Zbandaj,Zbandaji,Žbandaj,Žbandaji",417,52440
3188708,HR,,,42.71498,17.97732,,Dubrovačko-Neretvanska,,Trsteno,Trsteno,Trsteno,"Cannosa,Trsteno",222,20233
3188981,HR,,,45.86611,18.73389,,Osječko-Baranjska,,Duboševica,Topolje,Topolje,"Topolje,Tpolje",0,31304
3189235,HR,,,44.62139,15.6225,,Ličko-Senjska,,Podlapača,Svračkovo Selo,Svračkovo Selo,,10,53236
3189504,HR,,,45.32083,17.39583,,Brodsko-Posavska,,Cernik,Šumetlica,Šumetlica Cernička,"Cernicka Sumetlica,Cerniska Sumetlica,Cernička Šumetlica,Cerniška Šumetlica,Sumetlica,Sumetlica Cernicka,Šumetlica,Šumetlica Cernička",0,35404
3189705,HR,,,45.96667,15.91667,,Zagrebačka,,Preseka,Strmec,Strmec Stubički,"Strmec,Strmec Stubicki,Strmec Stubički,Stubicki Strmec,Stubički Strmec",0,10346
3189705,HR,,,45.96667,15.91667,,Krapinsko-Zagorska,,Stubičke Toplice,Strmec Stubički,Strmec Stubički,"Strmec,Strmec Stubicki,Strmec Stubički,Stubicki Strmec,Stubički Strmec",0,49244
3191093,HR,,,46.29528,16.78222,,Koprivničko-Križevačka,,Legrad,Selnica Podravska,Selnica Podravska,"Podravska Selnica,Selnica,Selnica Podravska",301,48317
3192129,HR,,,45.69389,18.21667,,Osječko-Baranjska,,Miholjački Poreč,Radikovci,Radikovci,"Badikovci,Radikovci",292,31543
3193259,HR,,,45.92917,16.0875,,Zagrebačka,,Kašina,Planina Gornja,Planina,,0,10362
3193259,HR,,,45.92917,16.0875,,Zagrebačka,,Kašina,Planina Donja,Planina,,0,10362
3193666,HR,,,44.16667,15.51667,,Zadarska,,Novigrad (Dalmacija),Paljuv,Paljuv,"Palju,Paljuv",371,23312
3194388,HR,,,45.67583,18.64056,,Osječko-Baranjska,,Čeminac,Novi Čeminac,Novi Čeminac,"Ceminac Novi,Novi Ceminac,Novi Čeminac,Čeminac Novi",0,31325
3194447,HR,,,45.51667,17.93333,,Virovitičko-Podravska,,Orahovica,Nova Jošava,Nova Jošava,"Nova Josava,Nova Jošava",182,33515
3195634,HR,,,43.14278,17.48472,,Dubrovačko-Neretvanska,,Nova Sela,Mali Prolog,Mali Prolog,"Mali Prolog,Prolog Mali",31,20278
3196171,HR,,,46.05745,16.06768,,Krapinsko-Zagorska,,Zlatar Bistrica,Lovrečan,Lovrečan,"Lovrecan,Lovrencan,Lovrenčan,Lovrečan",405,49247
3199184,HR,,,45.47417,16.81306,,Sisačko-Moslavačka,,Kutina,Husain,Husain,"Husain,Husajin,Husajn",971,44320
3200986,HR,,,45.47306,16.1775,,Sisačko-Moslavačka,,Sela,Dumače,Dumače,,272,44273
3201362,HR,,,45.15093,16.14664,,Sisačko-Moslavačka,,Donji Žirovac,Donji Žirovac,Donji Žirovac,"Donji Zirovac,Donji Žirovac,Zirovac,Žirovac",0,44443
3201522,HR,,,46.35125,16.1554,,Varaždinska,,Vinica,Vratno Donje,Donje Vratno,,0,42207
3203767,HR,,,45.58806,18.03167,,Osječko-Baranjska,,Đurđenovac,Bokšić,Bokšić,"Boksic,Boksich,Boksici,Bokšić,Bokšići",433,31511
3215457,HR,,,43.81139,16.34306,,Šibensko-Kninska,,Ružić,Mirlović Polje,Mirlović-Polje,,0,22322
3218351,HR,,,44.88889,15.24556,,Ličko-Senjska,,Otočac,Staro Selo,Staro Selo,,0,53220
3277319,HR,,,45.06694,15.63806,,Karlovačka,,Slunj,Videkić Selo,Videkić Selo,,21,47240
3187360,HR,,,43.50999,16.18704,,Splitsko-Dalmatinska,,Trogir,Seget Vranjica,Seget Vranjica,"Seget Vranjica,Vranjca,Vranjica,Vranjča",1027,21220
3188694,HR,,,45.26472,13.875,,Istarska,,Pazin,Trviž,Trviž,"Terviso,Trviz,Trviž,Villa Treviso",409,52000
3188734,HR,,,43.0075,17.275,,Dubrovačko-Neretvanska,,Trpanj,Trpanj,Trpanj,"Comuna Trpanj,Trappano,Trpan,Trpan',Trpani,Trpanj,Трпань,Трпањ",0,20240
3189907,HR,,,45.325,16.59417,,Sisačko-Moslavačka,,Sunja,Staza,Staza,,220,44210
3192612,HR,,,46.05096,16.02811,,Krapinsko-Zagorska,,Poznanovec,Poznanovec,Poznanovec,Poznanovec,937,49222
3192934,HR,,,45.56333,18.70833,,Osječko-Baranjska,,Osijek,Podravlje,Podravlje,,357,31000
3193036,HR,,,45.96667,15.98333,,Sisačko-Moslavačka,,Gvozd,Podgorje,Podgorje,,0,44410
3194443,HR,,,45.61667,15.43333,,Karlovačka,,Ozalj,Novaki Ozaljski,Novaki,,0,47280
3194443,HR,,,45.61667,15.43333,,Karlovačka,,Ribnik,Novaki Lipnički,Novaki,,0,47272
3196844,HR,,,45.47361,14.80472,,Primorsko-Goranska,,Kuželj,Kuželj,Kuželj,"Kuzelj,Kuzelje,Kuželj,Kuželje",52,51302
3197449,HR,,,45.675,18.81278,,Osječko-Baranjska,,Kneževi Vinogradi,Kozjak,Kozjak,"Kozjak,Kozjak Pustara",60,31309
3197996,HR,,,45.84611,18.64278,,Osječko-Baranjska,,Kneževo,Kneževo,Kneževo,"Drzavni Dobro Belje,Državni Dobro Belje,Foherczeglak,Knezevi,Knezevo,Kneževi,Kneževo",803,31302
3199128,HR,,,45.22222,19.37694,,Vukovarsko-Srijemska,,Ilok,Ilok,Ilok,"Ilok,Ujlak,aylk,iroku,yi luo ke,Újlak,Ілок,Илок,אילוק,ئیلۆک,ایلک,イロク,伊洛克",5926,32236
3200026,HR,,,45.64441,15.93498,,Zagrebačka,,Donji Dragonožec,Gornji Dragonožec,Gornji Dragonožec,"Gornji Dragonozec,Gornji Dragonožec",0,10253
3200214,HR,,,46.11293,15.87559,,Krapinsko-Zagorska,,Radoboj,Gornja Šemnica/dio/,Gornja Pačetina,,404,49232
3200214,HR,,,46.11293,15.87559,,Krapinsko-Zagorska,,Lepajci,Gornja Pačetina,Gornja Pačetina,,404,49224
3200218,HR,,,45.78333,16.45,,Zagrebačka,,Kloštar Ivanić,Gornja Obreška,Gornja Obreška,,119,10312
3200856,HR,,,46.05,17.2,,Koprivničko-Križevačka,,Ferdinandovac,Ferdinandovac,Ferdinandovac,"Ferdinandorf,Ferdinandovac",1994,48356
3202920,HR,,,45.82279,17.11196,,Bjelovarsko-Bilogorska,,Velika Pisanica,Čađavac,Čađavac,"Cadjavac,Čadjavac",81,43271
3215518,HR,,,43.97028,16.09167,,Šibensko-Kninska,,Oklaj,Suknovci,Suknovci,,67,22303
3240500,HR,,,45.15917,17.77639,,Brodsko-Posavska,,Oriovac,Radovanje,Radovanje,,288,35250
3280683,HR,,,43.73,16.65444,,Splitsko-Dalmatinska,,Sinj,Jasensko,Jasensko,,341,21230
3186411,HR,,,43.6975,15.83611,,Šibensko-Kninska,,Zlarin,Zlarin,Zlarin,"Zlarin,Zlarino,Зларин",284,22232
3186658,HR,,,44.01361,15.26917,,Zadarska,,Ždrelac,Ždrelac,Ždrelac,"Sdrelaz,Zdrelac,Ždrelac",312,23263
3186859,HR,,,45.6,15.35,,Karlovačka,,Žakanje,Žakanje,Žakanje,"Zakanje,Žakanje",0,47276
3187644,HR,,,45.25778,16.86667,,Sisačko-Moslavačka,,Jasenovac,Višnjica Uštička,Višnjica Ušticka,"Usticka Visnjica,Uštička Višnjica,Visnjica,Visnjica Usticka,Visnjice,Višnjica,Višnjica Ušticka,Višnjice",0,44324
3187730,HR,,,43.48972,16.11306,,Splitsko-Dalmatinska,,Vinišće,Vinišće,Vinišće,"Vinisce,Vinišće",774,21226
3189761,HR,,,45.36667,16.38333,,Sisačko-Moslavačka,,Blinja,Stražbenica,Stražbenica,,9,44231
3190013,HR,,,45.23639,17.68778,,Brodsko-Posavska,,Nova Kapela,Stara Kapela,Stara Kapela,,15,35410
3190013,HR,,,45.23639,17.68778,,Zagrebačka,,Nova Kapela,Stara Kapela,Stara Kapela,,15,10343
3190074,HR,,,45.36667,16.28333,,Sisačko-Moslavačka,,Jabukovac,Čuntić,Srpski Čuntić,"Cuntic Srpski,Srpski Cuntic,Srpski Čuntić,Čuntić Srpski",0,44204
3191513,HR,,,45.31667,16.15,,Sisačko-Moslavačka,,Glina,Roviška,Roviška,,46,44400
3191900,HR,,,45.20472,18.03361,,Brodsko-Posavska,,Podvinje,Rastušje,Rastušje,,295,35107
3194349,HR,,,45.95,16.28333,,Zagrebačka,,Sveti Ivan Zelina,Novo Mjesto,Novo Mjesto,,147,10380
3194352,HR,,,45.7,16.11667,,Zagrebačka,,Buševec,Novo Selo Lekeničko,Novo Čiče,"Novo Cice,Novo Čiče",1255,10417
3194352,HR,,,45.7,16.11667,,Zagrebačka,,Novo Čiče,Novo Čiče,Novo Čiče,"Novo Cice,Novo Čiče",1255,10415
3196043,HR,,,44.43972,15.19278,,Ličko-Senjska,,Lukovo Šugarje,Lukovo Šugarje,Lukovo Šugarje,"Lucco,Luccovo Sugarie,Lukovo,Lukovo Sugarje,Lukovo Šugarje",0,53289
3196145,HR,,,43.80333,15.95694,,Šibensko-Kninska,,Lozovac,Lozovac,Lozovac,"Lozovac,Tvornica",368,22221
3196367,HR,,,45.07111,16.26139,,Sisačko-Moslavačka,,Rujevac,Ljubina,Ljubina,,0,44437
3197387,HR,,,45.95,15.91667,,Zagrebačka,,Preseka,Kraljev Vrh,Kraljev Vrh,Kraljev Vrh,0,10346
3197387,HR,,,45.95,15.91667,,Zagrebačka,,Jakovlje,Kraljev Vrh,Kraljev Vrh,Kraljev Vrh,0,10297
3197390,HR,,,45.27395,14.5683,,Primorsko-Goranska,,Kraljevica,Kraljevica,Kraljevica,"Kralevica,Kraljevica,Kraljevjca,Porto Re,ke la lie wei cha,kralywytsa,Кралевица,Кралєвіца,Краљевица,کرالیویتسا,کرالێڤیتسا,克拉列維察",2857,51262
3199529,HR,,,45.17944,17.9575,,Brodsko-Posavska,,Slavonski Brod,Gromačnik,Gromačnik,,556,35000
3200033,HR,,,45.59361,17.18722,,Bjelovarsko-Bilogorska,,Daruvar,Gornji Daruvar,Gornji Daruvar,"Felsodaruvar,Felsődaruvár,Gornji Daruvar,Horni Daruvar,Horní Daruvar",436,43500
3200697,HR,,,45.51167,14.7825,,Primorsko-Goranska,,Kuželj,Gašparci,Gašparci,"Gasparci,Gašparci",15,51302
3201473,HR,,,45.48333,17.28333,,Požeško-Slavonska,,Pakrac,Donji Grahovljani,Donji Grahovljani,Donji Grahovljani,33,34550
3202504,HR,,,45.32028,13.75167,,Istarska,,Vižinada,Crklada,Crklada,"Cerclada,Crklada",114,52447
3203026,HR,,,45.18528,18.07,,Brodsko-Posavska,,Bukovlje,Bukovlje,Bukovlje,"Bukovlje,Bukovlje Podvinjsko,Podvinjsko Bukovlje",1867,35209
3209366,HR,,,45.75,15.75,,Zagrebačka,,Sveti Martin pod Okićem,Sveti Martin pod Okićem,Sveti Martin pod Okićem,"Martin Pod Okicem,Martin Pod Okićem,Sveti Martin pod Okicem,Sveti Martin pod Okićem",258,10435
3343490,HR,,,45.31361,13.7525,,Istarska,,Vižinada,Ferenci,Ferenci,Ferenci,69,52447
3189440,HR,,,43.69363,16.53374,,Splitsko-Dalmatinska,,Neorić,Sutina,Sutina,,0,21247
3189782,HR,,,46.36889,16.415,,Međimurska,,Čakovec,Strahoninec,Strahoninec,Strahoninec,2741,40000
3190468,HR,,,42.85806,17.79556,,Dubrovačko-Neretvanska,,Doli,Smokovljani,Smokovljani,,0,20231
3190482,HR,,,44.56389,15.31806,,Ličko-Senjska,,Smiljan,Smiljan,Smiljan,Smiljan,418,53211
3190545,HR,,,45.30333,18.13889,,Osječko-Baranjska,,Levanjska Varoš,Slobodna Vlast,Slobodna Vlast,Slobodna Vlast,189,31416
3190865,HR,,,43.70361,16.63944,,Splitsko-Dalmatinska,,Sinj,Sinj,Sinj,"Setovium,Signo,Sin,Sin',Sinj,shini,sin,syny,syny  krwasy,xi ni,Синь,Сињ,Сінь,סיני,سینی,سینی، کرواسی,シニ,錫尼,신",11524,21230
3193388,HR,,,45.6744,15.57913,,Zagrebačka,,Jastrebarsko,Petrovina,Petrovina,Petrovina,246,10450
3193495,HR,,,45.41083,14.30056,,Primorsko-Goranska,,Jurdani,Permani,Permani,Permani,102,51213
