11610634,AT,04,408,48.22341,13.68283,40823,Oberösterreich,Politischer Bezirk Grieskirchen,Rottenbach,Stötten,Stötten,,47,4681
11610634,AT,04,418,48.22341,13.68283,41801,Oberösterreich,Wels-Land,Aichkirchen,Stötten,Stötten,,47,4671
11611586,AT,04,412,48.16775,13.5655,41204,Oberösterreich,Politischer Bezirk Ried im Innkreis,Eberschwang,Königsberg,Königsberg,,28,4906
11611702,AT,04,408,48.14782,13.61918,40807,Oberösterreich,Politischer Bezirk Grieskirchen,Geboltskirchen,Arming,Arming,,36,4682
11668975,AT,02,205,46.8922,14.4941,20509,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Guttaring,Sonnberg,Sonnberg,,7,9334
11669003,AT,04,412,48.16723,13.35041,41215,Oberösterreich,Politischer Bezirk Ried im Innkreis,Mettmach,Mitterdorf,Mitterdorf,,244,4931
11669123,AT,04,404,48.08052,12.84375,40443,Oberösterreich,Politischer Bezirk Braunau am Inn,Tarsdorf,Hofstadt,Hofstadt,,91,5121
11669146,AT,03,319,48.11786,15.90949,31901,Niederösterreich,Politischer Bezirk Sankt Pölten,Altlengbach,Höfer,Höfer,,6,3052
11669964,AT,04,417,48.09912,13.74746,41717,Oberösterreich,Politischer Bezirk Vöcklabruck,Niederthalheim,Viert,Viert,,31,4692
11669965,AT,04,417,48.089,13.75299,41717,Oberösterreich,Politischer Bezirk Vöcklabruck,Niederthalheim,Windham,Windham,,62,4692
11670494,AT,04,415,47.9649,14.43058,41506,Oberösterreich,Politischer Bezirk Steyr-Land,Garsten,Unterlaussa,Unterlaussa,,21,4461
11670497,AT,02,208,46.56624,14.54727,20815,Kärnten,Politischer Bezirk Völkermarkt,Sittersdorf,Obernarrach,Obernarrach,,101,9133
11695666,AT,03,319,47.95266,15.28606,31906,Niederösterreich,Politischer Bezirk Sankt Pölten,Frankenfels,Laubenbachgegend,Laubenbachgegend,,102,"3213,3214"
11696268,AT,02,205,46.86905,14.03186,20503,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Deutsch-Griffen,Rauscheggen,Rauscheggen,,67,9572
11747598,AT,04,414,48.48547,13.61369,41420,Oberösterreich,Politischer Bezirk Schärding,Sankt Roman,Razing,Razing,,74,4793
11862290,AT,03,306,48.04469,16.03894,30601,Niederösterreich,Politischer Bezirk Baden,Alland,Windhaag,Windhaag,,24,2534
11905988,AT,03,325,48.54339,14.85757,32516,Niederösterreich,Politischer Bezirk Zwettl,Langschlag,Langschlägerwald,Langschlägerwald,,161,3921
11919706,AT,03,315,48.25764,14.99723,31541,Niederösterreich,Politischer Bezirk Melk,St. Oswald,Stiegeramt,Stiegeramt,,220,3684
2760609,AT,01,106,47.76275,16.45108,10618,Burgenland,Politischer Bezirk Mattersburg,Zemendorf-Stöttera,Zemendorf,Zemendorf,"Cemindrof,Zemenye",725,7023
2761953,AT,03,305,48.05296,14.80751,30501,Niederösterreich,Politischer Bezirk Amstetten,Allhartsberg,Wallmersdorf,Wallmersdorf,Walmersdorf,113,3365
2762118,AT,04,404,48.08333,13.11667,40432,Oberösterreich,Politischer Bezirk Braunau am Inn,Pischelsdorf am Engelbach,Wagenham,Wagenham,,0,5233
2762403,AT,05,503,47.78333,12.98333,50338,Salzburg,Politischer Bezirk Salzburg-Umgebung,Wals-Siezenheim,Viehhausen,Viehhausen,,2136,5071
2762497,AT,04,408,48.31667,13.71667,40835,Oberösterreich,Politischer Bezirk Grieskirchen,Peuerbach,Usting,Usting,,0,4722
2763082,AT,06,612,47.52769,14.07495,61267,Steiermark,Politischer Bezirk Liezen,Stainach-Pürgg,Unterburg,Unterburg,,284,8951
2763330,AT,06,603,46.91667,15.16667,60350,Steiermark,Politischer Bezirk Deutschlandsberg,Stainz,Trog,Trog,,127,8510
2763596,AT,04,410,48.19562,14.4235,41013,Oberösterreich,Politischer Bezirk Linz-Land,Sankt Florian,Tillysburg,Tillysburg,,128,4490
2763660,AT,03,311,48.58333,15.65,31106,Niederösterreich,Politischer Bezirk Horn,Gars am Kamp,Thunau am Kamp,Thunau am Kamp,"Thunau,Thunau am Kamp",442,3571
2763742,AT,04,418,48.15,14.03333,41823,Oberösterreich,Wels-Land,Thalheim bei Wels,Thalheim bei Wels,Thalheim bei Wels,"Tal'khajm-Vel's,Tal'khajm-baj-Vel's,Thalheim,Thalheim bei Wels,wei er si fu jin ta er hai mu,Тальхайм-Вельс,Тальхайм-бай-Вельс,韦尔斯附近塔尔海姆",4294,4600
2765526,AT,04,417,47.98333,13.38333,41726,Oberösterreich,Politischer Bezirk Vöcklabruck,Pöndorf,Schwaigern,Schwaigern,,136,4891
2765526,AT,04,417,47.98333,13.38333,41748,Oberösterreich,Politischer Bezirk Vöcklabruck,Weißenkirchen im Attergau,Schwaigern,Schwaigern,,136,"5204,4891,4890"
2766348,AT,02,209,46.69611,15.01806,20909,Kärnten,Politischer Bezirk Wolfsberg,Lavamünd,St. Vinzenz,Sankt Vinzenz,"Sankt Vincenz,Sankt Vinzenz",6,9473
2766844,AT,03,325,48.66667,15.1,32525,Niederösterreich,Politischer Bezirk Zwettl,Schweiggers,Sallingstadt,Sallingstadt,,239,3931
2768025,AT,03,315,48.1,15.45,31514,Niederösterreich,Politischer Bezirk Melk,Kilb,Rametzberg,Rametzberg,,0,3233
2768263,AT,04,417,48.03488,13.72252,41728,Oberösterreich,Politischer Bezirk Vöcklabruck,Pühret,Pühret,Pühret,,49,4800
2768501,AT,03,305,48.08333,14.53333,30514,Niederösterreich,Politischer Bezirk Amstetten,Haag,Porstenberg,Porstenberg,,150,3350
2769042,AT,04,409,48.03459,14.09194,40913,Oberösterreich,Politischer Bezirk Kirchdorf an der Krems,Ried im Traunkreis,Pesendorf,Pesendorf,,173,4551
2769073,AT,04,413,48.50984,13.87522,41327,Oberösterreich,Politischer Bezirk Rohrbach,Pfarrkirchen im Mühlkreis,Pernerstorf,Pernerstorf,,0,4144
2769168,AT,04,406,48.40926,14.68494,40619,Oberösterreich,Politischer Bezirk Freistadt,Schönau im Mühlkreis,Pehersdorf,Pehersdorf,,61,4274
2769212,AT,02,207,46.71417,13.63611,20720,Kärnten,Politischer Bezirk Villach Land,Paternion,Paternion,Paternion,"Paternion,Spatrjan,pa te ni weng,Špatrjan,Патернион,帕特尼翁",676,9711
2769245,AT,03,315,48.25,15.15,31525,Niederösterreich,Politischer Bezirk Melk,Münichreith-Laimbach,Pargatstetten,Pargatstetten,,53,3662
2769912,AT,02,205,46.77837,14.34085,20534,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Frauenstein,Obermühlbach,Obermühlbach,,142,9300
2771129,AT,05,506,47.26667,12.36667,50601,Salzburg,Politischer Bezirk Zell am See,Bramberg am Wildkogel,Mühlbach,Mühlbach,"Muhlbach,Muhlbach am Hochkonig,Mühlbach,Mühlbach am Hochkönig",448,5732
2771525,AT,07,707,46.99806,12.48417,70734,Tirol,Politischer Bezirk Lienz,Virgen,Mitteldorf,Mitteldorf,,220,9972
2772240,AT,03,315,48.26667,15.46667,31507,Niederösterreich,Politischer Bezirk Melk,Dunkelsteinerwald,Lottersberg,Lottersberg,Lottersberg,39,3122
2772318,AT,06,617,47.1697,15.71251,61765,Steiermark,Politischer Bezirk Weiz,Sankt Ruprecht an der Raab,Lohngraben,Lohngraben,,250,8181
2772454,AT,03,325,48.75268,15.27194,32524,Niederösterreich,Politischer Bezirk Zwettl,Schwarzenau,Limpfings,Limpfings,,40,3900
2773181,AT,01,108,47.58996,16.50404,10824,Burgenland,Politischer Bezirk Oberpullendorf,Lackendorf,Lackendorf,Lackendorf,"Lakfalva,Lakindrof",604,7321
2773214,AT,02,203,46.7,12.98889,20307,Kärnten,Politischer Bezirk Hermagor,Kötschach-Mauthen,Laas,Laas,,238,9640
2773698,AT,03,312,48.35,16.33333,31213,Niederösterreich,Politischer Bezirk Korneuburg,Korneuburg,Korneuburg,Korneuburg,"Korneubourg,Korneuburg,Kornojburg,ke er xin bao,krnwybwrg,Корнойбург,Корнојбург,کرنویبورگ,კორნოიბურგი,科爾新堡",12986,2100
2773816,AT,02,204,46.56667,14.45,20402,Kärnten,Politischer Bezirk Klagenfurt Land,Ebenthal in Kärnten,Kohldorf,Kohldorf,,75,9065
2774001,AT,06,606,46.95,15.48333,60624,Steiermark,Politischer Bezirk Graz-Umgebung,Kalsdorf bei Graz,Kleinsulz,Kleinsulz,,59,8401
2775479,AT,07,701,47.26815,11.36868,70101,Tirol,Innsbruck Stadt,Innsbruck,Hötting,Hötting,,35043,6020
2775879,AT,02,208,46.57078,14.76502,20805,Kärnten,Politischer Bezirk Völkermarkt,Feistritz ob Bleiburg,Hof / Dvor,Dvor,Hof,220,9143
2776351,AT,07,707,47.01667,12.51667,70717,Tirol,Politischer Bezirk Lienz,Matrei in Osttirol,Hinteregg,Hinteregg,,11,9971
2778406,AT,02,209,46.78333,14.91667,20913,Kärnten,Politischer Bezirk Wolfsberg,St. Andrä,Goding,Goding,,147,"9421,9431"
2778642,AT,03,315,48.25,15.41667,31507,Niederösterreich,Politischer Bezirk Melk,Dunkelsteinerwald,Gerolding,Gerolding,Gerolding,246,3392
2778770,AT,04,404,47.98333,13.15,40419,Oberösterreich,Politischer Bezirk Braunau am Inn,Lochen am See,Gebertsham,Gebertsham,,28,5221
2779378,AT,04,417,47.98333,13.41667,41710,Oberösterreich,Politischer Bezirk Vöcklabruck,Frankenmarkt,Frankenmarkt,Frankenmarkt,"Frankenmarkt,fu lan ken ma ke te,Франкенмаркт,弗兰肯马克特",2185,4890
2779653,AT,03,310,48.86667,15.8,31016,Niederösterreich,Politischer Bezirk Hollabrunn,Hardegg,Felling,Felling,,117,2092
2779665,AT,05,506,47.28333,12.48333,50613,Salzburg,Politischer Bezirk Zell am See,Mittersill,Feldstein,Feldstein,,75,5730
2779894,AT,03,315,48.11667,15.25,31537,Niederösterreich,Politischer Bezirk Melk,Ruprechtshofen,Etzen,Etzen,,60,3244
2781185,AT,06,612,47.53333,14.3,61222,Steiermark,Politischer Bezirk Liezen,Lassing,Burgfried,Burgfried,,68,"8900,8903"
2781242,AT,06,603,46.73333,15.26667,60351,Steiermark,Politischer Bezirk Deutschlandsberg,Wies,Buchegg,Buchegg,,0,8551
2781692,AT,03,315,48.12749,14.98647,31505,Niederösterreich,Politischer Bezirk Melk,Blindenmarkt,Blindenmarkt,Blindenmarkt,,2712,3372
2781735,AT,05,504,47.41667,13.21667,50404,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Bischofshofen,Bischofshofen,Bischofshofen,"Behofn,Bischofhofen,Bischofshofen,Bischofshogen,Bishofsgofen,Bishofskhofen,bi shao fu si huo fen,bishofusuhofen,bisyopeusyopen,Бишофсхофен,Бішофсгофен,بیشوفس‌هوفن,ビショフスホーフェン,比紹夫斯霍芬,비쇼프쇼펜",7457,5500
2782679,AT,03,306,48.01553,15.99661,30602,Niederösterreich,Politischer Bezirk Baden,Altenmarkt an der Triesting,Altenmarkt an der Triesting,Altenmarkt an der Triesting,Altenmarkt,559,2571
2782773,AT,05,506,47.40846,12.87314,50619,Salzburg,Politischer Bezirk Zell am See,Saalfelden am Steinernen Meer,Almdorf,Almdorf,,123,5760
2782991,AT,03,308,48.28333,16.53333,30801,Niederösterreich,Politischer Bezirk Gänserndorf,Aderklaa,Aderklaa,Aderklaa,,207,2232
3323858,AT,07,707,46.91667,12.33333,70724,Tirol,Politischer Bezirk Lienz,St. Jakob in Defereggen,Unterrotte,Unterrotte,,286,9963
3324009,AT,05,506,47.45,12.66667,50609,Salzburg,Politischer Bezirk Zell am See,Leogang,Grießen,Grießen,,91,5771
3335127,AT,06,606,47.15,15.45,60646,Steiermark,Politischer Bezirk Graz-Umgebung,Stattegg,Kalkleiten,Kalkleiten,,52,8045
11550642,AT,03,323,47.64156,16.34158,32326,Niederösterreich,Politischer Bezirk Wiener Neustadt,Schwarzenbach,Schwarzenbach (Zerstreut),Schwarzenbach (Zerstreut),,338,"2802,2803"
11592198,AT,07,708,47.54067,10.45306,70829,Tirol,Politischer Bezirk Reutte,Schattwald,Rehbach,Rehbach,,9,6677
11609253,AT,04,408,48.20769,13.77694,40825,Oberösterreich,Politischer Bezirk Grieskirchen,Sankt Georgen bei Grieskirchen,Jörgerberg,Jörgerberg,,34,4710
11609584,AT,04,417,48.08399,13.5125,41709,Oberösterreich,Politischer Bezirk Vöcklabruck,Frankenburg am Hausruck,Schnöllhof,Schnöllhof,,65,4873
11609690,AT,04,417,48.06093,13.41589,41709,Oberösterreich,Politischer Bezirk Vöcklabruck,Frankenburg am Hausruck,Redltal,Redltal,,9,4873
11609690,AT,04,417,48.06093,13.41589,41729,Oberösterreich,Politischer Bezirk Vöcklabruck,Redleiten,Redltal,Redltal,,9,4873
11609921,AT,04,408,48.35916,13.88389,40824,Oberösterreich,Politischer Bezirk Grieskirchen,Sankt Agatha,Löwengrub,Löwengrub,,33,"4730,4084"
11610927,AT,04,418,48.13516,13.90663,41808,Oberösterreich,Wels-Land,Gunskirchen,Sirfling,Au bei Sirfling,,16,4623
11610927,AT,04,418,48.13516,13.90663,41808,Oberösterreich,Wels-Land,Gunskirchen,Au bei Sirfling,Au bei Sirfling,,16,4623
11610927,AT,04,418,48.13516,13.90663,41808,Oberösterreich,Wels-Land,Gunskirchen,Au bei Hischmannsberg,Au bei Sirfling,,16,4623
11611050,AT,04,417,48.10044,13.67884,41750,Oberösterreich,Politischer Bezirk Vöcklabruck,Wolfsegg am Hausruck,Unterkienberg,Unterkienberg,,13,4902
11612225,AT,04,417,48.05855,13.53065,41716,Oberösterreich,Politischer Bezirk Vöcklabruck,Neukirchen an der Vöckla,Zuckau,Zuckau,,19,4872
11612370,AT,04,404,48.19831,13.26676,40434,Oberösterreich,Politischer Bezirk Braunau am Inn,Roßbach,Jaiding,Jaiding,,57,5273
11668992,AT,04,412,48.18243,13.34534,41215,Oberösterreich,Politischer Bezirk Ried im Innkreis,Mettmach,Katzenberg,Katzenberg,,23,4931
11669940,AT,04,404,47.99759,13.24041,40418,Oberösterreich,Politischer Bezirk Braunau am Inn,Lengau,Gollmannseck,Gollmannseck,,13,5211
11669944,AT,04,404,48.0205,13.29676,40418,Oberösterreich,Politischer Bezirk Braunau am Inn,Lengau,Krenwald,Krenwald,,41,5212
11694141,AT,04,411,48.31822,14.54002,41118,Oberösterreich,Politischer Bezirk Perg,Ried in der Riedmark,Aistbergthal,Aistbergthal,,62,4312
11694146,AT,04,411,48.26654,14.49749,41118,Oberösterreich,Politischer Bezirk Perg,Ried in der Riedmark,Kollnerberg,Kollnerberg,,13,4312
11694952,AT,04,417,47.99291,13.66309,41731,Oberösterreich,Politischer Bezirk Vöcklabruck,Regau,Oberlixlau,Oberlixlau,,0,4844
11694985,AT,03,315,48.2895,15.47841,31507,Niederösterreich,Politischer Bezirk Melk,Dunkelsteinerwald,Bittersbach,Bittersbach,,6,3122
11695674,AT,02,205,46.84913,14.26961,20508,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Gurk,Krön,Krön,,8,9342
11696234,AT,02,205,46.87366,14.18309,20531,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Weitensfeld im Gurktal,Niederwurz,Niederwurz,,0,9344
11747604,AT,04,414,48.44944,13.62245,41413,Oberösterreich,Politischer Bezirk Schärding,Münzkirchen,Füchsledt,Füchsledt,,8,4792
11747604,AT,04,414,48.44944,13.62245,41420,Oberösterreich,Politischer Bezirk Schärding,Sankt Roman,Füchsledt,Füchsledt,,8,4792
11819796,AT,05,506,47.28297,12.65385,50615,Salzburg,Politischer Bezirk Zell am See,Niedernsill,Jesdorf,Jesdorf,,491,5722
11820064,AT,03,305,47.81868,14.75821,30516,Niederösterreich,Politischer Bezirk Amstetten,Hollenstein an der Ybbs,Walcherbauer,Walcherbauer,,252,3343
11903602,AT,03,313,48.41935,15.65772,31337,Niederösterreich,Politischer Bezirk Krems,Rohrendorf bei Krems,Rohrendorf bei Krems,Rohrendorf bei Krems,"Rohrendorf,Rohrendorf bei Krems",2091,3495
11903674,AT,06,606,46.9965,15.68101,60668,Steiermark,Politischer Bezirk Graz-Umgebung,Sankt Marein bei Graz,Petersdorf II,Petersdorf II,,850,"8082,8323,8324"
11919612,AT,03,319,48.18935,15.98079,31905,Niederösterreich,Politischer Bezirk Sankt Pölten,Eichgraben,Stein,Stein,,577,3032
2761797,AT,04,414,48.51667,13.61667,41409,Oberösterreich,Politischer Bezirk Schärding,Esternberg,Weeg,Weeg,,66,4092
2762000,AT,05,506,47.25,12.23333,50626,Salzburg,Politischer Bezirk Zell am See,Wald im Pinzgau,Wald,Wald im Pinzgau,"Val'd,Val'd-im-Pincgau,Wald,Wald im Pinzgau,ping ci gao gu de wa er de,Вальд,Вальд-им-Пинцгау,Вальд-ім-Пінцгау,平茨高谷地瓦尔德",373,5742
2762094,AT,03,319,48.36229,15.71234,31928,Niederösterreich,Politischer Bezirk Sankt Pölten,Nußdorf ob der Traisen,Nußdorf ob der Traisen,Wagram ob der Traisen,Wagram,681,3134
2762094,AT,03,319,48.36229,15.71234,31943,Niederösterreich,Politischer Bezirk Sankt Pölten,Traismauer,Wagram ob der Traisen,Wagram ob der Traisen,Wagram,681,3133
2762549,AT,03,325,48.65,15.06667,32525,Niederösterreich,Politischer Bezirk Zwettl,Schweiggers,Unterwindhag,Unterwindhag,,75,3931
2762944,AT,04,406,48.33183,14.50303,40624,Oberösterreich,Politischer Bezirk Freistadt,Wartberg ob der Aist,Untergaisbach,Untergaisbach,,307,4224
2763445,AT,02,203,46.62583,13.53861,20316,Kärnten,Politischer Bezirk Hermagor,St. Stefan im Gailtal,Tratten,Tratten,,69,9623
2763575,AT,07,706,47.12513,10.51404,70628,Tirol,Politischer Bezirk Landeck,Tobadill,Tobadill,Tobadill,Tobadill,516,6552
2763652,AT,02,209,46.8,14.78333,20923,Kärnten,Politischer Bezirk Wolfsberg,Wolfsberg,Thürn,Thürn,,199,"9411,9431"
2764158,AT,03,316,48.48393,16.50769,31628,Niederösterreich,Politischer Bezirk Mistelbach,Kreuzstetten,Streifing,Streifing,,188,2125
2764908,AT,02,208,46.55,14.63333,20815,Kärnten,Politischer Bezirk Völkermarkt,Sittersdorf,Sonnegg,Sonnegg,,30,9133
2765978,AT,04,418,48.16053,14.1164,41824,Oberösterreich,Wels-Land,Weißkirchen an der Traun,Schimpelsberg,Schimpelsberg,,277,4616
2766011,AT,02,209,46.93333,14.85,20901,Kärnten,Politischer Bezirk Wolfsberg,Bad St. Leonhard im Lavanttal,Schiefling,Schiefling,,281,9462
2766691,AT,02,207,46.6,13.58333,20719,Kärnten,Politischer Bezirk Villach Land,Nötsch im Gailtal,St. Georgen im Gailtal,Sankt Georgen im Gailtal,"Sankt Georgen,Sankt Georgen im Gailtal,Sankt Georgen im Gailtale,Sankt Georgen vor dem Bleiberge",103,9612
2767037,AT,04,416,48.36845,14.134,41626,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Walding,Rottenegg,Rottenegg,,457,4111
2767037,AT,04,416,48.36845,14.134,41621,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Sankt Gotthard im Mühlkreis,Rottenegg,Rottenegg,,457,4112
2767265,AT,01,104,47.11667,16.16667,10425,Burgenland,Politischer Bezirk Güssing,Rohr im Burgenland,Rohr im Burgenland,Rohr im Burgenland,"Rohr,Rohr im Burgenland,Ror (Burgenland),Рор (Бургенланд)",380,7551
2768873,AT,06,610,46.73333,15.7,61056,Steiermark,Politischer Bezirk Leibnitz,Sankt Veit in der Südsteiermark,Pichla bei Mureck,Pichla bei Mureck,"Pichla,Pichla bei Mureck",155,"8481,8423"
2770915,AT,04,417,48.06667,13.63333,41744,Oberösterreich,Politischer Bezirk Vöcklabruck,Ungenach,Natternberg,Natternberg,,84,4841
2771190,AT,06,620,47.15,14.55,62032,Steiermark,Politischer Bezirk Murtal,Sankt Peter ob Judenburg,Möschitzgraben,Möschitzgraben,,64,8755
2771192,AT,02,205,46.93333,14.35,20530,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Straßburg,Moschitz,Moschitz,,8,9341
2772302,AT,03,319,47.99578,15.40163,31920,Niederösterreich,Politischer Bezirk Sankt Pölten,Loich,Loich,Loich,Loichgegend,216,3211
2776499,AT,04,404,48.17398,13.26582,40415,Oberösterreich,Politischer Bezirk Braunau am Inn,Höhnhart,Herbstheim,Herbstheim,,219,5251
2776603,AT,03,309,48.86667,15.11667,30916,Niederösterreich,Politischer Bezirk Gmünd,Heidenreichstein,Heidenreichstein,Heidenreichstein,"Heidenreichstein,Khajdenrajkhshtajn,hai deng lai xi shi tai yin,Хайденрайхштайн,海登赖希施泰因",2593,3860
2777129,AT,03,319,48.23333,15.91667,31902,Niederösterreich,Politischer Bezirk Sankt Pölten,Asperhofen,Habersdorf,Habersdorf,,34,3041
2777590,AT,03,322,48.7918,15.40429,32207,Niederösterreich,Politischer Bezirk Waidhofen an der Thaya,Groß-Siegharts,Groß-Siegharts,Groß-Siegharts,,1992,3812
2779155,AT,04,404,48.06741,12.8631,40443,Oberösterreich,Politischer Bezirk Braunau am Inn,Tarsdorf,Fucking,Fucking,"Fucking,Fuking,Fukingas,Fukking,Phoukin'nk,fakyng,fu jin,fu kking,fu qing,fukkingu,phakinga,puking,pwqyng,Φούκινγκ,Фукинг,Фуккинг,Фукінг,Ֆուքինգ,פוקינג,فاکینگ,फकिंग,ฟุกกิง,フッキング,富金,福擎,푸킹",111,5121
2779718,AT,02,207,46.5775,13.60667,20707,Kärnten,Politischer Bezirk Villach Land,Feistritz an der Gail,Feistritz an der Gail,Feistritz an der Gail,"Bistrica na Zilji,Fajshtric-an-der-Gajl,Fajstric na Gajl,Fajstric-an-der-Gajl',Feistris,Feistritz,Feistritz an der Gail,gai er he pan fa yi shi te li ci,Файстриц-ан-дер-Гайль,Файштріц-ан-дер-Ґайл,Фајстриц на Гајл,盖尔河畔法伊施特里茨",627,9613
2780323,AT,07,708,47.46667,10.7,70806,Tirol,Politischer Bezirk Reutte,Ehenbichl,Ehenbichl,Ehenbichl,Ehenbichl,660,6600
2780386,AT,05,503,47.82423,13.25458,50337,Salzburg,Politischer Bezirk Salzburg-Umgebung,Thalgau,Egg,Egg,,431,5303
2780492,AT,03,319,48.14146,15.85516,31927,Niederösterreich,Politischer Bezirk Sankt Pölten,Neustift-Innermanzing,Eck,Eck,,38,"3052,3073"
2780492,AT,03,319,48.14146,15.85516,31904,Niederösterreich,Politischer Bezirk Sankt Pölten,Brand-Laaben,Eck,Eck,,38,3053
2782693,AT,03,318,47.65,16.01667,31801,Niederösterreich,Politischer Bezirk Neunkirchen,Altendorf,Altendorf,Altendorf,,194,2632
3321866,AT,04,410,48.29501,14.19391,41022,Oberösterreich,Politischer Bezirk Linz-Land,Wilhering,Katzing,Katzing,,279,4073
3321899,AT,04,410,48.32122,14.17631,41022,Oberösterreich,Politischer Bezirk Linz-Land,Wilhering,Höf,Höf,,198,4073
3322115,AT,04,416,48.47,14.2125,41615,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Oberneukirchen,Schaffetschlag,Schaffetschlag,,137,4181
3324824,AT,06,620,47.23056,14.42778,62044,Steiermark,Politischer Bezirk Murtal,Pölstal,Gföllgraben,Gföllgraben,,59,8762
6935465,AT,03,315,48.2424,15.27718,31519,Niederösterreich,Politischer Bezirk Melk,Leiben,Neu-Weinzierl,Weinzierl,,19,3652
6935465,AT,03,315,48.2424,15.27718,31519,Niederösterreich,Politischer Bezirk Melk,Leiben,Weinzierl,Weinzierl,,19,3652
11591940,AT,02,210,46.73021,14.14498,21002,Kärnten,Politischer Bezirk Feldkirchen,Feldkirchen in Kärnten,Raunach,Raunach,,42,9560
11594165,AT,02,203,46.63912,13.21282,20306,Kärnten,Politischer Bezirk Hermagor,Kirchbach,Krieben,Krieben,,0,9632
11609156,AT,04,408,48.34341,13.76793,40828,Oberösterreich,Politischer Bezirk Grieskirchen,Steegen,Vest,Vest,,20,4722
11609706,AT,04,417,47.95901,13.44688,41706,Oberösterreich,Politischer Bezirk Vöcklabruck,Berg im Attergau,Raith,Raith,,12,4880
