3075023,CZ,,3706,48.95493,16.99346,,,Hodonín,,Hovorany,Hovorany,,2232,696 12
3075113,CZ,,3401,49.53955,12.91962,,,Domažlice,,Horšov,Horšov,,0,346 01
3075227,CZ,,3507,50.25325,13.77308,,,Louny,,Ročov,Horní Ročov,"Horni Rocov,Horní Ročov,Ober Rotschow",0,439 67
3075306,CZ,,3209,49.91398,14.67636,,,Praha-východ,,Horní Lomnice,Horní Lomnice,Ober Lomitz,0,251 69
3075442,CZ,,3201,49.57292,14.63297,,,Benešov,,Horní Borek,Horní Borek,,0,257 86
3075541,CZ,,3203,50.148,13.95864,,,Kladno,,Honice,Honice,,0,273 03
3075756,CZ,,3704,48.77399,16.7623,,,Břeclav,,Hlohovec,Hlohovec,,1315,691 43
3075833,CZ,,3403,50.14347,13.09999,,,Karlovy Vary,,Herstošice,Herstošice,Herscheditz,0,364 71
3075927,CZ,,3303,49.10865,14.91103,,,Jindřichův Hradec,,Hatín,Hatín,,204,377 01
3076058,CZ,,3601,49.6737,15.20909,,,Havlíčkův Brod,,Habrovčice,Habrovčice,,0,584 01
3076631,CZ,,3506,50.60503,14.29596,,,Litoměřice,,Dolní Vysoké,Dolní Vysoké,Nieder Wessig,0,411 45
3076964,CZ,,3505,50.60484,15.16819,,,Liberec,,Dolánky,Dolánky,,0,463 52
3076964,CZ,,3608,50.60484,15.16819,,,Semily,,Dolánky u Turnova,Dolánky,,0,511 01
3076964,CZ,,3604,50.60484,15.16819,,,Jičín,,Dolánky,Dolánky,,0,507 13
3077031,CZ,,3611,50.00251,16.13382,,,Ústí nad Orlicí,,Dobříkov,Dobříkov,,457,566 01
3077039,CZ,,3204,50.00044,14.9277,,,Kolín,,Dobré Pole,Dobré Pole,"Dobre Pole,Dobropul,Dobré Pole",0,281 63
3077213,CZ,,3302,48.74467,14.56565,,,Český Krumlov,,Děkanské Skaliny,Děkanské Skaliny,"Dechant-Gallein,Dekanske Skaliny,Děkanské Skaliny",0,382 41
3077590,CZ,,3201,49.79205,14.58193,,,Benešov,,Chrášťany,Chrášťany,Chrastian,176,256 01
3077695,CZ,,3805,49.6561,17.05441,,,Olomouc,,Cholina,Cholina,"Kollein,Köllein",664,783 22
3077720,CZ,,3201,49.8729,14.80207,,,Benešov,,Chocerady,Chocerady,Kocerad,986,257 24
3077812,CZ,,3504,50.65209,15.24237,,,Jablonec nad Nisou,,Chlístov,Chlístov,,0,468 22
3077812,CZ,,3505,50.65209,15.24237,,,Liberec,,Chlístov,Chlístov,,0,294 13
3077907,CZ,,3611,50.02983,16.3717,,,Ústí nad Orlicí,,České Libchavy,České Libchavy,"Bohmische Lichwe,Böhmische Lichwe",499,561 14
3078892,CZ,,3714,49.3844,16.31214,,,Žďár nad Sázavou,,Boudy,Boudy,,0,594 55
3078949,CZ,,3201,49.77405,14.52798,,,Benešov,,Borovka,Borovka,"Borovka,Borowka",0,257 56
3079317,CZ,,3607,50.23844,16.22527,,,Rychnov nad Kněžnou,,Bílý Újezd,Bílý Újezd,,615,518 01
3079539,CZ,,3606,49.98388,15.95463,,,Pardubice,,Bělešovice,Bělešovice,,0,530 02
3079597,CZ,,3301,48.75924,14.72432,,,České Budějovice,,Bedřichov,Bedřichov,"Bedrichov,Bedřichov,Friedrichschlag",0,373 35
3061916,CZ,,3305,49.40963,14.40994,,,Písek,,Zálší,Zálší,,0,399 01
3062250,CZ,,3601,49.56227,15.62219,,,Havlíčkův Brod,,Vysoká,Vysoká,"Hochtann,Hochtanov,Hochtánov",107,580 01
3062290,CZ,,3307,49.4545,13.99657,,,Strakonice,,Výšice,Výšice,,0,388 01
3062302,CZ,,3404,49.49032,12.97468,,,Klatovy,,Výrov,Výrov,Weirowa,0,339 01
3062302,CZ,,3401,49.49032,12.97468,,,Domažlice,,Výrov,Výrov,Weirowa,0,346 01
3062512,CZ,,3504,50.64237,15.17876,,,Jablonec nad Nisou,,Vranové 2.díl,Vranové,,0,468 22
3062512,CZ,,3504,50.64237,15.17876,,,Jablonec nad Nisou,,Vranové 1.díl,Vranové,,0,468 22
3062619,CZ,,3305,49.35367,14.17705,,,Písek,,Vojníkov,Vojníkov,,66,397 01
3062913,CZ,,3810,49.44379,18.18402,,,Vsetín,,Vigantice,Vigantice,,888,756 61
3063099,CZ,,3206,50.31079,14.32288,,,Mělník,,Vepřek,Vepřek,,0,277 52
3063357,CZ,,3701,49.53119,16.68869,,,Blansko,,Vážany,Vážany,,193,680 01
3063665,CZ,,3307,49.5007,13.83313,,,Strakonice,,Újezdec,Újezdec,,0,"387 42,389 01"
3063764,CZ,,3601,49.73537,15.82129,,,Havlíčkův Brod,,Údavy,Údavy,,0,582 63
3063862,CZ,,3711,49.08427,17.36983,,,Uherské Hradiště,,Tupesy,Tupesy,Tupes,1117,687 07
3065679,CZ,,3504,50.65612,15.19522,,,Jablonec nad Nisou,,Sněhov,Sněhov,,0,468 22
3065869,CZ,,3701,49.57566,16.57202,,,Blansko,,Slatinka,Slatinka,,0,679 61
3065975,CZ,,3801,50.04799,17.47633,,,Bruntál,,Skrbovice,Skrbovice,Schreiberseifen,0,792 01
3066493,CZ,,3712,49.32904,16.91534,,,Vyškov,,Rychtářov,Rychtářov,Richtarzow,0,682 01
3067073,CZ,,3410,49.63997,12.7,,,Tachov,,Rájov,Rájov,"Rail,Rajov,Rájov",0,348 06
3067074,CZ,,3302,48.84586,14.36501,,,Český Krumlov,,Rájov,Rájov,,0,381 01
3067170,CZ,,3714,49.38862,16.21397,,,Žďár nad Sázavou,,Radňoves,Radňoves,,107,594 51
3067223,CZ,,3308,49.31935,14.44126,,,Tábor,,Radětice,Radětice,,229,391 65
3067224,CZ,,3605,50.52584,16.22676,,,Náchod,,Radešov,Radešov,,0,549 54
3067922,CZ,,3503,50.37203,13.24899,,,Chomutov,,Pokutice,Pokutice,"Pokatitz,Pokutice",0,432 01
3068861,CZ,,3408,49.77594,13.5906,,,Rokycany,,Osek,Osek,Wosek,1159,338 21
3069172,CZ,,3714,49.49986,16.00158,,,Žďár nad Sázavou,,Obyčtov,Obyčtov,,403,591 01
3069422,CZ,,3714,49.51976,15.90853,,,Žďár nad Sázavou,,Nové Veselí,Nové Veselí,"Neuwessely,xin wei sai li,新韋塞利",1236,592 14
3069931,CZ,,3407,49.85808,13.26314,,,Plzeň-sever,,Nekmíř,Nekmíř,,410,331 52
3069969,CZ,,3407,49.97484,13.16463,,,Plzeň-sever,,Nečtiny,Nečtiny,Netschetin,620,331 62
3070310,CZ,,3713,49.04893,16.31169,,,Znojmo,,Moravský Krumlov,Moravský Krumlov,"Mahrisch Kromau,Moravski Krumlov,Moravski Krumlova,Moravski-Krumlov,Mährisch Kromau,Моравски Крумлов,Моравски-Крумлов",6050,672 01
3070391,CZ,,3403,50.12312,13.21819,,,Karlovy Vary,,Mokrá,Mokrá,"Mokra,Mokrá",0,364 53
3071209,CZ,,3502,50.74152,14.27059,,,Děčín,,Malá Veleň,Malá Veleň,"Klein Woehlen,Klein Wöhlen",453,407 22
3071521,CZ,,3708,49.42179,17.72102,,,Kroměříž,,Loukov,Loukov,,941,768 75
3071716,CZ,,3809,49.75584,16.87598,,,Šumperk,,Líšnice,Líšnice,Lexen,288,789 85
3071771,CZ,,3701,49.38394,16.80583,,,Blansko,,Lipovec,Lipovec,Lipowetz,1045,679 15
3071899,CZ,,3401,49.59735,12.83986,,,Domažlice,,Libosváry,Libosváry,"Libosvary,Libosváry,Liebeswar",0,346 01
3072075,CZ,,3201,49.63333,15.11667,,,Benešov,,Lhota Bubeneč,Lhota Bubeneč,,0,257 65
3072081,CZ,,3610,50.36177,16.08442,,,Trutnov,,Lhota,Lhota,,0,541 03
3072081,CZ,,3606,50.36177,16.08442,,,Pardubice,,Lhota,Lhota,,0,535 01
3072081,CZ,,3605,50.36177,16.08442,,,Náchod,,Lhota,Lhota,,0,549 01
3072550,CZ,,3714,49.62992,16.11314,,,Žďár nad Sázavou,,Kuklík,Kuklík,,172,592 03
3072957,CZ,,3809,49.94006,16.98486,,,Šumperk,,Králec,Králec,"Konigsgrund,Königsgrund",0,788 20
3073230,CZ,,3714,49.52747,16.34763,,,Žďár nad Sázavou,,Koroužné,Koroužné,,271,593 01
3073376,CZ,,3606,50.08633,15.47857,,,Pardubice,,Kolesa,Kolesa,,0,535 01
3073543,CZ,,3601,49.71871,15.48619,,,Havlíčkův Brod,,Kněž,Kněž,,0,582 91
3073612,CZ,,3211,49.57966,14.04775,,,Příbram,,Kletice,Kletice,,0,262 72
3073699,CZ,,3203,50.14734,14.10285,,,Kladno,,Kladno,Kladno,"Cladna,Gorad Kladna,Kladnas,Kladno,Klantno,ke la de nuo,keulladeuno,klad no,kladnw,klandw,kuradono,Κλάντνο,Горад Кладна,Кладно,كلادنو,کلادنو,کلاندو,กลาดโน,კლადნო,クラドノ,克拉德诺,클라드노",70003,272 01
3074255,CZ,,3701,49.41047,16.61871,,,Blansko,,Jestřebí,Jestřebí,"Jestrebi nad Svitavou,Jestřebí nad Svitavou",0,679 02
3074502,CZ,,3714,49.47955,15.78451,,,Žďár nad Sázavou,,Janovice,Janovice,,0,595 01
3074502,CZ,,3707,49.47955,15.78451,,,Jihlava,,Janovice,Janovice,,0,588 13
3074506,CZ,,3206,50.42323,14.55921,,,Mělník,,Janova Ves,Janova Ves,,0,277 23
3074516,CZ,,3609,49.84077,16.38523,,,Svitavy,,Janov,Janov,Jansdorf,781,569 55
3074607,CZ,,3507,50.45211,13.80723,,,Louny,,Jablonec,Jablonec,,0,440 01
3075664,CZ,,3505,50.66586,15.08985,,,Liberec,,Hodkovice nad Mohelkou,Hodkovice nad Mohelkou,"Hodkovice,Liebenau,Liebenau in Bohmen,Liebenau in Böhmen",2659,463 42
3075693,CZ,,3301,49.19372,14.44245,,,České Budějovice,,Hněvkovice na levém břehu Vltavy,Hněvkovice na Levého Břehu Vltavy,,0,375 01
3076792,CZ,,3714,49.40829,16.1846,,,Žďár nad Sázavou,,Dolní Libochová,Dolní Libochová,,154,592 53
3077013,CZ,,3709,49.38586,17.10557,,,Prostějov,,Dobrochov,Dobrochov,Dobrochau,264,798 07
3077032,CZ,,3401,49.37785,13.08197,,,Domažlice,,Dobříkov,Dobříkov,,0,345 06
3077146,CZ,,3201,49.60066,14.53105,,,Benešov,,Divišovice,Divišovice,,0,257 89
3077480,CZ,,3306,49.01034,14.2317,,,Prachatice,,Chvalovice,Chvalovice,"Kollowitz,Kolowitz",177,384 11
3077631,CZ,,3204,50.06681,14.95927,,,Kolín,,Chotouň,Chotouň,,0,282 01
3078004,CZ,,3503,50.49013,13.07799,,,Chomutov,,Černý Potok,Černý Potok,"Cerny Potok,Pleil,Černý Potok",0,431 91
3078122,CZ,,3201,49.85293,14.70299,,,Benešov,,Čerčany,Čerčany,"Cercan,Čerčan",2611,257 22
3078496,CZ,,3302,48.67609,14.50075,,,Český Krumlov,,Budákov,Budákov,"Budakov,Budákov,Pudageln",0,382 41
3079035,CZ,,3403,50.26608,12.93932,,,Karlovy Vary,,Bor,Bor,Haid,0,360 01
3079732,CZ,,3711,49.12167,17.48075,,,Uherské Hradiště,,Babice,Babice,,1754,687 03
3061304,CZ,,3302,48.80253,14.44876,,,Český Krumlov,,Zvíkov,Zvíkov,,46,382 32
3061650,CZ,,3601,49.62916,15.64193,,,Havlíčkův Brod,,Ždírec,Ždírec,Sehrlenz,117,580 01
3061755,CZ,,3100,48.63333,14.43333,,,Hlavní město Praha,,Praha 5-Zbraslav,Zbraslav,"Ober Steindorfl,Ober Steindörfl,Zbraslav",0,156 00
3061755,CZ,,3100,48.63333,14.43333,,,Hlavní město Praha,,Zbraslav,Zbraslav,"Ober Steindorfl,Ober Steindörfl,Zbraslav",0,156 00
3062088,CZ,,3502,50.91667,14.4,,,Děčín,,Doubice,Zadní Doubice,"Hinter Daubitz,Zadni Doubice,Zadní Doubice",0,407 46
3062608,CZ,,3603,49.78855,15.9735,,,Chrudim,,Vojtěchov,Vojtěchov,,419,539 01
3062637,CZ,,3205,49.89036,15.3363,,,Kutná Hora,,Vodranty,Vodranty,,72,286 01
3062807,CZ,,3507,50.10927,13.30275,,,Louny,,Vítkovice,Vítkovice,,0,441 01
3063208,CZ,,3806,49.97493,17.72879,,,Opava,,Velké Heraltice,Velké Heraltice,Gross Herrlitz,1613,747 75
3063321,CZ,,3711,49.10543,17.39426,,,Uherské Hradiště,,Velehrad,Velehrad,Welehrad,1323,687 06
3063751,CZ,,3604,50.37438,15.26157,,,Jičín,,Údrnice,Údrnice,,285,507 23
3063943,CZ,,3610,50.40964,15.71618,,,Trutnov,,Trotina,Trotina,,67,544 01
3064037,CZ,,3507,50.26865,13.65254,,,Louny,,Třeskonice,Třeskonice,,0,438 01
3064419,CZ,,3501,50.7918,14.59681,,,Česká Lípa,,Svor,Svor,"Rohrsdorf,Röhrsdorf",637,471 51
3064891,CZ,,3707,49.34224,15.70503,,,Jihlava,,Střížov,Střížov,,0,588 22
3065309,CZ,,3410,49.66589,12.86362,,,Tachov,,Staré Sedlo,Staré Sedlo,Alt-Sattel,259,348 02
3065322,CZ,,3206,50.29095,14.32305,,,Mělník,,Staré Ouholice,Staré Ouholice,,0,277 52
3065520,CZ,,3714,49.53373,15.78261,,,Žďár nad Sázavou,,Špinov,Špinov,,0,592 12
3065526,CZ,,3207,50.43562,14.76717,,,Mladá Boleslav,,Spikaly,Spikaly,,0,294 25
3065618,CZ,,3703,49.11392,16.72156,,,Brno-venkov,,Sokolnice,Sokolnice,Sokolnitz,1761,664 52
3065634,CZ,,3207,50.25528,14.76326,,,Mladá Boleslav,,Sobětuchy,Sobětuchy,"Sobetuchy,Sobětuchy",0,294 74
3065637,CZ,,3301,49.19404,14.54281,,,České Budějovice,,Sobětice,Sobětice,,0,373 65
3065649,CZ,,3604,50.46337,15.40199,,,Jičín,,Soběraz,Soběraz,,85,507 13
3065706,CZ,,3608,50.62201,15.2702,,,Semily,,Smrčí,Smrčí,,0,"511 01,513 01"
3065900,CZ,,3203,50.31467,14.11121,,,Kladno,,Šlapanice,Šlapanice,,196,273 72
3066006,CZ,,3609,49.70676,16.5305,,,Svitavy,,Sklené,Sklené,Glasetsdorf,220,568 02
3066333,CZ,,3211,49.66057,14.42664,,,Příbram,,Sedlčany,Sedlčany,"Sedl'chani,Sedlchani,Selcan,Selčan,sai de er qia ni,Седлчани,Седльчани,塞德爾恰尼",7836,264 01
3066458,CZ,,3607,50.09714,16.11912,,,Rychnov nad Kněžnou,,Šachov,Šachov,,0,517 21
3066507,CZ,,3609,49.83405,16.63953,,,Svitavy,,Rychnov na Moravě,Rychnov,"Reichenau,Rychnov",0,569 34
3066882,CZ,,3703,49.08511,16.31884,,,Brno-venkov,,Řeznovice,Řeznovice,,0,664 91
3066911,CZ,,3207,50.40234,14.957,,,Mladá Boleslav,,Řepov,Řepov,,582,293 01
3067503,CZ,,3609,49.86487,16.15653,,,Svitavy,,Příluka,Příluka,,161,539 44
3067678,CZ,,3202,49.86588,13.93343,,,Beroun,,Praskolesy,Praskolesy,,808,267 54
3067738,CZ,,3502,50.58201,14.50074,,,Děčín,,Poustka,Poustka,,0,407 03
3067893,CZ,,3505,50.80013,14.81331,,,Liberec,,Polesí,Polesí,"Finkendorf,Polesi,Polesí",0,463 53
3067931,CZ,,3301,48.96667,14.53333,,,České Budějovice,,Stará Pohůrka,Pohůrka,Bucharten,0,370 06
3068075,CZ,,3708,49.42075,17.79505,,,Kroměříž,,Podhradní Lhota,Podhradní Lhota,,529,768 71
3068075,CZ,,3810,49.42075,17.79505,,,Vsetín,,Malá Lhota,Podhradní Lhota,,529,757 01
3068236,CZ,,3302,48.72259,14.13404,,,Český Krumlov,,Plánička,Plánička,"Planicka,Planles,Plánička",0,382 26
3068312,CZ,,3505,50.72657,15.03834,,,Liberec,,Pilínkov-Liberec XXIV,Pilínkov,"Heinersdorf,Heinersdorf am Jeschken,Pilinkov,Pilínkov",0,463 12
3068312,CZ,,3505,50.72657,15.03834,,,Liberec,,Liberec XXIV - Pilínkov,Pilínkov,"Heinersdorf,Heinersdorf am Jeschken,Pilinkov,Pilínkov",0,463 12
3068450,CZ,,3401,49.38902,12.91397,,,Domažlice,,Pelechy,Pelechy,Pelechen,73,344 01
3068761,CZ,,3706,49.04269,17.08033,,,Hodonín,,Ostrovánky,Ostrovánky,,203,696 31
3068933,CZ,,3606,50.14541,15.79045,,,Pardubice,,Opatovice nad Labem,Opatovice nad Labem,"Opatovic,Opatovice",2218,533 45
3069091,CZ,,3201,49.7915,14.75338,,,Benešov,,Okrouhlice,Okrouhlice,"Okrauchlitz,Okrouhlice",0,256 01
3069372,CZ,,3402,50.13824,12.39179,,,Cheb,,Nový Drahov,Nový Drahov,"Novy Drahov,Nový Drahov,Rohr",0,351 34
3069406,CZ,,3501,50.73333,14.31667,,,Česká Lípa,,Novina,Novina,"Neuland,Novina",0,471 05
3069419,CZ,,3304,49.55122,15.04466,,,Pelhřimov,,Nové Vyklantice,Nové Vyklantice,,0,395 01
3069773,CZ,,3709,49.32543,17.17326,,,Prostějov,,Nezamyslice,Nezamyslice,Nezamislitz,1278,798 26
3069889,CZ,,3810,49.50262,17.84166,,,Vsetín,,Němetice,Němetice,,0,756 43
3070380,CZ,,3402,50.20796,12.21414,,,Cheb,,Mokřiny,Mokřiny,"Mokriny,Mokřiny,Nassengrab,Nassengrub,Nassenreuth",0,352 01
3070439,CZ,,3209,50.14182,14.79496,,,Praha-východ,,Mochov,Mochov,Mochow,882,250 87
3070645,CZ,,3307,49.22056,13.95837,,,Strakonice,,Miloňovice,Miloňovice,,282,386 01
3070948,CZ,,3210,49.85154,14.37954,,,Praha-západ,,Masečín,Masečín,"Masecin,Masetschin,Masečín",0,252 07
3071466,CZ,,3805,49.57618,17.12047,,,Olomouc,,Luběnice,Luběnice,,412,783 46
3071529,CZ,,3706,48.91517,17.48927,,,Hodonín,,Louka,Louka,,1045,696 76
3071852,CZ,,3307,49.17623,14.12836,,,Strakonice,,Lidmovice,Lidmovice,,0,389 01
3071925,CZ,,3408,49.91681,13.54424,,,Rokycany,,Liblín,Liblín,,315,331 41
3072510,CZ,,3606,50.07063,15.82692,,,Pardubice,,Kunětice,Kunětice,,268,533 04
3072580,CZ,,3505,50.77445,14.93339,,,Liberec,,Kryštofovo Údolí,Kryštofovo Údolí,"Christophsgrund,Udol Svateho Krystofa,Údol Svatého Kryštofa",241,460 01
3072820,CZ,,3607,50.07911,16.23453,,,Rychnov nad Kněžnou,,Krchleby,Krchleby,,80,517 41
3073710,CZ,,3710,49.14481,16.17177,,,Třebíč,,Kladeruby nad Oslavou,Kladeruby nad Oslavou,,193,675 75
3074031,CZ,,3203,50.16261,13.98815,,,Kladno,,Kačice,Kačice,,1169,273 04
3074069,CZ,,3304,49.31902,15.09081,,,Pelhřimov,,Johanka,Johanka,,0,394 70
3074139,CZ,,3710,49.23138,16.19345,,,Třebíč,,Jinošov,Jinošov,,317,675 71
3074311,CZ,,3302,48.63898,14.40743,,,Český Krumlov,,Jenín,Jenín,"Jenin,Jenín,Kodetschlag",0,382 72
3074612,CZ,,3207,50.32407,15.01477,,,Mladá Boleslav,,Jabkenice,Jabkenice,Jablkynice,353,294 45
3074719,CZ,,3610,50.47753,15.80555,,,Trutnov,,Vítězná-Huntířov,Huntířov,"Guntersdorf,Güntersdorf,Huntirov,Huntířov",0,544 01
3074719,CZ,,3610,50.47753,15.80555,,,Trutnov,,Huntířov,Huntířov,"Guntersdorf,Güntersdorf,Huntirov,Huntířov",0,544 01
3074978,CZ,,3406,49.63505,13.12137,,,Plzeň-jih,,Hradec,Hradec,Hradzen,421,332 11
3075036,CZ,,3211,49.59658,14.30214,,,Příbram,,Hostovnice,Hostovnice,,0,262 56
3075285,CZ,,3303,49.1578,15.27968,,,Jindřichův Hradec,,Horní Němčice,Horní Němčice,,91,378 53
3075635,CZ,,3304,49.37254,15.02758,,,Pelhřimov,,Hojava,Hojava,,0,394 94
3076409,CZ,,3203,50.19564,13.9724,,,Kladno,,Drnek,Drnek,,160,273 77
3076825,CZ,,3401,49.57701,13.0947,,,Domažlice,,Dolní Kamenice,Dolní Kamenice,,0,345 62
3076872,CZ,,3402,50.08393,12.41456,,,Cheb,,Dolní Dvory,Dolní Dvory,"Dolni Dvory,Dolni Schoen,Dolni Schon,Dolní Dvory,Dolní Schoen,Dolní Schön,Unter Schon,Unter Schön",0,350 02
3076985,CZ,,3607,50.29201,16.16001,,,Rychnov nad Kněžnou,,Dobruška,Dobruška,Dobruschka,7085,518 01
3077179,CZ,,3505,50.89265,15.03657,,,Liberec,,Dětřichov,Dětřichov,Dittersbach,622,464 01
3077361,CZ,,3304,49.44045,15.11845,,,Pelhřimov,,Čížkov,Čížkov,,113,393 01
3077542,CZ,,3601,49.76754,15.44361,,,Havlíčkův Brod,,Chrtníč,Chrtníč,,150,582 82
3077707,CZ,,3403,50.06851,12.8629,,,Karlovy Vary,,Chodov,Chodov,"Gangerhof,Gängerhof",107,364 64
3077707,CZ,,3409,50.06851,12.8629,,,Sokolov,,Chodov,Chodov,"Gangerhof,Gängerhof",107,357 35
3078027,CZ,,3201,49.52307,14.58583,,,Benešov,,Černotice,Černotice,,0,257 91
3078572,CZ,,3206,50.35191,14.45957,,,Mělník,,Brozánky,Brozánky,"Brozanek,Brozanky,Brozánky",0,276 01
3078651,CZ,,3714,49.32992,16.23817,,,Žďár nad Sázavou,,Březské,Březské,,225,594 53
3062101,CZ,,3304,49.46233,15.34788,,,Pelhřimov,,Zachotín,Zachotín,,223,393 01
3062175,CZ,,3204,49.94505,14.88336,,,Kolín,,Výžerky,Výžerky,,107,281 63
3062228,CZ,,3403,50.3466,12.69909,,,Karlovy Vary,,Vysoká Pec,Vysoká Pec,Hochofen,276,362 21
3062432,CZ,,3201,49.66682,14.5778,,,Benešov,,Vrchotovy Janovice,Vrchotovy Janovice,Janowitz,884,257 53
3062633,CZ,,3607,50.21748,16.1336,,,Rychnov nad Kněžnou,,Vojenice,Vojenice,,0,517 21
3062650,CZ,,3503,50.42274,13.51439,,,Chomutov,,Voděrady,Voděrady,,0,430 01
3062707,CZ,,3603,49.93075,15.82966,,,Chrudim,,Vlčnov,Vlčnov,,0,537 01
3062811,CZ,,3806,49.77445,17.74941,,,Opava,,Vítkov,Vítkov,Wigstadtl,6202,749 01
3062895,CZ,,3701,49.36379,16.74673,,,Blansko,,Vilémovice,Vilémovice,,280,679 06
3062965,CZ,,3703,49.27591,16.43686,,,Brno-venkov,,Veverská Bítýška,Veverská Bítýška,"Bittischka,Veverska Bitishka,Веверска Битишка",2842,664 71
3063181,CZ,,3708,49.24566,17.40256,,,Kroměříž,,Velké Těšany,Velké Těšany,,0,767 01
3063555,CZ,,3810,49.30824,18.0031,,,Vsetín,,Ústí,Ústí,,588,755 01
3063841,CZ,,3211,49.57561,14.03053,,,Příbram,,Tušovice,Tušovice,,100,262 72
3064385,CZ,,3703,49.07981,16.54646,,,Brno-venkov,,Syrovice,Syrovice,,974,664 67
3064467,CZ,,3410,49.82946,13.04103,,,Tachov,,Sviňomazy,Sviňomazy,,0,349 01
3064949,CZ,,3206,50.38416,14.56552,,,Mělník,,Střemy,Střemy,,352,277 34
3064981,CZ,,3509,50.56285,13.8407,,,Teplice,,Štrbice,Štrbice,"Stirbitz,Strbice,Štrbice",0,417 53
3065136,CZ,,3404,49.40204,13.53496,,,Klatovy,,Štipoklasy,Štipoklasy,,0,341 01
3065858,CZ,,3201,49.57255,14.92454,,,Benešov,,Slavětín,Slavětín,,0,257 08
3066045,CZ,,3402,50.1703,12.36144,,,Cheb,,Skalná,Skalná,"Skalna,Skalná,Vildstejn,Vildštejn,Wildstein",1950,351 34
3066066,CZ,,3602,50.27215,15.85627,,,Hradec Králové,,Skalička,Skalička,,0,500 03
3066078,CZ,,3802,49.65321,18.40501,,,Frýdek-Místek,,Skalice,Skalice,,0,739 08
3066234,CZ,,3611,49.86931,16.45292,,,Ústí nad Orlicí,,Semanín,Semanín,Schirmdorf,557,560 02
3066691,CZ,,3409,50.1044,12.66874,,,Sokolov,,Rovná,Rovná,Ebmeth,619,356 01
3066754,CZ,,3303,49.28054,14.95456,,,Jindřichův Hradec,,Rosička,Rosička u Deštné,"Rosicka u Destne,Rosička u Deštné",0,"378 21,378 42"
3066948,CZ,,3809,50.02825,16.97791,,,Šumperk,,Rejchartice,Rejchartice,Reigersdorf,185,787 01
3066976,CZ,,3703,49.10512,16.63523,,,Brno-venkov,,Rebešovice,Rebešovice,,679,664 61
3067207,CZ,,3604,50.45881,15.42859,,,Jičín,,Radim,Radim,,333,507 12
3067211,CZ,,3305,49.5403,14.41235,,,Písek,,Radíkovy,Radíkovy,,0,399 01
3067213,CZ,,3805,49.63595,17.36235,,,Olomouc,,Radíkov,Radíkov,,135,772 00
3067240,CZ,,3407,49.69541,13.07126,,,Plzeň-sever,,Radějovice,Radějovice,"Radejovice,Radlowitz,Radějovice",0,330 23
3067737,CZ,,3505,50.95892,15.03713,,,Liberec,,Poustka,Poustka,"Poustka,Wustung",0,464 01
3068788,CZ,,3402,50.13181,12.28333,,,Cheb,,Ostroh,Ostroh,"Ostroh,Seeberg",0,350 02
3068822,CZ,,3503,50.36667,13.13333,,,Chomutov,,Oslovice,Oslovice,"Oslovice,Woslowitz",0,431 51
3069274,CZ,,3713,48.83195,16.06529,,,Znojmo,,Nový Šaldorf,Nový Šaldorf,"Neu-Schallersdorf,Novy Saldorf,Nový Šaldorf",0,671 81
3070356,CZ,,3703,49.1478,16.58026,,,Brno-venkov,,Moravany,Moravany,Morbes,1286,664 48
3070720,CZ,,3704,48.80556,16.6378,,,Břeclav,,Mikulov,Mikulov,"Mekoluovs,Mikulov,Mikulova,Míkulov,Mėkoluovs,Nickolsburg,Nikolov,Nikolsburg,mi ku luo fu,mikurofu,myqwlwb,Микулов,Мікулов,מיקולוב,ניקאלשבורג,ミクロフ,米庫洛夫",7608,692 01
3070824,CZ,,3212,50.05063,13.86356,,,Rakovník,,Městečko,Městečko,Stadtl,396,270 23
3071170,CZ,,3307,49.1264,13.88283,,,Strakonice,,Malenice,Malenice,Malenitz,631,387 06
3071477,CZ,,3410,49.66779,13.00734,,,Tachov,,Lšelín,Lšelín,"Elschelin,Lselin,Lšelín",0,349 01
3071855,CZ,,3304,49.38184,15.03672,,,Pelhřimov,,Lidmaň,Lidmaň,,278,394 94
3071936,CZ,,3606,50.15329,15.75663,,,Pardubice,,Libišany,Libišany,,407,533 45
3072121,CZ,,3506,50.63063,14.28858,,,Litoměřice,,Levínské Petrovice,Levínské Petrovice,,0,411 45
3072312,CZ,,3305,49.55426,14.23167,,,Písek,,Lašovice,Lašovice,,0,399 01
3072849,CZ,,3714,49.6419,16.09496,,,Žďár nad Sázavou,,Krátká,Krátká,,0,592 03
3073001,CZ,,3201,49.82478,14.79608,,,Benešov,,Kozmice,Kozmice,Kosmitz,222,257 25
3073178,CZ,,3211,49.65414,14.47173,,,Příbram,,Kosova Hora,Kosova Hora,Amschelberg,1188,262 91
3073222,CZ,,3708,49.10639,17.16433,,,Kroměříž,,Koryčany,Koryčany,"Koricani,Korichani,Koritschan,Koričani,ke ri qia ni,Коричани,科日恰尼",2900,768 05
3073730,CZ,,3706,49.00522,17.17379,,,Hodonín,,Kelčany,Kelčany,Keltschan,245,696 49
3073766,CZ,,3402,50.15611,12.4032,,,Cheb,,Kateřina,Kateřina,"Katerina,Kateřina,Katharinadorf",0,351 34
3073876,CZ,,3401,49.47501,13.0727,,,Domažlice,,Kanice,Kanice,,172,345 43
3074135,CZ,,3201,49.60088,14.73002,,,Benešov,,Jiřetice,Jiřetice,,0,257 86
3074275,CZ,,3203,50.26396,14.19014,,,Kladno,,Ješín,Ješín,,0,273 24
