1724378,PH,,,16.4895,120.8313,,,,,Bokod,Bokod,Bokod,0,2605
1683411,PH,,,8.01667,122.68333,,,,,Tampilisan,Tampilisan,,3578,7116
1685071,PH,,,11.3077,124.373,,,,,Tabango,Tabango,Tabango,5806,6536
1688398,PH,,,15.0955,120.767,,,,,Santa Ana,Santa Ana,"San Joaquin,Santa Ana,Santa-Ana,Санта-Ана",47158,"2022,1621,3514,1009"
1702257,PH,,,11.43355,122.5982,,,,,Mambusao,Mambusao,Mambusao,5871,5807
1707016,PH,,,11.15,122.03333,,,,,Laua-an,Lawa-an,"Laua-an,Lava-an,Lawa-an",0,5705
1723481,PH,,,8.97694,125.40889,,,,,Buenavista,Buenavista,Buenavista,18668,"5044,6333,8601,5421"
1731592,PH,,,12.2589,122.0544,,,,,Alcantara,Alcantara,"Alcantara,alkantara  ramblan,الکانتارا، رامبلان",2251,"5509,1099"
1686078,PH,,,13.768,122.9762,,,,,Sipocot,Sipocot,"Sipoco,Sipocot",12916,4408
1712751,PH,,,18.25937,121.99495,,,,,Gonzaga,Gonzaga,Gonzaga,7228,3513
1729195,PH,,,13.9404,124.28962,,,,,Bagamanoc,Bagamanoc,Bagamanoc,0,4807
1681124,PH,,,9.7781,123.1091,,,,,Tubod,Tubod,"Tubod,Tubod-Payabon,Tubud",0,"9209,8406"
1702002,PH,,,16.8632,120.7829,,,,,Mankayan,Mankayan,"Mancayan,Mankayan",15886,2608
1705289,PH,,,14.185,121.5109,,,,,Luisiana,Luisiana,Luisiana,4554,4032
1712162,PH,,,13.921,122.1002,,,,,Gumaca,Gumaca,Gumaca,22496,4307
1716771,PH,,,7.22361,124.24639,,,,,Cotabato City,Cotabato,"CBO,Catabate,Catabato,Cotabato,Cotabato City,Cottabato,Dakbayan sa Cotabato,Kota-Bato,Kotabato,kotabato,Котабато,コタバト",179433,9600
1721077,PH,,,6.9747,118.5144,,,,,Mapun (Cagayan de Sulu),Cagayan,"Cagayan,Cagayan de Sulu,Cagayan de Tawi-Tawi,Kagayan,Kagayan de Tawi-Tawi,Mahalu,Tana' Mapun,Tana’ Mapun",3847,7508
1722005,PH,,,17.42782,121.76955,,,,,Cabagan,Cabagan,"Cabagan,Cabagán",25304,3328
1682560,PH,,,6.2,124.83333,,,,,T'Boli,T'boli,,0,9513
1689529,PH,,,11.1783,122.9148,,,,,San Jose,San Jose Motto,"San Jose,San Jose Moto,San Jose Motto",0,"8427,2301,1305,6402,6202,5100,1404,4227,4423,1115,5700,5510"
1691280,PH,,,12.8346,120.769,,,,,Sablayan,Sablayan,Sablayan,38383,5104
1717926,PH,,,12.4989,124.6377,,,,,Catarman,Catarman,"CRM,Catarman,Catarmán,Katarman,katarman  shmaly samar,Катарман,کاتارمان، شمالی سامار",47449,"6400,9104"
1720034,PH,,,14.91639,120.76583,,,,,Calumpit,Calumpit,Calumpit,91815,3003
1720823,PH,,,12.36696,122.68141,,,,,Cajidiocan,Cajidiocan,Cajidiocan,0,5512
1731254,PH,,,8.57333,124.47361,,,,,Alubijid,Alubijid,"Alubihid,Alubijid",3320,9018
1731324,PH,,,11.9109,124.2858,,,,,Almagro,Almagro,Almagro,0,6724
1731974,PH,,,14.541,121.065,,,,,Aguho,Aguho,"Agoho,Agojo,Aguho",0,1620
1679815,PH,,,18.2284,120.6475,,,,,Vintar,Vintar,Vintar,5263,2915
1680613,PH,,,6.33444,124.95278,,,,,Tupi,Tupi,Tupi,16518,9505
1706176,PH,,,8.03889,126.4125,,,,,Lingig,Lingig,Lingig,6400,8312
1710357,PH,,,14.353,121.3225,,,,,Jalajala,Jalajala,Jalajala,16400,1900
1716397,PH,,,10.8525,121.00861,,,,,Cuyo,Cuyo,"CYU,Cugo,Cuyo,kwyw  palawan,کویو، پالاوان",7549,5318
1719683,PH,,,15.6866,120.4128,,,,,Camiling,Camiling,Camiling,39655,2306
1683013,PH,,,14.6753,120.9389,,,,,Tanza,Tanza,Tanza,105510,"1490,4108"
1696801,PH,,,13.9697,122.6398,,,,,Paco,Paco,"Paco,Pacto",0,1007
1699656,PH,,,14.9676,120.6828,,,,,Minalin,Minalin,Minalin,13527,2019
1706895,PH,,,10.78722,122.58917,,,,,Leganes,Leganes,Leganes,2464,5003
1708151,PH,,,17.6125,120.7358,,,,,Lagangilang,Lagangilang,Lagangilang,0,2802
7091141,PH,,,14.6255,121.0668,,,,,Claro,Claro,Claro,0,1102
1683319,PH,,,14.4968,121.2846,,,,,Tanay,Tanay,Tanay,59950,1980
1731798,PH,,,11.148,120.9417,,,,,Agutaya,Agutaya,"Agatuya,Agutaya",4989,5320
1686335,PH,,,8.2864,123.8399,,,,,Sinacaban,Sinacaban,"Nacavan,Navacan,Sinacaban,Sinakaban",2372,7203
1702949,PH,,,14.3971,121.3385,,,,,Malaya,Malaya,Malaya,11442,1101
1712842,PH,,,11.12,125.44944,,,,,Giporlos,Giporlos,Giporlos,5258,6811
7091130,PH,,,14.63,121.0203,,,,,Paligsahan,Paligsahan,Paligsahan,0,1103
1696614,PH,,,13.96689,121.69835,,,,,Pagbilao,Pagbilao,Pagbilao,40818,4302
1707564,PH,,,17.5771,120.564,,,,,Langiden,Langiden,Langiden,0,2807
1714176,PH,,,7.8191,123.3694,,,,,Dumalinao,Dumalinao,Dumalinao,3966,7015
1719108,PH,,,17.50551,120.42536,,,,,Caniogan,Caniogan,"Caniogan,Caniogan Dacquel,Canogan Daquel",0,1606
1726701,PH,,,13.7715,123.0485,,,,,Barcelona,Barcelona,"Barcelona,Barcelonela,Barceloneta",2639,4712
1730530,PH,,,9.7809,123.8988,,,,,Antequera,Antequera,"Anteguera,Antequera",0,6335
1730819,PH,,,16.2892,119.95,,,,,Anda,Anda,Anda,3160,"6311,2405"
1701296,PH,,,12.47502,125.25621,,,,,Mapanas,Mapanas,Mapanas,3574,6412
1701537,PH,,,8.36972,124.86444,,,,,Manolo Fortich,Manolo Fortich,"Maluko,Manolo Fortich",27064,8703
1731314,PH,,,11.62028,124.38167,,,,,Almeria,Almeria,"Almenia,Almeria",2960,6544
1680677,PH,,,7.50806,122.37111,,,,,Tungawan,Tungawan,"Lower Tungawan,Tungauan,Tungawan",3603,7018
1684990,PH,,,7.4669,123.4081,,,,,Tabina,Tabina,Tabina,5074,7034
1694369,PH,,,14.78333,122.18333,,,,,Patnanungan,Patnanungan,"Patnanongan,Patnanungan",6901,4341
1697384,PH,,,13.2593,123.4963,,,,,Oas,Oas,Oas,0,4505
1700968,PH,,,9.7417,123.8446,,,,,Maribojoc,Maribojoc,Maribojoc,2476,6336
1720268,PH,,,12.57353,120.94271,,,,,Calintaan,Calintaan,"Calintaan,San Miguel",0,5102
1723002,PH,,,12.32535,121.34351,,,,,Bulalacao,Bulalacao,"Bulalacao,Bulalakao",12027,5214
1727161,PH,,,7.49083,124.72417,,,,,Banisilan,Banisilan,Banisilan,5749,9416
7091090,PH,,,14.6306,121.0294,,,,,Laging Handa,Laging Handa,Laging Handa,0,1103
1679802,PH,,,13.5848,124.2374,,,,,Virac,Virac,"VRC,Virac,Virak,wyrak  katandwanys,Вирак,ویراک، کاتاندوانیس",15079,4800
1689587,PH,,,15.09384,120.76439,,,,,San Joaquin,San Joaquin,San Joaquin,0,"5024,1601"
1695667,PH,,,8.3456,123.8296,,,,,Panaon,Panaon,"Pana-an,Panaon",0,7205
1681689,PH,,,7.8125,122.53444,,,,,Titay,Titay,"Tifay,Titay",11468,7003
1692937,PH,,,8.08333,124.11667,,,,,Poona Piagapo,Poona-Piagapo,,0,9204
1697294,PH,,,12.40167,121.99194,,,,,Odiongan,Odiongan,Odiongan,6077,5505
1706287,PH,,,8.18603,124.16276,,,,,Linamon,Linamon,"Linamon,Tomas Cabili",6848,9201
1710191,PH,,,9.9797,123.1999,,,,,Jimalalud,Jimalalud,"Jimalalua,Jimalalud",3212,6212
1715804,PH,,,10.52083,124.02722,,,,,Danao,Danao,"Danao,Danao City,Idanao",70270,6344
1715804,PH,,,10.52083,124.02722,,,,,Danao City,Danao,"Danao,Danao City,Idanao",70270,6004
1722985,PH,,,12.67139,123.875,,,,,Bulan,Bulan,"Bulan,Bulsan,Булан",28529,4706
1966251,PH,,,13.5641,121.8562,,,,,Silangan,Silangan,Silangan,0,1102
1680018,PH,,,14.2277,121.3292,,,,,Victoria,Victoria,"Nanhaya,Victoria,Viktorija,Виктория",24456,"5205,2313,4011,6406"
1684379,PH,,,8.53954,124.75411,,,,,Tagoloan,Tagoloan,Tagoloan,30390,"9222,9001"
1693941,PH,,,18.1655,120.7175,,,,,Piddig,Piddig,"Piddig,Pidding",3508,2912
1700978,PH,,,6.73333,124.66667,,,,,Mariano Marcos,Mariano Marcos,Mariano Marcos,0,9802
1704129,PH,,,9.26211,125.96437,,,,,Madrid,Madrid,Madrid,3119,8316
1715861,PH,,,16.24051,120.40565,,,,,Damortis,Damortis,Damortis,2272,2507
1725412,PH,,,10.13729,124.37761,,,,,Bien Unido,Bien Unido,"Bahabaha,Bien Unido,Buen Unido",5304,6326
1726449,PH,,,20.44865,121.97017,,,,,Basco,Basco,"BSO,Basco,Basko,ba shi gu,baseuko,baskw  batanys,basuko,Баско,باسکو، باتانیس,バスコ,巴士古,바스코",7297,3900
1683037,PH,,,6.615,124.74889,,,,,Tantangan,Tantangan,Tantangan,10337,9510
1689010,PH,,,9.9869,124.3411,,,,,San Miguel,San Miguel,"Cambangay,Cambangay Sur,Cambangays,San - Migel',San Miguel,Сан - Мигель",2375,"8301,1005,6323,5025,3011,7029,6518,4802"
1696234,PH,,,12.5458,125.1147,,,,,Palapag,Palapag,Palapag,8342,6421
1696512,PH,,,11.9657,124.7212,,,,,Pagsanghan,Pagsanghan,"Pagsanghan,Pagsanhan,Pagsanjan",8024,6705
1697848,PH,,,14.4167,121.2268,,,,,Navotas,Navotas,"Nabotas,Navotas",3220,1485
1704217,PH,,,10.89944,122.9828,,,,,Madalag,Madalag,"Madalag,Madolag",2133,5603
