732374,BG,SZR,SZR27,42.33333,25.9,SZR27-05,Стара Загора / Stara Zagora,Раднево / Radnevo,Даскал-Атанасово / Daskal-Atanasovo,Даскал-Атанасово / Daskal-Atanasovo,Daskal-Atanasovo,"Daskal Atanassowo,Daskal-Atanasovo,Dzhumatli,Khadzhi Aivatliy,Khadzhi Ayvalii,Даскал-Атанасово",0,6261
732430,BG,KRZ,KRZ02,41.55,25.2,KRZ02-28,Кърджали / Kurdzhali,Ардино / Ardino,Чубрика / Chubrika,Чубрика / Chubrika,Chubrika,"Chubrika,Fakru Bunar,Fakrŭ Bunar,Чубрика",0,6786
733345,BG,SZR,SZR27,42.23333,25.95,SZR27-00,Стара Загора / Stara Zagora,Раднево / Radnevo,,Бели бряг / Beli brjag,Beli Bryag,"Aker,Beli Bryag,Beli brjag,Beli-Breg,Byeli-Bryeg,Byeliy Breg,Бели бряг",0,6262
726050,BG,VAR,VAR06,43.21667,27.91667,VAR06-00,Варна / Varna,Варна / Varna,,Варна / Varna,Varna,"Barna,Gorad Varna,Odessos,Odessus,Stalin,VAR,Varna,Varna khot,Varnae,Várna,Warna,baleuna,farna,varna,vharna,vu~aruna,wa er na,war na,warna,wʼrnh,Βάρνα,Варнæ,Варна,Варна хот,Горад Варна,Վառնա,וארנה,فارنا,وارنا,व्हर्ना,วาร์นา,ვარნა,ヴァルナ,瓦爾納,바르나",312770,9000
728366,BG,BGS,BGS23,42.88333,26.78333,BGS23-00,Бургас / Burgas,Сунгурларе / Sungurlare,,Пчелин / Pchelin,Pchelin,"Pchelin,Ptschelin,Tash Aru,Tash Arŭ,Tasharasu,Tasharasŭ,Пчелин",0,8456
729139,BG,DOB,DOB15,43.11667,26.68333,DOB15-36,Добрич / Dobrich,Добрич / Dobrich,Методиево / Metodievo,Методиево / Metodievo,Metodievo,"Chaushkioy,Chaushovo,Metodievo,Metodiewo,Методиево",0,9867
729139,BG,SHU,SHU10,43.11667,26.68333,SHU10-10,Шумен / Shumen,Върбица / Vurbica,Методиево / Metodievo,Методиево / Metodievo,Metodievo,"Chaushkioy,Chaushovo,Metodievo,Metodiewo,Методиево",0,9867
730723,BG,PAZ,PAZ14,42.32459,24.1675,PAZ14-03,Пазарджик / Pazardzhik,Лесичово / Lesichovo,Калугерово / Kalugerovo,Калугерово / Kalugerovo,Kalugerovo,"Gelvere,Kalougherovo,Kalugerovo,Kalugerowo,Srebrino,Калугерово",0,4462
731143,BG,BGS,BGS23,42.73333,26.83333,BGS23-23,Бургас / Burgas,Сунгурларе / Sungurlare,Черница / Chernica,Горово / Gorovo,Gorovo,"Endzhekioy,Goritsa,Goriza,Gorovo,Indzhe K'oy,Indzhe K’oy,Горово",0,8469
731358,BG,GAB,GAB35,42.91667,25.53333,GAB35-00,Габрово / Gabrovo,Трявна / Trjavna,,Големи Станчовци / Golemi Stanchovci,Golemi Stanchovtsi,"Golemi Stanchovtsi,Golemi stanchovci,Stanchevtsu Bolush,Stanchevtsŭ Bolŭsh,Големи станчовци",0,5365
731396,BG,SLV,SLV20,42.55,26.31667,SLV20-10,Сливен / Sliven,Сливен / Sliven,Глуфишево / Glufishevo,Глуфишево / Glufishevo,Glufishevo,"Glufichevo,Glufishevo,Glufitschewo,Глуфичево",0,8866
731998,BG,HKV,HKV11,41.50026,26.15686,HKV11-00,Хасково / Khaskovo,Ивайловград / Ivajlovgrad,,Драбишна / Drabishna,Drabishna,"Drabischna,Drabishna,Драбишна",0,6977
732203,BG,KRZ,KRZ16,41.71667,25.55,KRZ16-20,Кърджали / Kurdzhali,Кърджали / Kurdzhali,Мост / Most,Добриново / Dobrinovo,Dobrinovo,"Dobrinovo,Dobrinowo,Khamzalar,Добриново",0,6670
732938,BG,SHU,SHU18,43.68333,27.08333,SHU18-01,Шумен / Shumen,Каолиново / Kaolinovo,Браничево / Branichevo,Браничево / Branichevo,Branichevo,"Branichevo,Branichsvo,Branitschewo,Sarvi,Sharvi,Sharvii,Sharvy,Şarvi,Šarvi,Браничево",0,9760
733384,BG,PVN,PVN24,43.25,24.48333,PVN24-01,Плевен / Pleven,Плевен / Pleven,Беглеж / Beglezh,Беглеж / Beglezh,Beglezh,"Beglege,Beglesh,Beglez,Beglezh,Beglež,Beglège,Biegles,Biegleš,Byeglezh,Беглеж",0,5872
725716,BG,DOB,DOB15,43.51667,27.55,DOB15-00,Добрич / Dobrich,Добрич / Dobrich,,Вратарите / Vratarite,Vratarite,"Kapudzhi Makhle,Karamanite,Vratarite,Wratarit,Вратарите",0,9382
726359,BG,SLV,SLV20,42.65,26.6,SLV20-42,Сливен / Sliven,Сливен / Sliven,Трапоклово / Trapoklovo,Трапоклово / Trapoklovo,Trapoklovo,"Terke Bolu,Trapoklovo,Trapoklowo,Трапоклово",0,8889
726540,BG,TGV,TGV02,43.03333,26.21667,TGV02-00,Търговище / Turgovishhe,Антоново / Antonovo,,Свирчово / Svirchovo,Svirchovo,"Chaladzhi K'oy,Chaladzhi K’oy,Chaladzhikioi,Svirchovo,Swirtschowo,Свирчово",0,7960
729094,BG,SFO,SFO43,43.11694,23.39444,SFO43-23,София / Sofija,Своге / Svoge,Миланово / Milanovo,Миланово / Milanovo,Milanovo,"Milanovo,Osikovo,Ossikowo,Миланово",0,2280
729926,BG,MON,MON07,43.69133,23.08204,MON07-07,Монтана / Montana,Брусарци / Brusarci,Крива бара / Kriva bara,Крива бара / Kriva bara,Kriva Bara,"Kriva Bara,Kriva bara,Kriwa Bara,Крива Бара,Крива бара",0,3669
729983,BG,SLS,SLS15,44.00702,27.63217,SLS15-00,Силистра / Silistra,Кайнарджа / Kajnardzha,,Краново / Kranovo,Kranovo,"Cranova,Kranovo,Kranowo,Краново",0,7549
731056,BG,VID,VID15,43.83738,22.65279,VID15-00,Видин / Vidin,Грамада / Gramada,,Грамада / Gramada,Gramada,"Gramada,Грамада",1872,3830
731352,BG,KNL,KNL04,42.2931,23.04096,KNL04-06,Кюстендил / Kjustendil,Бобов дол / Bobov dol,Големо село / Golemo selo,Големо село / Golemo selo,Golemo Selo,"Golemo Selo,Golemo selo,Golyamo Selo,Golyemo-Selo,Големо Село,Големо село",0,2635
731729,BG,JAM,JAM22,42.51667,26.65,JAM22-21,Ямбол / Jambol,Стралджа / Straldzha,Джинот / Dzhinot,Джинот / Dzhinot,Dzhinot,"Chinkodzha,Dshinot,Dzhinot,Джинот",0,8691
732613,BG,SHU,SHU30,43.31667,26.78333,SHU30-24,Шумен / Shumen,Шумен / Shumen,Черенча / Cherencha,Черенча / Cherencha,Cherencha,"Cherencha,Cherenche,Cherenka,Chirandzhi,Tscherentscha,Черенка",0,9799
733016,BG,SML,SML31,41.61667,24.76667,SML31-00,Смолян / Smoljan,Смолян / Smoljan,,Бостина / Bostina,Bostina,"Bostina,Бостина",0,4745
733217,BG,SLS,SLS01,43.84097,27.37583,SLS01-02,Силистра / Silistra,Алфатар / Alfatar,Бистра / Bistra,Бистра / Bistra,Bistra,"Acbunar,Ak Bunar,Bistra,Бистра",0,7557
733442,BG,SML,SML31,41.44884,24.60699,SML31-00,Смолян / Smoljan,Смолян / Smoljan,,Горна Арда / Gorna Arda,Gorna Arda,"Barotin,Barutinska,Gorna Arda,Горна Арда",0,4788
725411,BG,TGV,TGV22,43.03333,26.4,TGV22-17,Търговище / Turgovishhe,Омуртаг / Omurtag,Зелена морава / Zelena morava,Зелена морава / Zelena morava,Zelena Morava,"Eshil Ova,Eshileva,Selena-Morawa,Zelena Morava,Зелена Морава",0,7954
725636,BG,SML,SML16,41.49543,24.96686,SML16-00,Смолян / Smoljan,Мадан / Madan,,Въргов дол / Vurgov dol,Vargov Dol,"Vargov Dol,Vurgov Dol,Vŭrgov Dol,Wargow Dol,Wărgow Dol,Въргов Дол",0,4907
725999,BG,HKV,HKV09,42.1,25.46667,HKV09-00,Хасково / Khaskovo,Димитровград / Dimitrovgrad,,Великан / Velikan,Velikan,"Balabanli,Balabanlii,Velikan,Welikan,Великан",0,6431
726991,BG,BGS,BGS09,42.66215,27.0719,BGS09-23,Бургас / Burgas,Карнобат / Karnobat,Соколово / Sokolovo,Соколово / Sokolovo,Sokolovo,"Duvandza,Duvandzha,Duvandža,Sokolovo,Sokolowo,Соколово",0,8435
727062,BG,SML,SML31,41.7019,24.55746,SML31-41,Смолян / Smoljan,Смолян / Smoljan,Широка лъка / Shiroka luka,Сливово / Slivovo,Slivovo,"Slivovo,Sliwowo,Сливово",0,4840
727592,BG,PAZ,PAZ19,42.31667,24.36667,PAZ19-22,Пазарджик / Pazardzhik,Пазарджик / Pazardzhik,Росен / Rosen,Росен / Rosen,Rosen,"Baldevo,Rosen,Rossen,Росен",0,4457
727618,BG,SZR,SZR27,42.23333,25.93333,SZR27-00,Стара Загора / Stara Zagora,Раднево / Radnevo,,Рисиманово / Risimanovo,Risimanovo,"Risimanovo,Rissimanowo,Рисиманово",0,6274
728542,BG,BLG,BLG13,41.7,23.78333,BLG13-11,Благоевград / Blagoevgrad,Гърмен / Gurmen,Осиково / Osikovo,Осиково / Osikovo,Osikovo,"Osikovo,Ossikowo,Осиково",0,2965
728581,BG,HKV,HKV34,41.83333,25.55,HKV34-27,Хасково / Khaskovo,Хасково / Khaskovo,Орлово / Orlovo,Орлово / Orlovo,Orlovo,"Musatlii,Orlovo,Orlowo,Орлово",0,6354
729225,BG,VRC,VRC32,43.05,23.95,VRC32-00,Враца / Vraca,Роман / Roman,,Марково равнище / Markovo ravnishhe,Markovo Ravnishte,"Markovo Ravnishhe,Markovo Ravnishte,Markowo-Rawnischte,Марково Равнище",0,3133
729663,BG,SML,SML16,41.55,24.96667,SML16-23,Смолян / Smoljan,Мадан / Madan,Леска / Leska,Леска / Leska,Leska,"Leska,Леска",0,4928
729976,BG,PER,PER08,42.79636,22.87111,PER08-00,Перник / Pernik,Брезник / Breznik,,Красава / Krasava,Krasava,"Krasava,Krassawa,Красава",0,2370
730682,BG,HKV,HKV32,42.16667,26.28333,HKV32-00,Хасково / Khaskovo,Тополовград / Topolovgrad,,Каменна река / Kamenna reka,Kamenna Reka,"Kamenna Reka,Kamenna reka,Kamenna-Ryeka,Kashlu Dere,Kashlŭ Dere,Kayala Dere,Каменна река",0,8789
730711,BG,DOB,DOB15,43.71787,27.71316,DOB15-00,Добрич / Dobrich,Добрич / Dobrich,,Камен / Kamen,Kamen,"Kamen,Saydalii,Seidali,Камен",0,9425
731155,BG,GAB,GAB05,42.85,25.26667,GAB05-00,Габрово / Gabrovo,Габрово / Gabrovo,,Горнова могила / Gornova mogila,Gornova Mogila,"Gorna Mogila,Gornova Mogila,Gurnova-Mogila,Gurnowa Mogila,Горна Могила",0,5304
731196,BG,GAB,GAB35,42.80793,25.45339,GAB35-04,Габрово / Gabrovo,Трявна / Trjavna,Плачковци / Plachkovci,Горни Цоневци / Gorni Conevci,Gorni Tsonevtsi,"Gorni Conevci,Gorni Tsonevtsi,Горни Цоневци",0,5360
731341,BG,KRZ,KRZ02,41.66667,25.21667,KRZ02-05,Кърджали / Kurdzhali,Ардино / Ardino,Голобрад / Golobrad,Голобрад / Golobrad,Golobrad,"Golobrad,Kyuse Khasanlar,Голобрад",0,6793
731588,BG,PAZ,PAZ03,41.88333,24.35,PAZ03-02,Пазарджик / Pazardzhik,Батак / Batak,Фотиново / Fotinovo,Фотиново / Fotinovo,Fotinovo,"Foten,Fotin,Fotinovo,Potinovo,Фотиново",0,4571
732081,BG,MON,MON11,43.81635,23.51112,MON11-05,Монтана / Montana,Вълчедръм / Vulchedrum,Долни Цибър / Dolni Cibur,Долни Цибър / Dolni Cibur,Dolni Tsibar,"Cibar,Cibar Palanka,Dolni Cibur,Dolni Cibŭr,Dolni Tsibar,Dolni Tsibur,Dolni Tsibŭr,Dolni Zibar,Dolni-Cibr,Dzibrica,Džibrica,Долни Цибър",0,3642
725336,BG,SHU,SHU11,43.45,27.03333,SHU11-09,Шумен / Shumen,Хитрино / Khitrino,Живково / Zhivkovo,Живково / Zhivkovo,Zhivkovo,"Chervena,Chervena Skala,Kezel-Kaya,Kuzlu-Kaya,Kuzul Kaya,Kŭzlŭ-Kaya,Kŭzŭl Kaya,Zhivkovo,Живково",0,9794
726774,BG,SML,SML09,41.81667,24.41667,SML09-12,Смолян / Smoljan,Девин / Devin,Стоманево / Stomanevo,Стоманево / Stomanevo,Stomanevo,"Chilikli,Chilikliy,Stomanevo,Stomanovo,Stromanewo,Tilkili,Стоманево",0,4822
727359,BG,DOB,DOB03,43.52381,28.02499,DOB03-14,Добрич / Dobrich,Балчик / Balchik,Сенокос / Senokos,Сенокос / Senokos,Senokos,"Ceairlighiol,Ceairligiol,Chairla G'ol,Chairla G’ol,Senokos,Сенокос",0,9634
729945,BG,TGV,TGV23,43.46667,26.13333,TGV23-04,Търговище / Turgovishhe,Опака / Opaka,Крепча / Krepcha,Крепча / Krepcha,Krepcha,"Krapits,Krepca,Krepcha,Kreptscha,Krepča,Крепча",0,7845
729966,BG,PDV,PDV37,42.46667,24.48333,PDV37-02,Пловдив / Plovdiv,Хисаря / Khisarja,Красново / Krasnovo,Красново / Krasnovo,Krasnovo,"Krashovo,Krasnovo,Krassnowo,Krastovo,Красново",0,4178
730513,BG,VTR,VTR31,43.16667,26.06667,VTR31-00,Велико Търново / Veliko Turnovo,Стражица / Strazhica,,Кавлак / Kavlak,Kavlak,"Kavlak,Kavlaklari,Kawlak,Kovaklie,Кавлак",0,5163
731227,BG,BLG,BLG40,41.55,23.38333,BLG40-00,Благоевград / Blagoevgrad,Сандански / Sandanski,,Горна Сушица / Gorna Sushica,Gorna Sushitsa,"Gorna Suschiza,Gorna Sushica,Gorna Sushitsa,Горна Сушица",0,2811
731268,BG,RAZ,RAZ16,43.85,26.45,RAZ16-00,Разград / Razgrad,Кубрат / Kubrat,,Горичево / Gorichevo,Gorichevo,"Gorichevo,Goritschewo,Orman Beshevli,Горичево",0,7337
731626,BG,SFO,SFO18,42.83333,24.0,SFO18-00,София / Sofija,Етрополе / Etropole,,Етрополе / Etropole,Etropole,"Etropole,Etropolje,Etropolė,Jetropole,ai te luo bo lai,atrwpwlh,Єтрополе,Јетропоље,Етрополе,אטרופולה,ئێترۆپۆلێ,اتروپوله,埃特羅波萊",11031,2180
732151,BG,SHU,SHU18,43.53333,27.11667,SHU18-04,Шумен / Shumen,Каолиново / Kaolinovo,Долина / Dolina,Долина / Dolina,Dolina,"Dolina,Kulakovo,Kulakuva,Долина",0,9947
733272,BG,DOB,DOB15,43.6,27.48333,DOB15-05,Добрич / Dobrich,Добрич / Dobrich,Бенковски / Benkovski,Бенковски / Benkovski,Benkovski,"Benkovski,Echiscea,Ekische,Ekistsche,Elchiscea,Khasumdere,Khasŭmdere,Maria Luiza,Mariya Luiza,Бенковски",0,9380
733587,BG,VAR,VAR01,43.11667,27.66667,VAR01-00,Варна / Varna,Аврен / Avren,,Аврен / Avren,Avren,"Avren,Momino,Аврен",883,9135
725225,BG,KRZ,KRZ16,41.65,25.48333,KRZ16-44,Кърджали / Kurdzhali,Кърджали / Kurdzhali,Звезделина / Zvezdelina,Звезделина / Zvezdelina,Zvezdelina,"Kaya Alta,Kaya Altu,Kaya Altŭ,Swesdelina,Zvezdelina,Звезделина",0,6653
725353,BG,SHU,SHU22,43.43333,27.16667,SHU22-00,Шумен / Shumen,Нови пазар / Novi pazar,,Жилино / Zhilino,Zhilino,"Damar G'oz,Damar G’oz,Shilina,Zhilino,Жилино",0,9929
726013,BG,SHU,SHU21,43.56667,27.38333,SHU21-00,Шумен / Shumen,Никола Козлево / Nikola Kozlevo,,Векилски / Vekilski,Vekilski,"Peceli,Pechelii,Pečeli,Vekilski,Wekilski,Векилски",0,9941
726781,BG,SZR,SZR23,42.13333,25.75,SZR23-00,Стара Загора / Stara Zagora,Опан / Opan,,Столетово / Stoletovo,Stoletovo,"Shermet,Shirmet,Stoletovo,Stoletowo,Столетово",0,6084
727114,BG,LOV,LOV18,43.25,24.73333,LOV18-24,Ловеч / Lovech,Ловеч / Lovech,Слатина / Slatina,Слатина / Slatina,Slatina,"Skatino,Slatina,Slatino,Слатина",0,5564
729581,BG,MON,MON24,43.81389,23.23611,MON24-00,Монтана / Montana,Лом / Lom,,Лом / Lom,Lom,"Aligina Makhala,Dzhembek Makhala,Kalen Potok,Lom,Lom Palanka,Nikolaevo,Nikolaewo,Лом",26594,3600
730952,BG,DOB,DOB27,43.83577,27.44399,DOB27-09,Добрич / Dobrich,Тервел / Tervel,Гуслар / Guslar,Гуслар / Guslar,Guslar,"Chadar-Aschik,Chidirasac,Chădăr-Ăschik,Guslar,Kadedschik,Kudur Ashik,Kŭdŭr Ashik,Гуслар",0,9479
731063,BG,SLV,SLV20,42.76667,26.13333,SLV20-14,Сливен / Sliven,Сливен / Sliven,Градско / Gradsko,Градско / Gradsko,Gradsko,"Gradsko,Yurendzhik,Градско",0,8852
731167,BG,SZR,SZR24,42.65,25.21667,SZR24-05,Стара Загора / Stara Zagora,Павел баня / Pavel banja,Горно Сахране / Gorno Sakhrane,Горно Сахране / Gorno Sakhrane,Gorno Sakhrane,"Gorno Sachrane,Gorno Sakhrane,Горно Сахране",0,6151
731987,BG,BGS,BGS04,42.69569,27.44138,BGS04-05,Бургас / Burgas,Бургас / Burgas,Драганово / Draganovo,Драганово / Draganovo,Draganovo,"Arnaut K'oy,Arnaut K’oy,Arnautkioy,Draganovo,Draganowo,Драганово",0,8114
732161,BG,BLG,BLG33,41.44591,23.0302,BLG33-00,Благоевград / Blagoevgrad,Петрич / Petrich,,Долене / Dolene,Dolene,"Dolene,Долене",0,2887
732195,BG,GAB,GAB29,43.08333,25.26667,GAB29-11,Габрово / Gabrovo,Севлиево / Sevlievo,Добромирка / Dobromirka,Добромирка / Dobromirka,Dobromirka,"Dobromilka,Dobromirka,Добромирка",0,5430
732291,BG,LOV,LOV18,43.21667,24.9,LOV18-00,Ловеч / Lovech,Ловеч / Lovech,,Деветаки / Devetaki,Devetaki,"Devetak,Devetaki,Dewetaki,Деветаки",0,5555
732459,BG,SLV,SLV20,42.65,26.25,SLV20-43,Сливен / Sliven,Сливен / Sliven,Чинтулово / Chintulovo,Чинтулово / Chintulovo,Chintulovo,"Chintulovo,Kasumovo,Kasŭmovo,Tschintulowo,Чинтулово",0,8858
733662,BG,SLS,SLS34,43.98333,26.69176,SLS34-00,Силистра / Silistra,Тутракан / Tutrakan,,Антимово / Antimovo,Antimovo,"Antimova,Antimovo,Antimowo,Антимово",0,7628
726011,BG,VTR,VTR04,43.0,25.7,VTR04-00,Велико Търново / Veliko Turnovo,Велико Търново / Veliko Turnovo,,Велчево / Velchevo,Velchevo,"Fida Bey,Mariino,Mariyno,Velchevo,Велчево",0,5032
726630,BG,MON,MON29,43.33333,23.33278,MON29-26,Монтана / Montana,Монтана / Montana,Сумер / Sumer,Сумер / Sumer,Sumer,"Sumer,Сумер",0,3491
727404,BG,KRZ,KRZ21,41.42412,25.53446,KRZ21-20,Кърджали / Kurdzhali,Момчилград / Momchilgrad,Седефче / Sedefche,Седефче / Sedefche,Sedefche,"Sarkhanlu,Sarkhanlŭ,Sedefche,Sedeftsche,Sedevche,Седефче",0,6827
727733,BG,PAZ,PAZ06,41.95,24.36667,PAZ06-05,Пазарджик / Pazardzhik,Брацигово / Bracigovo,Равногор / Ravnogor,Равногор / Ravnogor,Ravnogor,"Asi Korija,Asikoria,Jasa Korija,Ravnogor,Rawnogor,Yasa-Koriya,Yasă-Koriya,Равногор",0,4582
727829,BG,SFO,SFO07,42.98333,23.63333,SFO07-00,София / Sofija,Ботевград / Botevgrad,,Радотина / Radotina,Radotina,"Radotin,Radotina,Радотина",0,2168
728096,BG,SFO,SFO26,42.91667,23.13333,SFO26-00,София / Sofija,Костинброд / Kostinbrod,,Понор / Ponor,Ponor,"Ponor,Понор",0,2257
728134,BG,DOB,DOB27,43.71667,27.4,DOB27-20,Добрич / Dobrich,Тервел / Tervel,Полковник Савово / Polkovnik Savovo,Полковник Савово / Polkovnik Savovo,Polkovnik-Savovo,"Dushtubak,Dustubac,Polkovnik-Savovo,Polkownik Sawowo,Полковник-Савово",0,9471
728697,BG,SLS,SLS07,43.91667,26.88333,SLS07-15,Силистра / Silistra,Главиница / Glavinica,Ножарево / Nozharevo,Ножарево / Nozharevo,Nozharevo,"Masuglar,Masutlar,Nozharevo,Nozharovo,Poruchik Genovo,Ножарево",0,7615
728914,BG,KRZ,KRZ16,41.7,25.48333,KRZ16-21,Кърджали / Kurdzhali,Кърджали / Kurdzhali,Мургово / Murgovo,Мургово / Murgovo,Murgovo,"Esmerli,Murgovo,Murgowo,Мургово",0,6679
730750,BG,SZR,SZR31,42.42504,25.73455,SZR31-16,Стара Загора / Stara Zagora,Стара Загора / Stara Zagora,Калитиново / Kalitinovo,Калитиново / Kalitinovo,Kalitinovo,"Dzhoronliy,Dzhuranlii,Kalitinovo,Kalitinowo,Калитиново",0,6049
730893,BG,BGS,BGS21,42.22313,27.41552,BGS21-00,Бургас / Burgas,Созопол / Sozopol,,Индже войвода / Indzhe vojvoda,Indzhe Voyvoda,"Gruiko Selo,Grŭiko Selo,Indje Voivoda,Indshe-Wojwodar,Indze Vojvoda,Indzhe Voivoda,Indzhe Vojvoda,Indzhe Voyvoda,Indzhe vojvoda,Indže Vojvoda,Urum Kioi,Urum-Jenikeui,Urum-Jenikoi,Urum-Jeniköi,Urum-K'oy,Urum-Kjoj,Urum-Koi,Urum-Kyoy,Urum-Köi,Urum-K’oy,Urumkioj,Urumkiöj,Индже Войвода,Индже войвода",0,8149
731249,BG,TGV,TGV22,43.13333,26.4,TGV22-10,Търговище / Turgovishhe,Омуртаг / Omurtag,Горна Хубавка / Gorna Khubavka,Горна Хубавка / Gorna Khubavka,Gorna Hubavka,"Gorna Hubavka,Gorna Khubavka,Горна Хубавка",0,7913
731958,BG,PDV,PDV33,42.36667,24.46667,PDV33-02,Пловдив / Plovdiv,Съединение / Suedinenie,Драгомир / Dragomir,Драгомир / Dragomir,Dragomir,"Dragomir,Yakhlare,Драгомир",0,4184
733014,BG,SFO,SFO07,42.9,23.78333,SFO07-00,София / Sofija,Ботевград / Botevgrad,,Ботевград / Botevgrad,Botevgrad,"Botevgrad,Botewgrad,Orchanie,Orhanie,Orhanje,Orkhanie,Ботевград",20909,2140
733059,BG,PER,PER36,42.53602,22.93226,PER36-00,Перник / Pernik,Радомир / Radomir,,Борнарево / Bornarevo,Bornarevo,"Bornarevo,Delibaltin Chiflik,Борнарево",0,2407
733565,BG,PDV,PDV07,42.43333,25.06667,PDV07-00,Пловдив / Plovdiv,Брезово / Brezovo,,Бабек / Babek,Babek,"Babek,Бабек",0,4156
733615,BG,VTR,VTR31,43.28333,26.03333,VTR31-01,Велико Търново / Veliko Turnovo,Стражица / Strazhica,Асеново / Asenovo,Асеново / Asenovo,Asenovo,"Asenovo,Asjeniovo,Asseniewo,Kaleshlyar,Kilichlar,Kuluchlari,Kŭlŭchlari,Асеново",0,5159
725889,BG,BGS,BGS08,42.60704,27.19998,BGS08-01,Бургас / Burgas,Камено / Kameno,Винарско / Vinarsko,Винарско / Vinarsko,Vinarsko,"Buyuklii,Buyukliy,Vinarsko,Winarsko,Винарско",0,8533
726283,BG,SHU,SHU21,43.61667,27.28333,SHU21-09,Шумен / Shumen,Никола Козлево / Nikola Kozlevo,Цани Гинчево / Cani Ginchevo,Цани Гинчево / Cani Ginchevo,Tsani-Ginchevo,"Cani-Ginchevo,Kyuchuk Akhmed,Kyuchuk Akhmet,Tsani-Ginchevo,Zani Gintschewo,Цани-Гинчево",0,9957
727071,BG,SML,SML02,41.65,25.06667,SML02-00,Смолян / Smoljan,Баните / Banite,,Сливка / Slivka,Slivka,"Iriklii,Slivka,Sliwka,Сливка",0,4943
