3687758,CO,04,08137,10.37808,-74.88356,,Atlantico,Campo de La Cruz,,Campo De La Cruz,Campo de la Cruz,"Campo de la Cruz,Kampo-de-la-Krus,Puerto Real de la Cruz,Кампо-де-ла-Крус",22803,"084040,084047"
3689325,CO,11,27075,6.22622,-77.40439,,Choco,Bahía Solano,,Bahia Solano,Bahía Solano,"BSC,Bahia Solano,Bahía Solano,Ciudad Mutis,Ciudad de Mutis,Mutis,Puerto Mutis",3079,"276038,276037,276030"
3665934,CO,17,44874,10.60768,-72.97901,,La Guajira,Villanueva,,Villanueva,Villanueva,Villanueva,18699,"445008,445007,445001"
3669557,CO,02,05658,6.85028,-75.68333,,Antioquia,San José de La Montaña,,San Jose De La Montaña,San José de la Montaña,"San Jose,San Jose de La Montana,San Jose de la Montana,San José,San José de La Montaña,San José de la Montaña",2819,"051410,051417"
3673756,CO,38,47460,9.80168,-74.39304,,Magdalena,Nueva Granada,,Nueva Granada,Nueva Granada,"Corregimiento Nueva Granada,Granada,Nueva Granada",2714,"475027,475028,475020"
3688266,CO,20,52110,1.38364,-77.15622,,Nariño,Buesaco,,Buesaco,Buesaco,"Buesaco,Bueysaco",4177,"520507,520518,520509,520517,520508,520501"
3792407,CO,15,94887,1.84417,-69.00639,,Guainia,Pana Pana,,Pana Pana,Pana Pana,"Campo Alegre,Pana Pana",0,"943019,943018,943017"
3671540,CO,02,05579,6.49156,-74.40326,,Antioquia,Puerto Berrío,,Puerto Berrio,Puerto Berrío,"PBE,Puerto Berrio,Puerto Berrío",33983,"053428,053427,053420"
3675768,CO,02,05425,6.55196,-74.78741,,Antioquia,Maceo,,Maceo,Maceo,Maceo,3109,"053460,053467"
3676884,CO,36,15403,6.32064,-72.56281,,Boyaca,La Uvita,,La Uvita,La Uvita,"La Uvita,Ubita",1708,"150867,150860"
3687318,CO,02,05148,6.08236,-75.33509,,Antioquia,El Carmen de Viboral,,El Carmen De Viboral,Carmen de Viboral,"Carmen Viboral,Carmen de Viboral,Ehl'-Karmen-de-Viboral',El Carmen de Viboral,al karmn dh wywwral,ka men de bi bo la er,Эль-Кармен-де-Вибораль,ال کارمن ده ویوورال,კარმენ-დე-ვიბორალი,卡門德比博拉爾",21152,"054037,054030,054038"
3668511,CO,09,19701,1.70267,-76.57389,,Cauca,Santa Rosa,,Santa Rosa,Santa Rosa,Santa Rosa,0,"194527,194528,194520"
3669461,CO,02,05659,8.75924,-76.52969,,Antioquia,San Juan de Urabá,,San Juan De Uraba,San Juan de Urabá,"Coco,SJR,San Juan,San Juan de Uraba,San Juan de Urabá",10825,"057810,057817"
3688499,CO,02,05107,7.11096,-75.55152,,Antioquia,Briceño,,Briceño,Briceño,"Briceno,Briceño",2214,"052060,052068,052067"
3689615,CO,09,19050,2.25563,-77.24876,,Cauca,Argelia,,Argelia,Argelia,Argelia,4262,"195560,195567"
3737489,CO,09,19364,2.77975,-76.32818,,Cauca,Jambaló,,Jambalo,Jambalo,Jambalo,0,"192028,192027,192020,192029"
3769960,CO,33,25530,4.37575,-73.21547,,Cundinamarca,Paratebueno,,Paratebueno,Paratebueno,"EUO,Paratebueno",2027,"251407,251401"
3672599,CO,10,20550,8.68819,-73.66451,,Cesar,Pelaya,,Pelaya,Pelaya,"Caserio Pelaya,Caserío Pelaya,Pelaya",11306,"204040,204047"
3670293,CO,20,52678,1.33849,-77.5957,,Nariño,Samaniego,,Samaniego,Samaniego,Samaniego,13515,"526048,526057,526058,526047,526040,526049"
3674337,CO,27,70473,9.33348,-75.30542,,Sucre,Morroa,,Morroa,Morroa,Morroa,4949,"701077,701078,701070"
3676205,CO,12,23419,8.89403,-76.35455,,Cordoba,Los Córdobas,,Los Cordobas,Los Córdobas,"Cordoba,Córdoba,Los Cordobas,Los Córdobas,Ricaurte",2007,"235020,235028,235027"
3682656,CO,26,68264,6.13735,-73.09847,,Santander,Encino,,Encino,Encino,Encino,412,"682549,682541,682547,682548"
3685871,CO,09,19212,3.17301,-76.26275,,Cauca,Corinto,,Corinto,Corinto,Corinto,16579,"191560,191568,191567,191569"
3683778,CO,17,44110,10.65296,-72.92461,,La Guajira,El Molino,,El Molino,El Molino,"El Molino,Molino",5265,"444050,444057"
3689759,CO,38,47053,10.59181,-74.18983,,Magdalena,Aracataca,,Aracataca,Aracataca,"Aracataca,Arakataka,a la ka ta ka,arakataka,yarkataka,Аракатака,آراکاتاکا,أراكاتاكا,ئارکاتاکا,არაკატაკა,阿拉卡塔卡",27704,"472007,472008,472001"
3792397,CO,21,54385,7.64059,-73.32762,,Norte De Santander,La Esperanza,,La Esperanza,La Esperanza,La Esperanza,0,"546058,546057,546050"
3827693,CO,19,50350,2.18266,-73.7871,,Meta,La Macarena,,La Macarena,La Macarena,"LMC,La Macarena",3466,"505028,505021,505027"
3673829,CO,36,15491,5.76978,-72.94099,,Boyaca,Nobsa,,Nobsa,Nobsa,Nobsa,3360,"152288,152280,152287"
3674885,CO,28,73449,4.20475,-74.64075,,Tolima,Melgar,,Melgar,Melgar,"Mel'gar,Melgar,Мельгар",25980,"734007,734001"
3667873,CO,36,15759,5.71434,-72.93391,,Boyaca,Sogamoso,,Sogamoso,Sogamoso,"SOX,Sogamosas,Sogamoso,suo jia mo suo,Согамосо,索加莫索",126551,"152219,152211,152210,152218,152217"
3670506,CO,02,05628,6.84893,-75.81711,,Antioquia,Sabanalarga,,Sabanalarga,Sabanalarga,Sabanalarga,2517,"057028,057020,057027"
3689458,CO,10,20032,9.49828,-73.97591,,Cesar,Astrea,,Astrea,Astrea,"Astrea,Corregimiento Astrea",8995,"201048,201040,201047"
3669128,CO,27,70717,9.3956,-75.06476,,Sucre,San Pedro,,San Pedro,San Pedro,San Pedro,11489,"702017,702018,702010"
3670475,CO,02,05631,6.15153,-75.61657,,Antioquia,Sabaneta,,Sabaneta,Sabaneta,"Sabaneta,Sabanetas,Сабанета",34172,"055457,055450"
3681644,CO,20,52320,1.13103,-77.54815,,Nariño,Guaitarilla,,Guaitarilla,Guaitarilla,"Guaitarilla,Guaitarrilla",6280,"525501,525507,525508"
3671765,CO,28,73563,3.75118,-74.93004,,Tolima,Prado,,Prado,Prado,Prado,3556,"734528,734520,734527"
3672110,CO,16,41551,1.85371,-76.05071,,Huila,Pitalito,,Pitalito,Pitalito,"PTX,Pitalitas,Pitalito,pi ta li tuo,Питалито,პიტალიტო,皮塔利托",53685,"417048,417047,417030,417037,417039,417038"
3672123,CO,16,41548,2.2665,-75.80442,,Huila,Pital,,Pital,Pital,Pital,3957,"414067,414068,414060"
3675668,CO,35,13433,10.23293,-75.18985,,Bolivar,Mahates,,Mahates,Mahates,"Mahales,Mahates",9224,"131048,131040,131047"
3680902,CO,02,05347,6.20831,-75.73565,,Antioquia,Heliconia,,Heliconia,Heliconia,Heliconia,2403,"055827,055820"
3672255,CO,23,63548,4.3335,-75.70463,,Quindio,Pijao,,Pijao,Pijao,Pijao,5668,"632060,632067"
3674580,CO,36,15464,5.75084,-72.80339,,Boyaca,Mongua,,Mongua,Mongua,Mongua,2322,"152001,152007"
3686196,CO,35,13222,10.56645,-75.32499,,Bolivar,Clemencia,,Clemencia,Clemencia,Clemencia,8775,"130510,130517"
3668221,CO,36,15720,6.13156,-72.70895,,Boyaca,Sativanorte,,Sativanorte,Sativanorte,Sativanorte,792,"150827,150820"
3669541,CO,36,15664,6.01746,-73.54703,,Boyaca,San José de Pare,,San Jose De Pare,San José de Pare,"Pare,San Jose,San Jose de Pare,San Jose de Pore,San José,San José de Pare",941,"154467,154460"
3669947,CO,10,20750,10.33623,-73.18203,,Cesar,San Diego,,San Diego,San Diego,"Corregimiento San Diego,San Diego",8014,"202030,202038,202037"
3673236,CO,26,68522,6.53773,-73.29234,,Santander,Palmar,,Palmar,Palmar,Palmar,360,"683587,683581"
3680453,CO,11,27361,5.16054,-76.68397,,Choco,Istmina,,Istmina,Istmina,"Istmia,Istmina,Istmino,Itsmina",13788,"274010,274018,274017,274019"
3682232,CO,27,70235,9.16095,-75.04811,,Sucre,Galeras,,Galeras,Galeras,"Corregimiento Nueva Granada,Galeras,Nueva Granada",9459,"702057,702050"
3683155,CO,33,25260,4.85314,-74.25996,,Cundinamarca,El Rosal,,El Rosal,El Rosal,El Rosal,5552,"250210,250217"
3683508,CO,20,52254,1.45365,-77.44017,,Nariño,El Peñol,,El Peñol,El Peñol,"El Penol,El Peñol,Penol,Peñol",2294,"522087,522080,522088"
3687699,CO,12,23090,8.78558,-76.24065,,Cordoba,Canalete,,Canalete,Canalete,Canalete,0,"235048,235047,235040"
3735389,CO,20,52685,1.52618,-77.01516,,Nariño,San Bernardo,,San Bernardo,San Pablo,,0,"521001,521007"
3828545,CO,14,95001,2.57286,-72.64591,,Guaviare,San José del Guaviare,,San Jose Del Guaviare,San José del Guaviare,"SJE,San Jose del Guaviare,San José del Guaviare",22136,"950007,950001,950008,950009"
3829349,CO,22,86569,0.68362,-76.60439,,Putumayo,Puerto Caicedo,,Puerto Caicedo,Puerto Caicedo,Puerto Caicedo,0,"862087,862080"
3769932,CO,32,85162,4.87802,-72.89575,,Casanare,Monterrey,,Monterrey,Monterrey,"MOY,Monterrey,meng te lei,蒙特雷",7759,"855010,855017,855018"
3670011,CO,21,54670,8.4021,-73.20737,,Norte De Santander,San Calixto,,San Calixto,San Calixto,San Calixto,2080,"547018,547010,547017"
3672077,CO,28,73555,3.19698,-75.64506,,Tolima,Planadas,,Planadas,Planadas,"PLA,Planadas",9709,"735078,735077,735070"
3681832,CO,26,68318,6.87621,-72.85594,,Santander,Guaca,,Guaca,Guaca,Guaca,1637,"681048,681047,681031"
3667298,CO,38,47798,9.90093,-74.85985,,Magdalena,Tenerife,,Tenerife,Tenerife,Tenerife,0,"475050,475057"
3673187,CO,26,68524,6.40756,-73.28824,,Santander,Palmas del Socorro,,Palmas Del Socorro,Palmas del Socorro,"Palmas,Palmas del Socorro",657,"683541,683547"
